PuzzleId,FEN,Moves,Rating,Themes,SAN
0XUph,5rk1/1pn3pR/3p2Pb/1r2p1q1/p1Q5/P7/1BP2P2/1K5R b - - 1 26,b5d5 h1h6 g7h6 h7c7 g5g6 c4d5,2461,capturingdefender crushing long middlegame pin,Rd5 R1xh6 gxh6 Rxc7 Qxg6 Qxd5+
0L7pm,3r4/pp2rpk1/2n3pp/1B1b4/3pN3/P4PPq/1PPQ1K1P/4R2R b - - 7 28,d8e8 b5c6 d5c6 d2d4 e7e5 e4d6,2467,advantage capturingdefender long middlegame,Rde8 Bxc6 Bxc6 Qxd4+ Re5 Nd6
0LZhu,4r1k1/pp2q1pp/2nbp1r1/3p1pN1/2PP4/7P/PPQBRPP1/4R1K1 b - - 0 20,g6g5 e2e6 e7e6 e1e6 e8e6 c4d5,2468,advantage capturingdefender long middlegame,Rxg5 Rxe6 Qxe6 Rxe6 Rxe6 cxd5
0XsdU,r4rk1/p3Rppp/2p5/3p1QP1/q3n3/2P2N1P/P1P2P2/R1B3K1 w - - 5 19,a1b1 a4c2 f3d2 g7g6 f5f4 e4d2 c1d2 c2b1,2472,advantage capturingdefender middlegame verylong,Rb1 Qxc2 Nd2 g6 Qf4 Nxd2 Bxd2 Qxb1+
0m8Ik,5b2/p7/PN6/4p3/1P1pk1p1/2P5/4K2P/8 w - - 0 43,b6c8 d4c3 c8a7 f8b4 a7b5 c3c2 b5c3 b4c3,2473,advancedpawn capturingdefender crushing endgame verylong,Nc8 dxc3 Nxa7 Bxb4 Nb5 c2 Nc3+ Bxc3
0lGPK,1r2r3/p4pk1/6p1/4pbQp/3p2PR/7P/Pq3P2/2R2BK1 b - - 0 24,h5g4 c1c6 e8e6 c6e6 f5e6 g5e5 f7f6 e5e6,2488,capturingdefender crushing deflection middlegame quietmove verylong,hxg4 Rc6 Re6 Rxe6 Bxe6 Qxe5+ f6 Qxe6
05KTd,2r3k1/pp3p2/7p/3R1p2/nb6/1N2PB1N/PPq2PPP/K2R4 b - - 5 28,a4c3 d5d2 c3d1 d2c2 c8c2 f3d1,2495,advantage capturingdefender long middlegame trappedpiece,Nc3 R5d2 Nxd1 Rxc2 Rxc2 Bxd1
0NXg1,8/8/3rqPkp/1p6/2n1p2p/2Q1P3/4BP1K/2R5 b - - 1 49,d6d2 c1g1 g6f7 g1g7 f7f8 e2c4 b5c4 c3d2,2555,capturingdefender crushing endgame verylong,Rd2 Rg1+ Kf7 Rg7+ Kf8 Bxc4 bxc4 Qxd2
0BJkQ,2q2k2/p3npb1/1p4p1/3p4/4rB2/8/PP1Q1PPP/R2R2K1 w - - 0 28,f2f3 c8c5 g1h1 e4d4 d2e3 e7f5 e3c1 c5c1 a1c1 d4f4,2570,advantage capturingdefender middlegame verylong,f3 Qc5+ Kh1 Rd4 Qe3 Nf5 Qc1 Qxc1 Raxc1 Rxf4
0bguZ,r5k1/1p3p2/6pp/8/N7/1p1P2P1/2r2P1P/R4RK1 w - - 6 33,f1b1 c2a2 a1a2 b3a2 b1a1 a8a4,2571,advancedpawn capturingdefender crushing endgame long,Rfb1 Ra2 Rxa2 bxa2 Ra1 Rxa4
04kdZ,r2q1rk1/4p1b1/p2p1n1p/1ppb2P1/6P1/1B1P4/PPP4N/R1BQ1RK1 b - - 0 17,h6g5 f1f6 g7f6 b3d5 e7e6 d5e6,2608,advantage capturingdefender exposedking fork long middlegame,hxg5 Rxf6 Bxf6 Bxd5+ e6 Bxe6+
0KXgO,rnb2rk1/pp2nq2/4p1p1/3pN1Bp/8/P2B3Q/2P2PP1/3K3R b - - 5 20,f7f2 e5g6 e7g6 h3h5 f8f6 d3g6,2628,capturingdefender crushing long middlegame,Qxf2 Nxg6 Nxg6 Qxh5 Rf6 Bxg6
0QzrJ,5rk1/1p4p1/pq1b3p/3PppQ1/2P3b1/1N6/PP4PP/R4R1K w - - 0 22,g5g6 b6d8 g6e6 g8h7 c4c5 f8f6 c5d6 f6e6 d5e6 d8d6,2650,advantage capturingdefender defensivemove middlegame quietmove trappedpiece verylong,Qg6 Qd8 Qe6+ Kh7 c5 Rf6 cxd6 Rxe6 dxe6 Qxd6
0FGO7,8/5pkp/4p1p1/1p6/p4P1P/Pr1R2P1/3K4/8 b - - 6 39,b5b4 d3b3 a4b3 a3b4 g7f6 b4b5 b3b2 d2c2 b2b1b c2b1,2700,capturingdefender crushing endgame quietmove rookendgame verylong,b4 Rxb3 axb3 axb4 Kf6 b5 b2 Kc2 b1=B+ Kxb1
01dm7,r2k3r/1bpp1Qpn/p1n4p/1pb1P3/3N3q/1B5P/PPP2PP1/RNB1R1K1 w - - 1 14,e5e6 c6e7 f7f4 h4f4 c1f4 c5d4,2720,advantage capturingdefender long middlegame quietmove,e6 Ne7 Qf4 Qxf4 Bxf4 Bxd4
0a3zm,3rq1k1/7p/3P1Rp1/1p1Qn3/4P3/P1pn4/6PP/5RK1 b - - 1 37,g8g7 f6e6 e8c6 e6e7 g7h6 d5d4 c6c5 d4c5 d3c5 e7e5,2838,advantage capturingdefender middlegame verylong,Kg7 Re6 Qc6 Re7+ Kh6 Qd4 Qc5 Qxc5 Nxc5 Rxe5
0GB0P,r7/2r1p2k/1q2Bbp1/3Pp3/2p1Q1N1/Pp5P/1P4P1/5R1K b - - 7 33,a8f8 g4e5 f6e5 e4h4 h7g7 f1f8 g7f8 h4h7 b6e6 d5e6 e5g7 h7g6,2842,advantage capturingdefender middlegame sacrifice verylong,Rf8 Nxe5 Bxe5 Qh4+ Kg7 Rxf8 Kxf8 Qh7 Qxe6 dxe6 Bg7 Qxg6
0kWjL,5rk1/2qn1p1p/p2b2pQ/4p3/1r6/2N2R1P/P1P3P1/2B2R1K b - - 1 29,e5e4 f3f7 f8f7 f1f7 g8f7 h6h7 f7e8 c3d5,2897,advantage attraction capturingdefender kingsideattack middlegame sacrifice verylong,e4 Rxf7 Rxf7 Rxf7 Kxf7 Qxh7+ Ke8 Nd5
