PuzzleId,FEN,Moves,Rating,Themes,SAN
0Uva1,k7/8/p1R3N1/1r2B2p/1p6/2p3P1/5P1P/6K1 w - - 1 36,e5f4 b4b3 c6c8 a8a7 g6e5 b3b2 c8c7 b5b7,2579,advancedpawn advantage defensivemove endgame verylong,Bf4 b3 Rc8+ Ka7 Ne5 b2 Rc7+ Rb7
0NRTz,1k1r4/5R2/pp1Pp1p1/8/2r5/Q5n1/1BKNq3/R7 w - - 0 33,b2c3 g3e4 f7b7 b8c8 b7c7 c4c7 a3a6 e2a6,2581,crushing defensivemove middlegame pin verylong,Bc3 Ne4 Rb7+ Kc8 Rc7+ Rxc7 Qxa6+ Qxa6
0SFfy,8/8/8/3pp3/2k1r3/4P1QP/2n1K3/8 w - - 10 69,h3h4 e4e3 g3e3 c2e3 e2e3 d5d4 e3d2 c4d5 h4h5 d5e6,2581,attraction crushing defensivemove endgame fork verylong,h4 Rxe3+ Qxe3 Nxe3 Kxe3 d4+ Kd2 Kd5 h5 Ke6
0Z74j,8/8/5ppp/kp2p3/4P3/PP1K2P1/7P/8 b - - 0 38,f6f5 e4f5 g6f5 g3g4 f5g4 d3e4 h6h5 e4e5 b5b4 a3a4,2581,crushing defensivemove endgame pawnendgame verylong,f5 exf5 gxf5 g4 fxg4 Ke4 h5 Kxe5 b4 a4
0WLwA,5rk1/pp3b1p/2p2QpP/4P3/2q5/2B2pP1/P1K5/4R3 b - - 9 40,c4a2 c2c1 a2a3 c1d2 f8d8 f6d8,2582,crushing defensivemove endgame long,Qxa2+ Kc1 Qa3+ Kd2 Rd8+ Qxd8+
0CQJG,r1bq1rk1/pp3ppp/2np4/2bNp1NQ/2B1P3/7P/PP3nP1/R1B1R1K1 b - - 1 12,f2h3 g1h2 h3g5 c1g5 d8d7 h2g3,2582,advantage defensivemove long middlegame,Nxh3+ Kh2 Nxg5 Bxg5 Qd7 Kg3
0jncK,8/3p1p2/4kPp1/6Pp/3K1P1P/8/8/8 b - - 2 49,d7d6 d4c4 d6d5 c4c5 d5d4 c5d4,2583,crushing defensivemove endgame long pawnendgame zugzwang,d6 Kc4 d5+ Kc5 d4 Kxd4
0KTjI,8/7K/5k2/p3pp2/P4P1P/8/8/8 w - - 0 52,f4e5 f6f7 h7h6 f5f4 h4h5 f4f3,2583,crushing defensivemove endgame long pawnendgame quietmove,fxe5+ Kf7 Kh6 f4 h5 f3
0hdcl,8/8/p7/2B2r1p/1Pk1KP1P/8/8/8 b - - 2 59,f5f7 c5d6 f7d7 e4e5 d7d8 e5e6 d8e8 d6e7,2583,crushing defensivemove endgame quietmove verylong,Rf7 Bd6 Rd7 Ke5 Rd8 Ke6 Re8+ Be7
0dX1a,8/7p/p1k3p1/P3pp2/2K1P3/5PP1/7P/8 b - - 0 33,h7h6 e4f5 g6f5 g3g4 e5e4 f3e4 f5g4 c4d4,2584,crushing defensivemove endgame pawnendgame verylong,h6 exf5 gxf5 g4 e4 fxe4 fxg4 Kd4
0cS8G,8/8/8/6R1/1p1p1k2/rP1P4/4K3/8 w - - 9 59,g5d5 a3a2 e2d1 f4e3 d5h5 a2f2,2584,advantage defensivemove endgame long rookendgame,Rd5 Ra2+ Kd1 Ke3 Rh5 Rf2
04kxZ,5k2/3R4/1p4p1/P4p2/1P2p2r/K7/2P5/8 b - - 0 36,h4h3 a3b2 f8e8 d7g7 b6a5 b4a5,2584,advantage defensivemove endgame long rookendgame,Rh3+ Kb2 Ke8 Rg7 bxa5 bxa5
04hmJ,R7/6k1/2BP1pp1/7p/P7/6PK/r6P/3b4 w - - 0 40,a8a7 g7h6 g3g4 h6g5,2584,crushing defensivemove endgame master short,Ra7+ Kh6 g4 Kg5
0JHIK,r4rk1/1bq2p1p/4pRp1/pppnP1N1/2pPB3/4P1P1/PP2Q2P/R5K1 w - - 0 20,g5h7 g8h7 e2h5 h7g7 h5g5 d5e7,2585,crushing defensivemove hangingpiece long middlegame,Nxh7 Kxh7 Qh5+ Kg7 Qg5 Ne7
0JhDP,7R/pk1p2p1/4p3/2b3BQ/8/6q1/2P2rP1/R6K w - - 5 31,h8b8 g3b8 a1b1 c5b6,2585,crushing defensivemove hangingpiece middlegame short,Rb8+ Qxb8 Rb1+ Bb6
0BIT8,8/8/8/8/2pk1P2/8/5r2/2K1R3 w - - 0 68,e1d1 d4c3 d1h1 c3b3 h1h8 f2f1 c1d2 c4c3,2585,crushing defensivemove endgame exposedking master rookendgame verylong,Rd1+ Kc3 Rh1 Kb3 Rh8 Rf1+ Kd2 c3+
09fEl,8/3N1k2/3Q2p1/2pPp3/Pp3bP1/3K1P2/6q1/8 b - - 6 59,g2f3 d3c4 f3e2 c4c5 f4e3 c5b4 e3d2 b4c5,2585,advantage defensivemove endgame verylong,Qxf3+ Kc4 Qe2+ Kxc5 Be3+ Kxb4 Bd2+ Kc5
0hNBz,7r/1p6/pP6/P7/5p1P/2R2k1K/8/8 b - - 1 55,f3f2 h3g4 f2e2 g4f4 h8h4 f4e5,2587,crushing defensivemove endgame long rookendgame,Kf2 Kg4 Ke2 Kxf4 Rxh4+ Ke5
0G16z,6k1/p5p1/1p5p/2P2R2/P1r3PP/1K6/8/8 b - - 2 35,c4c5 f5c5 b6c5 b3c4 g8f7 c4c5 f7f6 c5d6 a7a5 d6d5 g7g5 h4h5,2587,crushing defensivemove endgame rookendgame verylong zugzwang,Rxc5 Rxc5 bxc5 Kc4 Kf7 Kxc5 Kf6 Kd6 a5 Kd5 g5 h5
0Iz8I,r4b1r/pp1Bkppp/4p3/Q2pN1Pb/2pP1B2/2K1PP1P/P1P3q1/8 b - - 1 18,g2f1 a5c5 e7d8 e5f7 d8d7 c5c7 d7e8 f7d6 f8d6 f4d6 f1e1 c3b2 c4c3 b2b3 e1b1 b3c3 b1e1 c3b2,2588,crushing defensivemove deflection middlegame sacrifice verylong,Qf1 Qc5+ Kd8 Nxf7+ Kxd7 Qc7+ Ke8 Nd6+ Bxd6 Bxd6 Qe1+ Kb2 c3+ Kb3 Qb1+ Kxc3 Qe1+ Kb2
0OAs1,8/8/2pp4/p1p2P2/P1PkPr2/1P2R2K/8/8 w - - 4 44,e3g3 d4e4 g3g6 d6d5 g6c6 d5d4,2588,advantage defensivemove endgame long rookendgame,Rg3 Kxe4 Rg6 d5 Rxc6 d4
0jrrP,8/6p1/7p/5k2/5P2/r3RK1P/6P1/8 b - - 0 44,a3e3 f3e3 h6h5 g2g3 g7g6 e3f3,2588,crushing defensivemove endgame long quietmove,Rxe3+ Kxe3 h5 g3 g6 Kf3
0jiLn,8/2N3k1/3p1bp1/p1p5/4P1n1/7R/r5PP/5R1K w - - 1 30,c7e6 g7f7 e6g5 f7e8,2590,advantage defensivemove endgame short,Ne6+ Kf7 Ng5+ Ke8
0CSTB,2r1rk2/1R2pp2/1RN3q1/2QpP1p1/5Pbp/2P1P1P1/6P1/6K1 w - - 0 34,c5d5 h4g3 c6e7 g6h7 e7g6 f8g8,2591,crushing defensivemove long middlegame quietmove,Qxd5 hxg3 Nxe7 Qh7 Ng6+ Kg8
0aBqg,4bkrr/4qp2/p1BNp1p1/PpP1P2n/3P3R/5Q2/5PK1/7R b - - 0 37,h5f4 h4f4 e7g5 g2f1,2592,crushing defensivemove hangingpiece master middlegame short,Nf4+ Rxf4 Qg5+ Kf1
05sf4,4K3/4R1P1/8/2k5/1p6/p7/1N6/6r1 w - - 0 51,e7c7 c5b6 c7c2 g1g7,2592,advantage defensivemove endgame short,Rc7+ Kb6 Rc2 Rxg7
0Vk0S,5rk1/6pp/1p1Rp3/p2pPq2/Pn1P4/1P2Q3/6PP/2R3K1 w - - 4 35,e3f3 f5g5 f3f8 g8f8 c1f1 f8g8,2592,crushing defensivemove endgame long,Qf3 Qg5 Qxf8+ Kxf8 Rf1+ Kg8
0F0wd,8/3k3p/3P2p1/1pK1Pp2/p3bP2/1p4P1/P6P/3B4 w - - 0 36,a2b3 a4a3 d1e2 a3a2 e2b5 d7c8,2593,advancedpawn bishopendgame crushing defensivemove endgame long,axb3 a3 Be2 a2 Bxb5+ Kc8
0LIYU,7Q/ppk1n3/8/3P2b1/B2PbqP1/5N2/PP2p1K1/4R3 w - - 7 44,d5d6 c7b6 h8d8 b6a6 a4b5 a6b5 d8d7 e4c6,2594,crushing defensivemove master middlegame verylong,d6+ Kb6 Qd8+ Ka6 Bb5+ Kxb5 Qd7+ Bc6
00FOM,8/5k2/8/3pPPB1/1p4K1/1b6/8/8 b - - 0 45,b3d1 g4h4 d1a4 e5e6,2594,bishopendgame crushing defensivemove endgame short,Bd1+ Kh4 Ba4 e6+
04zwt,r4rk1/p1p3qp/1pnp2p1/3N4/2P1PRB1/7Q/Pb4PP/5R1K w - - 0 26,d5c7 g7c7 g4e6 g8g7,2595,crushing defensivemove hangingpiece middlegame short,Nxc7 Qxc7 Be6+ Kg7
0BI1Y,8/pp6/4k3/2p3p1/2P1K3/1P3P2/P7/8 w - - 0 29,a2a4 b7b6 f3f4 g5g4 f4f5 e6f6 e4f4 g4g3 f4g3 f6f5,2595,crushing defensivemove deflection endgame pawnendgame quietmove verylong zugzwang,a4 b6 f4 g4 f5+ Kf6 Kf4 g3 Kxg3 Kxf5
0O0Ro,1R6/2p1P1pk/p5pp/8/3P2P1/q6P/2p3K1/4R3 b - - 2 39,c2c1q e7e8q a3a2 g2g1,2596,advancedpawn advantage defensivemove endgame master promotion short,c1=Q e8=Q Qa2+ Kg1
0Ek4a,r3r1k1/pp5p/5pp1/4b1B1/5RqP/2Nb4/PP1QN2K/4R3 w - - 0 24,d2d3 f6g5 d3d5 e8e6,2597,crushing defensivemove middlegame pin short,Qxd3 fxg5 Qd5+ Re6
02ZOs,2R5/8/8/1p6/nk6/1p6/1K6/8 w - - 8 55,b2b1 b4a3 c8c6 b3b2 c6a6 a3b3 a6a4 b3a4 b1b2 a4b4,2598,advancedpawn crushing defensivemove endgame verylong zugzwang,Kb1 Ka3 Rc6 b2 Ra6 Kb3 Rxa4 Kxa4 Kxb2 Kb4
0cJoM,7n/7P/3k4/5PK1/6P1/8/8/8 b - - 0 76,d6e7 g5f4 e7f8 g4g5,2598,crushing defensivemove endgame knightendgame short,Ke7 Kf4 Kf8 g5
0VfYq,8/3n4/5p2/N1P5/1P1pkP2/8/8/4K3 b - - 0 40,e4f4 a5c4 d7e5 c4e5 f4e5 b4b5,2599,crushing defensivemove endgame knightendgame long quietmove,Kxf4 Nc4 Ne5 Nxe5 Kxe5 b5
0BDjZ,8/3k1p2/1p3K2/1Pp1P3/1bP5/4B3/8/8 b - - 2 47,d7e8 e5e6 b4c3 f6f5 f7f6 f5e4,2599,bishopendgame crushing defensivemove endgame long,Ke8 e6 Bc3+ Kf5 f6 Ke4
0mfcC,3K4/6p1/p4p2/8/7k/P6p/2R5/8 w - - 2 56,d8e7 f6f5 e7d6 f5f4 d6e5 h4g3 c2c7 g7g5,2599,crushing defensivemove endgame quietmove rookendgame verylong,Ke7 f5 Kd6 f4 Ke5 Kg3 Rc7 g5
0c273,8/8/p1k5/4p1p1/PP1p2P1/3P4/2K5/8 b - - 2 50,c6d5 c2b3 e5e4 d3e4 d5e4 b3c2 e4e3 c2d1,2600,crushing defensivemove endgame pawnendgame verylong zugzwang,Kd5 Kb3 e4 dxe4+ Kxe4 Kc2 Ke3 Kd1
0FEKi,5rk1/8/R4pK1/5P2/8/8/8/8 b - - 8 66,g8h8 a6f6 f8g8 g6h6,2600,crushing defensivemove endgame rookendgame short,Kh8 Rxf6 Rg8+ Kh6
0TobO,r2k3r/1R4pp/4b3/p3N3/1b6/8/PB3PPP/5K1R w - - 0 21,e5f7 d8c8 b7b4 a5b4 f7h8 a8a2 b2g7 a2c2 g2g4 e6c4 f1g2 c4d5 g2g3 d5h1,2601,crushing defensivemove middlegame sacrifice skewer verylong,Nf7+ Kc8 Rxb4 axb4 Nxh8 Rxa2 Bxg7 Rc2 g4 Bc4+ Kg2 Bd5+ Kg3 Bxh1
0Lgv3,8/5p2/5k2/3Pp2p/p3K2P/P5P1/8/8 w - - 0 36,d5d6 f6e6 g3g4 e6d6 g4g5 d6e6,2602,crushing defensivemove endgame long pawnendgame,d6 Ke6 g4 Kxd6 g5 Ke6
0biHN,4r1k1/2p2qp1/2p2b2/prPp2B1/6Q1/PP5P/K7/1R3R2 b - - 5 34,d5d4 g5f6 b5b3 b1b3 a5a4 a2a1,2602,crushing defensivemove long middlegame pin,d4 Bxf6 Rxb3 Rxb3 a4 Ka1
0i7Ia,8/p7/4bk2/2ppN1p1/3P4/2P2KP1/1P6/8 w - - 0 42,e5g4 e6g4 f3g4 c5c4 g4h5 f6f5 h5h6 g5g4,2603,crushing defensivemove endgame quietmove verylong,Ng4+ Bxg4+ Kxg4 c4 Kh5 Kf5 Kh6 g4
0RlbX,2br2k1/1pp2pp1/7p/n6q/p6N/P5Pn/BP1N1PK1/R3Q3 b - - 5 31,g7g5 d2e4 h3f4 g2h2 h5e2 e1a5 e2e4 a5c7 d8f8 g3f4,2603,advantage defensivemove middlegame verylong,g5 Ne4 Nf4+ Kh2 Qe2 Qxa5 Qxe4 Qxc7 Rf8 gxf4
0Vu2G,8/1pp4p/p1pb4/3kp3/2P5/3P2N1/PP1K1P1q/5RR1 b - - 0 34,d5c5 g1h1 h2g2 d2e2,2604,crushing defensivemove endgame short,Kc5 Rh1 Qg2 Ke2
0aH0X,8/4k1p1/2B4p/2P2PP1/1p5P/p1n1P3/P2K4/8 w - - 0 44,e3e4 b4b3 f5f6 g7f6 g5h6 e7f8,2604,crushing defensivemove endgame long master,e4 b3 f6+ gxf6 gxh6 Kf8
07Q4K,8/6p1/2p1p1kp/p3P3/3Pb2P/2P3P1/5K2/3B4 b - - 3 33,g6f5 f2e3 e4g2 d1h5,2607,bishopendgame crushing defensivemove endgame short,Kf5 Ke3 Bg2 Bh5
0Dr4R,8/6p1/7p/2K2k1P/p4P2/P4P2/8/8 w - - 0 53,c5b4 g7g6 h5g6 f5g6 b4c3 g6f5 c3d2 f5f4 d2e2 f4g3 e2e3 h6h5,2607,crushing defensivemove endgame pawnendgame verylong,Kb4 g6 hxg6 Kxg6 Kc3 Kf5 Kd2 Kxf4 Ke2 Kg3 Ke3 h5
04ktP,8/R7/2k1K3/3p4/P2P4/1rp5/8/8 w - - 0 57,a7a6 b3b6 a6a5 c6c7,2607,crushing defensivemove discoveredattack endgame rookendgame short,Ra6+ Rb6 Ra5 Kc7+
054Xh,8/4k3/R5n1/1p5R/8/1P2p3/KP4r1/8 w - - 4 46,a6g6 g2g6 h5h1 e7d6,2609,advantage defensivemove endgame hangingpiece rookendgame short,Rxg6 Rxg6 Rh1 Kd6
0k9Ct,8/6PR/1p5P/3n4/2p2P2/2k2N2/6r1/2K5 b - - 6 56,d5f4 h7h8 g2f2 c1d1 f2f3 d1e1,2609,advantage defensivemove endgame long quietmove sacrifice,Nxf4 Rh8 Rf2 Kd1 Rxf3 Ke1
0U01C,2rq4/1p2kr1Q/p2pb1p1/4p3/3nN3/5P2/PPP3P1/2KR1BNR w - - 1 20,h7g6 c8c2 c1b1 d8b6 g6g5 e7d7,2609,crushing defensivemove long middlegame,Qxg6 Rxc2+ Kb1 Qb6 Qg5+ Kd7
0o2EF,8/8/8/p2r2pk/1p1PR3/1P1K4/P7/8 w - - 4 52,e4e5 d5e5 d4e5 h5h6 d3e4 h6g6,2609,crushing defensivemove endgame long rookendgame zugzwang,Re5 Rxe5 dxe5 Kh6 Ke4 Kg6
0JJ8w,8/2R5/1p6/4PK2/Pr3P2/3k4/2p5/8 w - - 0 46,c7c2 d3c2 e5e6 c2d3,2613,crushing defensivemove endgame hangingpiece rookendgame short,Rxc2 Kxc2 e6 Kd3
02PHm,5k2/5pp1/p7/1p1p2p1/2bP2P1/4RPK1/PR5P/6r1 w - - 4 34,b2g2 g1g2 g3g2 b5b4 a2a4 b4b3 e3e1 c4d3,2613,crushing defensivemove endgame quietmove verylong,Rg2 Rxg2+ Kxg2 b4 a4 b3 Re1 Bd3
0fbOF,8/2k3n1/8/8/KPP5/P7/8/8 b - - 0 61,c7b7 a4b5 g7f5 b5c5,2613,crushing defensivemove endgame knightendgame master short,Kb7 Kb5 Nf5 Kc5
0LPMC,r1n1b1k1/p5q1/B1p1R3/2PpP1P1/3P3Q/8/6P1/6K1 b - - 0 38,e8d7 e6f6 c8e7 a6d3,2613,crushing defensivemove middlegame short,Bd7 Rf6 Ne7 Bd3
0VwrN,2kr3r/pp3p2/2q3b1/1Nb1Q1p1/2P1n3/4P1PP/P3B1P1/2R2RK1 b - - 0 22,h8h3 g2h3 c5e3 g1h2,2616,advantage defensivemove middlegame short,Rxh3 gxh3 Bxe3+ Kh2
0Kk24,8/1R5P/6k1/4K3/5p1r/8/8/8 w - - 0 76,e5e6 h4h7 b7b1 h7h3 e6e5 g6g5,2617,crushing defensivemove endgame long quietmove rookendgame,Ke6 Rxh7 Rb1 Rh3 Ke5 Kg5
0o0gb,8/6k1/4Kp2/pp5P/6P1/P7/8/8 w - - 0 44,h5h6 g7g6 h6h7 g6g7 g4g5 f6g5 h7h8r g7h8,2617,crushing defensivemove endgame pawnendgame verylong,h6+ Kg6 h7 Kg7 g5 fxg5 h8=R Kxh8
0Xlji,5rk1/pp3ppp/3b4/3Q1B2/8/1Pr4P/P3KPP1/R3R2q b - - 4 23,f8e8 e2d2 c3d3 d2d3 e8e1 d5d6 e1d1 d3c2 d1d6 a1h1,2617,crushing defensivemove middlegame verylong,Re8+ Kd2 Rd3+ Kxd3 Rxe1 Qxd6 Rd1+ Kc2 Rxd6 Rxh1
0VNOf,rn2k1nr/pQ3ppp/2Nb4/5b2/4N2q/3K1p2/PPPP2PP/R1B2B1R w kq - 0 14,g2f3 g8f6 c6d4 f5e4 f3e4 e8g8,2619,advantage castling defensivemove exposedking long middlegame pin,gxf3 Nf6 Nd4 Bxe4+ fxe4 O-O
0LJQy,r7/4r3/1p1p4/5k2/2PRp1p1/P3RpBp/7K/8 w - - 0 56,g3d6 f3f2 d4d5 f5g6 d5d1 a8d8,2620,advancedpawn crushing defensivemove endgame long master mastervsmaster,Bxd6 f2 Rd5+ Kg6 Rd1 Rd8
0fmzz,8/8/5q1k/6pp/4QP2/6PP/6K1/8 b - - 0 46,g5f4 e4f4 h6g6 f4f6 g6f6 g2f2 h5h4 g3g4,2621,crushing defensivemove endgame queenendgame verylong zugzwang,gxf4 Qxf4+ Kg6 Qxf6+ Kxf6 Kf2 h4 g4
0CrzE,2r3k1/p2b2N1/1p5p/3pP2P/3B1R2/P1P2K2/r7/8 b - - 0 36,g8g7 e5e6 g7g8 f4g4 g8f8 e6d7 c8d8 g4g7,2621,advancedpawn advantage defensivemove discoveredattack endgame master verylong,Kxg7 e6+ Kg8 Rg4+ Kf8 exd7 Rd8 Rg7
0m8GV,8/5p1p/3k1p2/p7/PpK1P1PP/5P2/8/8 w - - 5 33,f3f4 h7h5 g4h5 d6e7 h5h6 e7f8,2621,crushing defensivemove endgame long pawnendgame,f4 h5 gxh5 Ke7 h6 Kf8
0GsWR,4k3/1R1P2p1/8/4P3/8/3N1rr1/3K4/8 b - - 0 51,e8d8 d3c5 d8e7 b7b8 g3g2 d2e1 f3e3 e1d1 e3d3 c5d3,2621,crushing defensivemove endgame quietmove verylong,Kd8 Nc5 Ke7 Rb8 Rg2+ Ke1 Re3+ Kd1 Rd3+ Nxd3
0F47L,6k1/p1r3p1/2p1p1K1/2PpPp2/3P1P2/5P2/8/R7 b - - 5 41,g8f8 a1h1 f8g8 h1b1,2622,crushing defensivemove endgame quietmove rookendgame short,Kf8 Rh1 Kg8 Rb1
0d1xD,r4r2/p2n1ppk/1q2p3/3pP3/3P2Q1/8/PP4PP/2R2RK1 b - - 0 18,f8c8 c1c8 a8c8 f1f7 c8c1 g1f2 b6b2 f2g3 b2a3 g3h4,2624,advantage defensivemove middlegame verylong,Rfc8 Rxc8 Rxc8 Rxf7 Rc1+ Kf2 Qxb2+ Kg3 Qa3+ Kh4
0XkmW,6k1/pp5p/2p2Pp1/8/3P2KP/3Q1R2/1P2r3/7q b - - 0 39,h7h5 g4g5 h1c1 g5g6 c1c2 d3c2 e2c2 f3f5 c2g2 f5g5,2625,crushing defensivemove endgame verylong,h5+ Kg5 Qc1+ Kxg6 Qc2 Qxc2 Rxc2 Rf5 Rg2+ Rg5
02BXF,7R/8/5pk1/8/4p1p1/2K4p/1P6/8 w - - 0 54,h8h4 f6f5 c3d2 g6g5 h4h8 g5f4 b2b4 g4g3 h8h4 f4f3,2626,crushing defensivemove endgame quietmove rookendgame verylong,Rh4 f5 Kd2 Kg5 Rh8 Kf4 b4 g3 Rh4+ Kf3
0ZUKz,8/p4pk1/5p2/3K1P1p/P1p5/8/6PP/8 b - - 0 41,g7h6 d5c4 h6g5 c4b5 h5h4 h2h3,2628,crushing defensivemove endgame long pawnendgame,Kh6 Kxc4 Kg5 Kb5 h4 h3
0e4xJ,5rk1/1p5p/p1qb1p2/2pN4/3n3N/P3Q2P/1PP2PP1/R5K1 w - - 2 25,d5e7 d6e7 c2c3 d4e6 a1e1 f6f5,2628,advantage defensivemove long middlegame quietmove,Ne7+ Bxe7 c3 Ne6 Re1 f5
05N89,8/p4p2/7P/6k1/1Pp3b1/P1Pp4/1B3qBQ/7K w - - 5 40,h6h7 d3d2 h2e5 g5g6 h7h8n g6h7,2629,advancedpawn crushing defensivemove endgame long,h7 d2 Qe5+ Kg6 h8=N+ Kh7
0LnAJ,3r2k1/pb3r2/1pq1p2Q/4bp2/8/2PB1P1P/PP4P1/3R1RK1 w - - 1 23,d3f5 d8d1 f1d1 f7f5 d1d8 g8f7,2630,crushing defensivemove intermezzo long middlegame,Bxf5 Rxd1 Rxd1 Rxf5 Rd8+ Kf7
0mQtT,r1b1rqk1/5p1p/p1n2Bp1/6Q1/2Bpp1PP/8/2P2P2/1R1K3R b - - 1 23,d4d3 h4h5 c8g4 d1d2 c6e5 f6e5 e8e5 g5e5,2630,advantage defensivemove middlegame verylong,d3 h5 Bxg4+ Kd2 Ne5 Bxe5 Rxe5 Qxe5
0HJh1,8/8/2R5/pp1r1p2/1k3K2/1P6/P7/8 b - - 3 51,d5c5 a2a3 b4a3 c6c5 a3b4 c5c1,2630,crushing defensivemove deflection endgame long rookendgame,Rc5 a3+ Kxa3 Rxc5 Kb4 Rc1
0NXAM,3k4/7r/1K6/1P6/6p1/8/6R1/8 b - - 1 61,h7h6 b6a7 h6h7 a7a6 d8c8 g2g4 h7h8 a6a7,2631,crushing defensivemove endgame master rookendgame verylong,Rh6+ Ka7 Rh7+ Ka6 Kc8 Rxg4 Rh8 Ka7
0NagR,6rk/5Rp1/5B1p/p7/4Q3/2P3KP/P2r2P1/3q4 b - - 10 32,d2d3 g3h4 d3d5 e4g6 d5h5 g6h5 d1e1 g2g3 e1e4 h5g4,2631,advantage defensivemove endgame verylong,Rd3+ Kh4 Rd5 Qg6 Rh5+ Qxh5 Qe1+ g3 Qe4+ Qg4
0Dslc,2rr3k/1bqn2p1/pp3b1P/2p2B2/3PpP2/2P1B3/PPQ5/R3K2R b KQ - 0 23,c5d4 h6g7 h8g7 h1h7 g7f8 c2h2,2631,advancedpawn attraction crushing defensivemove doublecheck kingsideattack long middlegame,cxd4 hxg7+ Kxg7 Rh7+ Kf8 Qh2
0CGo0,8/8/p5p1/1p3pp1/8/kP5P/P4PP1/1K6 w - - 0 40,f2f3 f5f4 b1a1 a3b4 a1b2 b4c5,2634,crushing defensivemove endgame long pawnendgame quietmove zugzwang,f3 f4 Ka1 Kb4 Kb2 Kc5
0nFVF,1k1r2nr/p1b1q1p1/1PQ4p/3pp2P/3P2P1/2P1pN2/3N4/1R2K2R b K - 0 23,e3d2 e1d2 c7b6 b1b6 a7b6 c6b6 b8c8 h1b1,2634,crushing defensivemove middlegame queensideattack verylong,exd2+ Kxd2 Bxb6 Rxb6+ axb6 Qxb6+ Kc8 Rb1
0FdMn,8/p5pp/2k5/1p6/P2K1P2/6P1/7P/8 w - - 0 42,a4b5 c6b5 g3g4 b5c6,2634,crushing defensivemove endgame pawnendgame short,axb5+ Kxb5 g4 Kc6
0nLdT,4Rr1k/6p1/5p1p/2q4P/1p2Q3/5KP1/2B5/2b5 b - - 3 47,c5c3 f3g4 f6f5 e4f5,2635,crushing defensivemove endgame master pin short,Qc3+ Kg4 f5+ Qxf5
0BUAk,r2qk2r/1b1nnpb1/pp2p3/3pP1NP/3p1QP1/2NB4/PPP2P2/2KRR3 b kq - 1 16,e7f5 g4f5 g7h6 e1g1,2636,advantage defensivemove master mastervsmaster middlegame short,Nf5 gxf5 Bh6 Rg1
04GvJ,2k5/pp6/r3p3/4PrPQ/2pP3P/2P1qp1R/PP3R2/2K5 w - - 3 39,c1d1 e3d3 d1c1 a6a2 h5e8 c8c7 e8e7 c7b6 e7e6 b6b5,2638,crushing defensivemove endgame verylong,Kd1 Qd3+ Kc1 Rxa2 Qe8+ Kc7 Qe7+ Kb6 Qxe6+ Kb5
0EoJ4,rnb5/ppp5/5k2/2b5/4B2p/8/PPPQ1rPP/RN4K1 w - - 1 20,d2h6 f6e5 h6g7 e5d6,2638,advantage defensivemove middlegame short,Qh6+ Ke5 Qg7+ Kd6
0oGcj,5k2/pp2n2r/4P3/3p4/3N4/1R6/P4PK1/8 b - - 1 45,e7c6 d4c6 h7g7 g2f3 b7c6 f3f4,2638,crushing defensivemove endgame long,Nc6 Nxc6 Rg7+ Kf3 bxc6 Kf4
0d0Es,8/8/pp2k1p1/2p1P3/2Pp1PK1/PP6/8/8 b - - 0 45,b6b5 c4b5 a6b5 g4f3 e6f5 f3e2,2638,crushing defensivemove endgame long pawnendgame,b5 cxb5 axb5 Kf3 Kf5 Ke2
0g33b,8/7p/8/8/6K1/2k5/5P2/8 b - - 3 73,c3d3 f2f4 d3e4 f4f5 e4d5 g4h5 d5d6 h5h6 d6e5 h6g5 h7h6 g5g6 h6h5 f5f6,2639,crushing defensivemove endgame pawnendgame quietmove verylong zugzwang,Kd3 f4 Ke4 f5 Kd5 Kh5 Kd6 Kh6 Ke5 Kg5 h6+ Kg6 h5 f6
03vhG,8/p5k1/1p4p1/2pp4/5KP1/1PP2P1P/8/8 w - - 0 43,h3h4 a7a5 f4e5 c5c4 b3c4 a5a4,2639,crushing defensivemove endgame long pawnendgame quietmove,h4 a5 Ke5 c4 bxc4 a4
0ObIa,8/p3k3/1p6/2p1BPP1/8/1P3K2/r7/8 b - - 0 37,a2a3 g5g6 a3b3 f3e2 b3h3 f5f6 e7e6 f6f7,2640,advancedpawn crushing defensivemove endgame exposedking verylong,Ra3 g6 Rxb3+ Ke2 Rh3 f6+ Ke6 f7
02Ve6,8/2p3p1/3k1p2/p1p2P2/P3KPP1/1P6/8/8 b - - 0 31,c7c6 e4d3 d6d5 g4g5 c5c4 b3c4 d5c5 d3c3,2641,crushing defensivemove endgame pawnendgame verylong zugzwang,c6 Kd3 Kd5 g5 c4+ bxc4+ Kc5 Kc3
0bW7O,8/7p/6p1/3K1p2/1k2pP2/4P1P1/7P/8 w - - 1 42,d5d4 h7h5 h2h4 b4b3,2641,crushing defensivemove endgame pawnendgame quietmove short,Kd4 h5 h4 Kb3
0NybB,8/5pp1/2p3p1/k1K5/6P1/P2P3P/8/8 b - - 0 41,a5a4 c5c6 f7f5 c6d5 f5f4 d5e4 g6g5 d3d4,2641,crushing defensivemove endgame pawnendgame verylong,Ka4 Kxc6 f5 Kd5 f4 Ke4 g5 d4
