PuzzleId,FEN,Moves,Rating,Themes,SAN
0jWxS,5r2/r4kbQ/b1p2p2/q1p1pPP1/3pP1P1/1P1P1N2/P7/1KBR3R w - - 1 28,g5f6 a6d3 d1d3 a5a2,992,mate matein2 middlegame queensideattack short,gxf6 Bxd3+ Rxd3 Qxa2#
0738S,2kr3r/nppbqpp1/pN2pn1p/8/3P4/P2BPNP1/1PQ2PP1/2R1K2R b K - 3 14,c8b8 c2c7,992,mate matein1 middlegame onemove queensideattack,Kb8 Qxc7#
0lbxr,r1b2r1k/pp2p1b1/3p2pp/2pN2N1/q1BnP3/3PQ3/PPP2PP1/2KR3R w - - 7 17,d5c7 a4c2,995,mate matein1 middlegame onemove queensideattack,Nc7 Qxc2#
0gTSj,1kr5/ppN2ppp/4p3/2n1Pn2/1K2pP2/1P6/P1P4P/3R2R1 b - - 8 23,c8c7 d1d8 c7c8 d8c8 b8c8 b4c5,995,advantage endgame long queensideattack,Rxc7 Rd8+ Rc8 Rxc8+ Kxc8 Kxc5
0gIo1,r1b1k2r/p4pb1/2p1pqpp/3n4/7P/2NBB3/PPPQ1PP1/2KR3R w kq - 0 13,c3d5 f6b2,996,mate matein1 middlegame onemove queensideattack,Nxd5 Qxb2#
0DRuy,3q3k/1p4pp/1np1BnP1/4pPB1/3rP1P1/2b5/PpP4Q/1K3R2 w - - 2 27,g5f6 d4d1 f1d1 d8d1,997,mate matein2 middlegame queensideattack short,Bxf6 Rd1+ Rxd1 Qxd1#
0Svhq,k4r1r/1pn5/p1p5/2Pp1q2/PP1PpP2/1QB3pP/1R4P1/1K3R2 w - - 1 36,c3d2 e4e3 b1a1 e3d2,998,advancedpawn advantage discoveredattack master middlegame queensideattack short,Bd2 e3+ Ka1 exd2
0nK0e,1k2r3/ppp4p/6p1/8/3Q4/2NP1R2/PPP2PqP/1K3R2 w - - 2 27,f3g3 g2f1 c3d1 f1d1,999,endgame hangingpiece mate matein2 queensideattack short,Rg3 Qxf1+ Nd1 Qxd1#
0f08S,2kr1r2/1pp5/p5p1/7p/3PP1q1/P2Q4/1PPR2PR/2K5 w - - 0 26,d3h3 f8f1 d2d1 f1d1,999,endgame mate matein2 queensideattack short,Qh3 Rf1+ Rd1 Rxd1#
0PdhW,3r1r2/1p2qppk/p6p/2pN3b/3nP2P/1P2BP2/PQP3B1/2KR4 w - - 4 24,d5e7 d4e2 c1b1 d8d1,1000,advantage deflection discoveredattack middlegame queensideattack short,Nxe7 Ne2+ Kb1 Rxd1+
0OKOA,1k1r4/pp6/1n2q3/4p1Q1/4Pp2/1PB2P1p/PK3P2/2R5 b - - 5 31,b6d7 g5d8,1000,endgame hangingpiece mate matein1 onemove queensideattack,Nd7 Qxd8#
0GSpg,r6r/ppp1kppp/2n5/8/Qb2Nq2/8/PPP2PPP/2KR1B1R w - - 1 13,e4d2 b4d2 d1d2 f4a4,1004,advantage discoveredattack middlegame queensideattack short,Nd2 Bxd2+ Rxd2 Qxa4
0R5nL,r4rk1/1pp2pb1/3p2qp/p2P2p1/1nPB4/5Q1P/PPP1NPP1/2KR3R w - - 1 18,d4g7 g6c2,1007,mate matein1 middlegame onemove queensideattack,Bxg7 Qxc2#
04lmj,rn2k3/pp2n3/2p1p2Q/3p1qN1/7P/2N5/PPP2r2/2KR3R w q - 0 18,g5e6 f5c2,1010,mate matein1 middlegame onemove queensideattack,Nxe6 Qxc2#
0cBYb,1kr5/ppB1Rpbr/1q6/3p4/6Q1/2Pb4/PP3PP1/6KR b - - 0 24,c8c7 e7e8 c7c8 g4c8,1012,mate matein2 middlegame queensideattack short,Rxc7 Re8+ Rc8 Qxc8#
02FVj,2kr2r1/p4p2/1p5p/2p1Pp1P/2Pp1P1Q/3P1q2/PP6/1K1R2R1 w - - 1 28,g1g8 f3d1,1013,endgame hangingpiece master mate matein1 onemove queensideattack,Rxg8 Qxd1#
03KIL,2k4r/bpp2pp1/p6p/8/Q2p4/1N6/PPq2PPP/4R1K1 b - - 3 28,d4d3 e1e8 h8e8 a4e8,1014,endgame mate matein2 queensideattack short,d3 Re8+ Rxe8 Qxe8#
0pPNp,1k1r3r/1pq5/p2p4/2nB1P2/1R6/5Q2/PPP2P1p/2K4R w - - 0 29,f3g2 c5d3 c1b1 d3b4,1017,crushing middlegame pin queensideattack short,Qg2 Nd3+ Kb1 Nxb4
0Uoef,2kr3r/1p1b2p1/p2pppPp/2q5/2n1PP1P/2NR1Q1B/PPP5/2KR4 w - - 2 19,b2b3 c5a3 c1b1 a3b2,1018,mate matein2 middlegame queensideattack short,b3 Qa3+ Kb1 Qb2#
0YTey,2k5/p1p1b1p1/1p2N1Qp/8/4p3/P3n3/1PP2rPP/2KR4 w - - 0 24,d1d2 f2f1 d2d1 f1d1,1019,endgame mate matein2 queensideattack short,Rd2 Rf1+ Rd1 Rxd1#
03MAa,2kr3r/ppp1R2p/8/Q3R3/3p4/3P1p1q/PPP2P2/1K6 b - - 1 25,c8b8 a5c7 b8a8 c7b7,1020,endgame mate matein2 queensideattack short,Kb8 Qxc7+ Ka8 Qxb7#
0MB0H,2rk2r1/5p1p/3p3b/2qNpP2/1p2P1P1/pP5P/P1PQ4/1K1R3R w - - 1 25,d2h6 c5c2 b1a1 c2b2,1020,master mate matein2 middlegame queensideattack short,Qxh6 Qxc2+ Ka1 Qb2#
07sKR,2kr4/ppp2N2/4pb1p/2n2b2/6p1/1nN1B1P1/PP2PP1P/2KR1B1R w - - 3 18,a2b3 c5b3,1021,mate matein1 middlegame onemove queensideattack,axb3 Nxb3#
04fOl,8/1p4pk/r4p2/7P/1b2n3/p2QPqP1/2P2P2/B1K2R1R w - - 2 28,h5h6 b4d2 d3d2 e4d2,1022,advantage middlegame queensideattack short,h6 Bd2+ Qxd2 Nxd2
0TbQy,2k2r2/pp2b3/2n2p1p/3rp1p1/1P2q1P1/P3B2P/5P2/2R1QRK1 b - - 1 26,c8b8 e3a7 b8a7 e1e4,1023,crushing discoveredattack middlegame queensideattack short,Kb8 Bxa7+ Kxa7 Qxe4
0elDg,r1b2rk1/pp2ppbp/2nP2pB/8/4N3/8/qPPQ1PPP/2KR1BNR w - - 0 11,e4c3 a2a1 c3b1 g7b2,1024,mate matein2 opening queensideattack short,Nc3 Qa1+ Nb1 Bxb2#
0joHv,2kb3r/1b3q2/pB1pB2p/1p4p1/8/P4n2/1PP1QP1P/4R2K b - - 0 28,f7e6 e2e6 c8b8 e6d6,1025,advantage hangingpiece middlegame queensideattack short,Qxe6 Qxe6+ Kb8 Qxd6+
0ReGa,1k4r1/2p5/Qpqb1p2/1P6/2P5/P3RPPp/3r3P/4R1K1 b - - 0 27,c6c4 e3e8 g8e8 e1e8,1026,mate matein2 middlegame queensideattack short,Qxc4 Re8+ Rxe8 Rxe8#
0dVxo,r1b1k2r/1p1pnppp/2q5/p1p1P3/1n2P3/Q1P2NP1/PP1NP2P/2KR1B1R w kq - 1 14,c3b4 c5b4 c1b1 b4a3,1028,crushing discoveredattack opening queensideattack short,cxb4 cxb4+ Kb1 bxa3
0QksM,1k1r3r/ppp2pp1/1bq4p/8/3pRBQ1/1P6/P1P2PPP/2R3K1 b - - 0 19,c6e4 f4c7 b6c7 g4e4,1030,advantage discoveredattack middlegame queensideattack short,Qxe4 Bxc7+ Bxc7 Qxe4
0DaXJ,1kRr4/pp3p1p/3Nppr1/3q4/8/bP3Q1P/P4PP1/2R3K1 b - - 12 24,d8c8 c1c8,1032,mate matein1 middlegame onemove queensideattack,Rxc8 Rxc8#
05O6M,r4r1k/4Npbp/5qp1/2p5/2P5/3P3P/1P1Q1PP1/2KRR3 w - - 0 26,e7d5 a8a1 c1c2 f6b2,1032,mate matein2 middlegame queensideattack short,Nd5 Ra1+ Kc2 Qxb2#
04u3m,2kr1b1Q/p7/1p5p/3p1pp1/P3q3/2p1PNPP/P1P3P1/2KR1B1R w - - 0 22,c1b1 e4b4 b1a1 b4b2,1033,mate matein2 middlegame queensideattack short,Kb1 Qb4+ Ka1 Qb2#
0Ml5l,1k1r3r/pppb1ppp/8/3Q2Pn/1qn4P/2N1P3/PPP1NPB1/2KR3R w - - 7 17,b2b3 b4a3 c1b1 a3b2,1035,mate matein2 middlegame queensideattack short,b3 Qa3+ Kb1 Qb2#
0UJXk,rn3rk1/pp4b1/1q4p1/2p2b2/2PNN1n1/4P3/PPBBQ1P1/2KR3R w - - 0 18,d4f5 b6b2,1036,mate matein1 middlegame onemove queensideattack,Nxf5 Qxb2#
0ox3c,1k1r1r2/pp1b3p/2n1p1q1/3pP3/Q7/4B1P1/P4P1P/2R1R1K1 b - - 2 21,c6e5 a4a7,1038,mate matein1 middlegame onemove queensideattack,Nxe5 Qxa7#
07fEa,1k2rb2/p1pq1p1r/Qp1p1npp/R2B4/3P3N/8/PPP3PP/5K1R b - - 0 22,f6d5 a6a7 b8c8 a7a8,1038,mate matein2 middlegame queensideattack short,Nxd5 Qxa7+ Kc8 Qa8#
00OCQ,1rr3k1/5p1p/p5pQ/4p3/4q3/B3P3/PPPR1PPP/2KR4 w - - 6 27,c2c3 c8c3 b2c3 b8b1,1038,mate matein2 middlegame queensideattack sacrifice short,c3 Rxc3+ bxc3 Rb1#
0h9NQ,3q2k1/1p3ppp/2rb2b1/3Q2P1/5p1P/2P2P2/PP1N4/R3K2R w KQ - 0 22,e1c1 c6c3 b2c3 d6a3,1039,bodenmate mate matein2 middlegame queensideattack sacrifice short,O-O-O Rxc3+ bxc3 Ba3#
0Yr9k,1k1r3r/p5pp/QppbB3/2q1n3/8/PR2P3/2P2PPP/1R4K1 b - - 1 25,h8e8 b3b6 c5b6 b1b6 a7b6 a6b6,1039,advantage long middlegame queensideattack,Rhe8 Rxb6+ Qxb6 Rxb6+ axb6 Qxb6+
01Dq7,2k5/ppp3q1/4p1r1/4P3/3P4/1PP2RPp/P3Q1nP/5K2 b - - 2 30,g7h7 f3f8 c8d7 e2b5 c7c6 b5b7,1041,endgame long mate matein3 queensideattack,Qh7 Rf8+ Kd7 Qb5+ c6 Qxb7#
07Bo1,4rbk1/2qN1pp1/p6p/1p6/3p1PQ1/Pb1P3P/1BP5/2K3RR w - - 2 29,d7f8 c7c2,1041,mate matein1 middlegame onemove queensideattack,Nxf8 Qxc2#
0SIxa,rn3rk1/1p3ppn/2p1p1B1/3p2P1/3P1P2/1Pb1P3/1BP4Q/q1KR2NR w - - 1 18,b2a1 a8a1,1042,mate matein1 middlegame onemove queensideattack,Bxa1 Rxa1#
0fEqD,2kr4/Qpp4p/2q3p1/3p1r2/5PP1/1P6/P1PR3P/3R2K1 b - - 0 23,f5f4 a7a8 c8d7 d2d5 c6d5 d1d5,1046,crushing endgame long queensideattack,Rxf4 Qa8+ Kd7 Rxd5+ Qxd5 Rxd5+
0Ob0Q,2r5/3kP2p/p2ppQ2/1p2n3/1q1pP3/8/PPPR2rP/2KB1R2 w - - 4 25,d2g2 e5d3 c1b1 b4b2,1046,mate matein2 middlegame pin queensideattack short,Rxg2 Nd3+ Kb1 Qxb2#
0dakd,5k2/prp2pb1/1p5p/4p2Q/1n2N3/qP2PNP1/P1PP1P2/1K5R w - - 6 24,d2d3 a3a2 b1c1 a2c2,1047,mate matein2 middlegame queensideattack short,d3 Qxa2+ Kc1 Qxc2#
06M0E,2kr3r/ppp3pp/2n3q1/1QN1nb2/8/2P4P/P1P3P1/R4R1K b - - 9 20,b7b6 b5a6 c8b8 a6b7,1049,mate matein2 middlegame queensideattack short,b6 Qa6+ Kb8 Qb7#
0cYjv,r1b4k/5r2/4p1Qp/p1q1P2N/7P/pB2b3/1P4P1/1K3R2 w - - 1 26,f1f7 c5c1 b1a2 c1b2,1049,mate matein2 middlegame queensideattack short,Rxf7 Qc1+ Ka2 Qxb2#
0JwUK,3r2k1/2Q1b1Pp/5p2/4pP2/8/p1P1P3/1P1B4/qBKR2R1 w - - 1 30,c7e7 a1b2,1051,mate matein1 middlegame onemove queensideattack,Qxe7 Qxb2#
0kpNM,1k5r/ppp2pb1/2n2q1p/1B4p1/Q7/P3P1BP/1P4P1/2KR4 w - - 0 21,b5c6 f6b2,1051,master mate matein1 middlegame onemove queensideattack,Bxc6 Qxb2#
0Dbx1,4r1k1/ppqn1ppp/2pbr3/3p1PBP/3Pn3/2N5/PPPQBP2/1K1R3R w - - 1 19,d2e3 e4c3 e3c3 e6e2,1053,crushing discoveredattack middlegame queensideattack short skewer,Qe3 Nxc3+ Qxc3 Rxe2
0VvJU,2krr3/1pp2p2/p1q1b2p/4P1p1/1B2n1P1/P2p1Q1P/1PP2PB1/2KR3R w - - 0 21,f3e4 c6c2,1059,mate matein1 middlegame onemove queensideattack,Qxe4 Qxc2#
0PsZn,2k4r/1p2p3/p2p2pr/3P4/q2N2Q1/3P4/PPP3RP/7K b - - 1 25,c8b8 d4c6 a4c6 d5c6,1060,advantage endgame master queensideattack short,Kb8 Nc6+ Qxc6 dxc6
0jdGz,1kr5/ppQ3R1/3p4/PP1Pn2q/3p1p2/3p1P1p/7K/2R4B b - - 0 32,c8c7 g7g8 h5e8 g8e8 c7c8 c1c8,1061,endgame long mate matein3 queensideattack,Rxc7 Rg8+ Qe8 Rxe8+ Rc8 Rcxc8#
0eBUg,1r2r1k1/p1pb2bp/2ppp1p1/6BP/1q2n3/1PN2P2/P1PQB1P1/2KR3R w - - 0 18,c3e4 b4a3 c1b1 a3b2,1061,mate matein2 middlegame queensideattack short,Nxe4 Qa3+ Kb1 Qb2#
0RCUP,2kr4/ppp2ppp/2n5/4p3/4q3/4BN2/PPP1QPPP/2K5 b - - 2 16,c8b8 e3a7 b8a7 e2e4,1061,crushing discoveredattack endgame queensideattack short,Kb8 Bxa7+ Kxa7 Qxe4
0GpfK,r4b1r/ppk3pp/2n2p2/4pbB1/1nP5/NN3P2/PP4PP/2KR1B1R w - - 2 13,g5d2 b4a2,1062,mate matein1 middlegame onemove queensideattack,Bd2 Nxa2#
0AJ1B,6k1/pp3pp1/3p3P/2p4P/2Pb1P2/qP6/P1QR3N/1K2r3 w - - 0 33,d2d1 e1d1 c2d1 a3b2,1062,endgame mate matein2 queensideattack short,Rd1 Rxd1+ Qxd1 Qb2#
0owwL,r3kb1r/pp3ppp/3pb3/q1p5/4n3/2N1B3/PPPQ1PPP/1K1R1B1R w kq - 0 11,c3e4 a5a2 b1c1 a2a1,1063,mate matein2 opening queensideattack short,Nxe4 Qxa2+ Kc1 Qa1#
043dJ,1k3r2/pp5p/2B1pN2/8/3n2P1/7Q/PPPR3P/2K1q3 w - - 1 27,d2d1 d4e2 c1b1 e1d1,1066,deflection master mate matein2 middlegame queensideattack short,Rd1 Ne2+ Kb1 Qxd1#
0o7E8,r4rk1/1p3ppp/p7/4p3/2bnP3/Q1NB4/PPP2qPP/2KR3R w - - 0 16,d3c4 f2c2,1066,mate matein1 middlegame onemove queensideattack,Bxc4 Qxc2#
0DXXS,1k1r1b1r/pp4pp/1q6/3Pp3/QP2Pp2/5B1P/5PP1/R1R3K1 b - - 0 20,b6b4 a4a7,1067,mate matein1 middlegame onemove queensideattack,Qxb4 Qxa7#
0Djhh,1k1r1b1r/1p2nRp1/p1p1p2p/q2pP3/2nP2PP/2NQ2N1/PPPB4/2KR4 w - - 2 18,b2b3 a5a3 c1b1 a3b2,1068,mate matein2 middlegame queensideattack short,b3 Qa3+ Kb1 Qb2#
0N7vn,5rk1/2p1qpp1/2p4p/p3P3/5P2/b5P1/1PPBQ2P/2K4R w - - 0 20,b2a3 e7a3 c1d1 a3a1 d2c1 f8d8,1069,crushing endgame long queensideattack,bxa3 Qxa3+ Kd1 Qa1+ Bc1 Rd8+
0pIjQ,r7/Q4pkp/1p2p1p1/3q4/3P2P1/2r2NB1/P4PP1/1K1RR3 w - - 1 23,a7b6 d5a2,1069,mate matein1 middlegame onemove queensideattack,Qxb6 Qxa2#
0ev3P,3r1k2/p4pbQ/8/2p5/2N1BPNP/1qp1P3/6P1/1K1R4 w - - 0 29,b1c1 d8d1,1070,killboxmate mate matein1 middlegame onemove queensideattack,Kc1 Rxd1#
0kHvZ,3q4/p2r1rbk/6R1/1p2p3/2p1P3/2P1BP2/PP3QR1/2K5 w - - 2 31,f2g3 d7d1 c1c2 d8d3,1071,mate matein2 middlegame queensideattack short,Qg3 Rd1+ Kc2 Qd3#
0drf9,1k3br1/pp4qp/8/1Q3p2/3rp3/1P3pP1/P1R2P1P/5RKB b - - 1 27,f5f4 b5e8 d4d8 e8d8,1075,mate matein2 middlegame queensideattack short,f4 Qe8+ Rd8 Qxd8#
0VZ4c,1nkrq1r1/p1p1pp2/Bp3n1b/2Np3p/Q2P2pP/2P1P3/PP3PPB/R3K2R b KQ - 3 18,b8a6 a4a6 c8b8 a6b7,1076,mate matein2 middlegame queensideattack short,Nxa6 Qxa6+ Kb8 Qb7#
08m2W,2r2r1k/4p1bp/3pQqp1/p2P4/Pp2R3/1B6/1PP3P1/1K5R w - - 1 27,e6e7 f6b2,1078,mate matein1 middlegame onemove queensideattack,Qxe7 Qxb2#
0eRnn,r1b1n1k1/1p2qr1p/1np1p1pQ/p2pPp2/3P4/1PPB1N2/P2N1PPP/2KR3R w - - 0 21,h2h4 e7a3 c1c2 a3a2,1080,advantage middlegame queensideattack short,h4 Qa3+ Kc2 Qxa2+
0O3UC,2kB1nr1/pppb3p/4p1pP/4P3/1qn5/3Q1NP1/PP3PB1/2KR3R w - - 0 21,b2b3 b4a3 c1b1 a3b2,1081,master mate matein2 middlegame queensideattack short,b3 Qa3+ Kb1 Qb2#
0HPpV,r1k4r/ppp3bp/3p2p1/3P2q1/Q4Pb1/2N2nP1/PPP2K2/R3R3 b - - 2 21,g5h5 e1e8 h8e8 a4e8,1082,mate matein2 middlegame queensideattack short,Qh5 Re8+ Rxe8 Qxe8#
0WVB3,8/p1pk3p/q2p2p1/1r3rb1/2QB4/2P2P2/PP3P1P/2KRR3 w - - 11 25,c1b1 b5b2 b1b2 a6c4,1082,crushing discoveredattack master middlegame queensideattack short,Kb1 Rxb2+ Kxb2 Qxc4
0CZoL,2k4r/p1p3bp/1p2r3/4np2/P3p3/2P1B3/1P2BPPP/R2R2K1 b - - 3 19,h8d8 e2a6 c8b8 d1d8,1083,deflection mate matein2 middlegame queensideattack short,Rd8 Ba6+ Kb8 Rxd8#
046KU,Qn3rk1/4ppbp/p5p1/1pp1n3/3q1B1P/8/PPPN1P2/2KR1B1R w - - 1 17,f4e3 e5d3 c2d3 d4b2,1084,mate matein2 middlegame queensideattack sacrifice short,Be3 Nd3+ cxd3 Qxb2#
0SL38,3r2k1/pp5p/1np1pbp1/8/4BPP1/1P5P/P1P1N3/2K4R w - - 0 21,h1d1 f6b2 c1b2 d8d1,1085,crushing deflection endgame master queensideattack short,Rd1 Bb2+ Kxb2 Rxd1
006GK,2kr1br1/ppBb1ppp/8/3P2Q1/3n2n1/5N2/PP3qPP/RN2R2K b - - 0 16,d4f3 g5d8,1086,mate matein1 onemove opening queensideattack,Nxf3 Qxd8#
02Y9d,r4r1k/pp3pN1/7p/2PnN3/1n4pP/Pq1PP1B1/1P1Q1PP1/1K1R3R w - - 1 22,g7f5 b3a2 b1c1 a2a1,1086,mate matein2 middlegame queensideattack short,Nf5 Qa2+ Kc1 Qa1#
0IiMz,r1b2rk1/pp1p2bp/q3p1p1/2p3B1/4P2R/1PNP1P2/1PPQ1P2/2KR4 w - - 1 16,g5h6 a6a1 c3b1 a1b2,1086,mate matein2 middlegame queensideattack short,Bh6 Qa1+ Nb1 Qxb2#
0VBCF,2kr2r1/pbpp1p1n/Bp2p3/4P3/3q2PP/P1N5/1PP1QP2/1K4R1 b - - 1 22,b7a6 e2a6 c8b8 c3b5 d4a4 a6a4,1087,crushing long middlegame queensideattack,Bxa6 Qxa6+ Kb8 Nb5 Qa4 Qxa4
0G8hI,2r2rk1/1ppb2pp/p3Pq2/5p2/2n2Q2/P4N1P/1PP2PP1/2KR3R w - - 0 17,e6d7 f6b2,1087,mate matein1 middlegame onemove queensideattack,exd7 Qxb2#
0fitn,2kr1br1/1pp2q2/P6p/3p1p2/P3p3/2P5/3PQPPP/R1B1nB1K b - - 0 22,b7a6 e2a6 c8d7 f1b5 d7e7 c1a3,1087,advantage long middlegame queensideattack,bxa6 Qxa6+ Kd7 Bb5+ Ke7 Ba3+
07Ied,2krR3/pp1n3p/2p3p1/3p2Q1/3q2P1/2NP1r2/PP5P/2K1R3 b - - 1 23,f3f8 g5d8,1087,mate matein1 middlegame onemove queensideattack,Rf8 Qxd8#
0FP92,r1b1r1k1/pp3ppp/2n5/8/8/P1Q2N2/1PPR1nPP/2K1qBR1 w - - 2 17,f3e1 e8e1 d2d1 e1d1,1088,mate matein2 middlegame queensideattack short,Nxe1 Rxe1+ Rd1 Rxd1#
0MrY0,2krR3/ppp2ppp/5n2/5q2/Q7/2N3P1/PP3P1P/4R1K1 b - - 0 17,d8e8 e1e8 f6e8 a4e8,1088,endgame mate matein2 queensideattack short,Rxe8 Rxe8+ Nxe8 Qxe8#
0T6As,r1k4r/pp2Q3/3p4/3Pnp1q/8/5p2/PP4PN/R1R3K1 b - - 7 28,c8b8 e7d6,1090,mate matein1 middlegame onemove queensideattack,Kb8 Qxd6#
0NptU,2kr3r/1p2npp1/2pp1q1p/2b1p2b/P3P3/1QPP1N1P/B4PP1/1RB1R1K1 b - - 0 17,h5f3 b3b7,1090,mate matein1 middlegame onemove queensideattack,Bxf3 Qxb7#
0HNK5,2kr2r1/1pp2q2/1n2p2p/p1N5/P1nP1p2/P1N2Q2/5BPP/5RK1 b - - 2 24,c4d2 f3b7,1090,master mate matein1 middlegame onemove queensideattack,Nd2 Qxb7#
0hbGq,r6r/ppk5/n7/Q1p4B/5q1p/8/PPP2PP1/3R2K1 b - - 3 27,c7b8 d1d8 h8d8 a5d8,1093,mate matein2 middlegame queensideattack short,Kb8 Rd8+ Rxd8 Qxd8#
0NplY,3r1q1r/pkp2p1p/2p2p2/7R/3bN3/1P2NQ2/P1PP2P1/R3K3 w Q - 1 19,e1c1 f8a3 c1b1 a3b2,1095,mate matein2 middlegame queensideattack short,O-O-O Qa3+ Kb1 Qb2#
0pJmq,2k2b1r/ppp2ppp/2P1pn2/7q/6b1/2N1BN2/PPP1BPPP/3RK2R b K - 0 10,b7c6 e2a6 c8b8 d1d8,1095,mate matein2 middlegame queensideattack short,bxc6 Ba6+ Kb8 Rd8#
0ktca,3r3k/pp1R2bp/6p1/q1p1P3/5P2/1B2B2Q/PPP4P/3K4 w - - 3 25,d1c1 a5e1 d7d1 e1d1,1096,mate matein2 middlegame queensideattack short,Kc1 Qe1+ Rd1 Qxd1#
07tQe,2kn2rr/pp2bp2/1q2P3/2pp3p/3P1Qb1/N1P2NB1/PP3P1P/1R4RK b - - 0 21,d8e6 f4b8 c8d7 f3e5,1096,mate matein2 middlegame queensideattack short,Nxe6 Qb8+ Kd7 Ne5#
0QQtB,2kr3r/ppp1R1pp/2b5/3q4/2p5/6Q1/PPPN2PP/4R1K1 b - - 2 20,d5d2 g3c7,1096,mate matein1 middlegame onemove queensideattack,Qxd2 Qxc7#
0kPZd,5r1k/p1pb1ppp/2p5/3pP3/1r1Q1P2/qPN3P1/P1PR3P/1K2R3 w - - 4 25,d4c5 b4b3 a2b3 a3c5,1097,crushing discoveredattack middlegame queensideattack short,Qc5 Rxb3+ axb3 Qxc5
065js,r4rk1/1Q1ppp2/p5pp/qp6/6PP/2b1BP2/P1P5/2KR1B1R w - - 1 17,b7d5 a5a3 c1b1 a3b2,1100,mate matein2 middlegame queensideattack short,Qd5 Qa3+ Kb1 Qb2#
0jtDS,2r3k1/7p/4p1p1/1Q3p2/3Pb1P1/2P1q3/PP1RB2P/2K3R1 w - - 2 28,g1d1 c8c3 b2c3 e3c3 d2c2 c3c2,1102,long mate matein3 middlegame queensideattack sacrifice,Rd1 Rxc3+ bxc3 Qxc3+ Rc2 Qxc2#
09dcE,2kr3r/pp1bnp1p/3pqR2/7Q/2PnN3/3B4/PP4PP/R5K1 b - - 2 18,e6e5 e4d6 e5d6 f6d6,1105,crushing middlegame queensideattack short,Qe5 Nxd6+ Qxd6 Rxd6
0OiQQ,1k1r3r/p5p1/1p2bq2/7p/1Q1p4/4bB2/PPR2PPP/5KNR b - - 3 21,d8c8 b4d6 c8c7 d6c7,1105,mate matein2 middlegame queensideattack short,Rc8 Qd6+ Rc7 Qxc7#
0CjIq,3Q4/p4ppk/1np1p2p/q6P/1pP2PP1/1Pb5/P7/1KB3R1 w - - 1 30,g4g5 a5f5 d8d3 f5d3,1105,endgame mate matein2 queensideattack short,g5 Qf5+ Qd3 Qxd3#
0YSzr,r1k1Qb1r/ppp1n1pp/2n5/2N1P3/8/1P6/P2P1KPq/RN6 b - - 9 17,c6d8 e8d7 c8b8 d7d8 e7c8 c5d7,1106,deflection long mate matein3 middlegame queensideattack smotheredmate,Nd8 Qd7+ Kb8 Qxd8+ Nc8 Nd7#
0nQTx,2k1r3/1p6/1p1p3p/2p3p1/3nB1P1/PP1Pq2P/b1PQ1r2/2KR2NR w - - 7 35,d2e3 f2c2,1106,mate matein1 middlegame onemove queensideattack,Qxe3 Rxc2#
03Xbj,3r2k1/5pb1/4p1pp/2Pr4/1PQ1N1bP/4P1P1/2P5/2K2R2 w - - 1 28,c5c6 d5d1 f1d1 d8d1,1109,mate matein2 middlegame queensideattack short,c6 Rd1+ Rxd1 Rxd1#
0GATj,r4rk1/4ppb1/pq1p2p1/2pb3n/4P2P/1B2BP2/PPPQ4/1K1R3R w - - 0 18,b3d5 b6b2,1111,mate matein1 middlegame onemove queensideattack,Bxd5 Qxb2#
0fmk6,2kr2nr/ppp1bppp/2n5/5b2/3pNB2/3B1N2/PPP2PPP/R3K2R b KQ - 9 10,e7d6 e4d6 c7d6 d3f5,1112,advantage discoveredattack middlegame queensideattack short,Bd6 Nxd6+ cxd6 Bxf5+
0Eh7u,2kr3r/ppp1q1p1/2n1p3/1QN2p2/3P4/2N1P1Pp/PP3n1P/2KR3R b - - 1 18,b7b6 b5a6 c8b8 a6b7,1113,mate matein2 middlegame queensideattack short,b6 Qa6+ Kb8 Qb7#
0lK60,2kr3r/p1p2p2/2p3p1/2Np4/Q2P2nb/4PqN1/PP1B1P1P/4K2R b K - 1 21,h4g3 a4a6 c8b8 a6b7,1114,mate matein2 middlegame queensideattack short,Bxg3 Qa6+ Kb8 Qb7#
0PtrF,kr6/1br2p1p/pQp3p1/2Pq1p2/8/R1P4P/P1P3P1/4R1K1 b - - 2 33,c7c8 a3a6 b7a6 b6a6,1116,mate matein2 middlegame queensideattack short,Rcc8 Rxa6+ Bxa6 Qxa6#
0XLCu,1k2r1b1/pp2N1b1/2p3p1/2p2p1p/2P2P1P/5B2/PPP3P1/3KR3 b - - 0 26,g8c4 e7c6 b8c7 e1e8,1116,crushing discoveredattack endgame queensideattack short,Bxc4 Nxc6+ Kc7 Rxe8
038La,5k1r/1p3ppp/1p4b1/nB1P2B1/1P4P1/P4P2/3r3P/1K1R3R w - - 5 26,b5d3 g6d3 b1a1 a5b3,1117,master mate matein2 middlegame queensideattack short,Bd3 Bxd3+ Ka1 Nb3#
0QjYs,k2r1b1r/pp4p1/2Q1nqpp/8/3P1B2/2P3PP/PP3PB1/R4RK1 b - - 0 19,e6f4 c6b7,1119,mate matein1 middlegame onemove queensideattack,Nxf4 Qxb7#
0fC1j,2k4r/pp1r4/5R2/5P1p/1p1nP3/2N5/P1P2PPP/2KR4 w - - 0 20,c3a4 d4e2 c1b2 d7d1,1120,advantage deflection discoveredattack endgame queensideattack short,Na4 Ne2+ Kb2 Rxd1
