PuzzleId,FEN,Moves,Rating,Themes,SAN
0jIzM,r5k1/2p3b1/p2p1qB1/2pbp1pQ/P7/2P2r1P/1P3P2/R1B2RK1 b - - 5 22,f3h3 g6h7 g8f8 h5h3,1747,advantage intermezzo master middlegame short,Rxh3 Bh7+ Kf8 Qxh3
0aTp7,r2qk2r/p1pp2pp/1p2pnn1/6B1/1bPPb3/3B4/PP1N1PPP/R2QK2R w KQkq - 0 12,d3e4 b4d2 g5d2 f6e4,1749,advantage intermezzo master middlegame short,Bxe4 Bxd2+ Bxd2 Nxe4
0NtRv,8/8/8/6R1/p4n2/2K2k2/6p1/8 w - - 0 67,g5g2 f4d5 c3b2 f3g2,1750,crushing endgame intermezzo short,Rxg2 Nd5+ Kb2 Kxg2
0U9Uf,2kr3r/p1q2p2/Pppbb2p/3pP3/6n1/3BB3/1PP1NPP1/R2Q1RK1 b - - 0 17,g4e3 e5d6 c7d6 f2e3,1752,advantage intermezzo middlegame short,Nxe3 exd6 Qxd6 fxe3
0lnUL,8/2Q2ppk/p6p/1b6/P1p5/5P1P/6P1/1q2B2K w - - 1 33,a4b5 b1e1 h1h2 a6b5,1752,crushing endgame hangingpiece intermezzo short,axb5 Qxe1+ Kh2 axb5
0DwKm,r2qnrk1/3b2bp/n2Pp1p1/2p1p3/5B2/2N2N2/PP2B1PP/R2Q1RK1 w - - 0 16,f3e5 f8f4 f1f4 g7e5,1752,advantage capturingdefender intermezzo middlegame short,Nxe5 Rxf4 Rxf4 Bxe5
06i37,2r3k1/3b2pp/p1p5/1p3p2/3q3P/1PNPr1Q1/1P3PP1/4R1K1 w - - 0 25,e1e3 f5f4 c3e2 d4e3 g3e3 f4e3,1753,crushing endgame fork intermezzo long,Rxe3 f4 Ne2 Qxe3 Qxe3 fxe3
0aBne,r2r2k1/1p2qppp/1p3n2/3N4/1PBQP3/P7/5PPP/3R2K1 b - - 2 19,e7e4 d5f6 g7f6 d4e4 d8d1 c4f1,1756,advantage intermezzo long middlegame,Qxe4 Nxf6+ gxf6 Qxe4 Rxd1+ Bf1
0gk4c,6k1/1q5p/2p2p2/1pQb1p2/1P1Pp3/4Pp2/3B2PP/N5K1 w - - 0 29,g2f3 b7g7 g1f2 e4f3 c5d5 c6d5,1758,crushing endgame intermezzo long,gxf3 Qg7+ Kf2 exf3 Qxd5+ cxd5
0C5fx,r2q1rk1/pbp2pp1/2p4p/3N4/1b6/1P1P4/1PPBQPPP/R3R1K1 b - - 0 14,b4d2 d5e7 g8h7 e2d2,1758,advantage intermezzo middlegame short,Bxd2 Ne7+ Kh7 Qxd2
086wp,3rr1k1/p4pp1/2b4p/2q5/2p5/P1Q1P1NP/5PP1/R1R3K1 w - - 0 28,c3c4 d8d1 g1h2 c5c4 c1c4 d1a1,1764,advantage intermezzo long middlegame,Qxc4 Rd1+ Kh2 Qxc4 Rxc4 Rxa1
0Y7V6,r4r1k/1b1p3p/3P1b2/pqP1pPBQ/1p6/1P4PP/2B2R2/1R4K1 b - - 0 39,f6g5 f5f6 e5e4 h5g5,1765,crushing intermezzo middlegame short,Bxg5 f6 e4 Qxg5
0SC89,8/3b1pk1/2p3q1/3p3p/3P3P/2P1NQb1/8/5RK1 w - - 0 34,e3f5 d7f5 f3f5 g3f2 g1f2 g6f5,1766,attraction crushing doublecheck endgame exposedking interference intermezzo long master,Nf5+ Bxf5 Qxf5 Bf2+ Kxf2 Qxf5+
06uAR,r1b2rk1/pp3pp1/4pb1p/8/2B1N2q/8/PP2QPPP/2R2RK1 b - - 3 15,f6b2 g2g3 h4e7 e2b2,1767,advantage intermezzo middlegame short,Bxb2 g3 Qe7 Qxb2
0cKUU,2r2rk1/pp1bppbp/2np1np1/q7/3NP3/1BN1B2P/PPP1QPP1/R3R1K1 b - - 4 12,f6e4 d4c6 d7c6 c3e4,1767,advantage intermezzo master middlegame short,Nxe4 Nxc6 Bxc6 Nxe4
0RpeC,4r1k1/1p4pp/p1p3r1/3nN1q1/P2P1p2/1P4B1/4QPPP/4RRK1 w - - 2 27,e5f3 e8e2 f3g5 e2e1 f1e1 g6g5,1768,advantage intermezzo long middlegame,Nf3 Rxe2 Nxg5 Rxe1 Rxe1 Rxg5
06qs0,r2q1rk1/pp3ppp/2p1bn2/2P5/1P2N3/P2Pn1P1/1B2Q1BP/R4RK1 b - - 1 17,e3f1 e4f6 g7f6 a1f1,1770,crushing intermezzo middlegame short,Nxf1 Nxf6+ gxf6 Rxf1
0J6xV,rn2nrk1/1b1q1pbp/2pp2p1/6B1/1p2P3/2NB1N1P/1PPQ1PP1/R4RK1 w - - 0 16,a1a8 b4c3 b2c3 b7a8,1774,advantage intermezzo middlegame short,Rxa8 bxc3 bxc3 Bxa8
0N2qb,r1bq1rk1/pp3pp1/4p2p/2npP1N1/2p4P/2P1P3/PPB2PP1/RQ2K2R b KQ - 3 17,h6g5 c2h7 g8h8 h4g5 g7g6 h7g6,1774,crushing discoveredattack intermezzo kingsideattack long middlegame,hxg5 Bh7+ Kh8 hxg5 g6 Bxg6+
0eX8s,kb5r/pp5q/2p2Q2/3p4/3P2p1/1P2P1P1/P1PB1R1P/6K1 w - - 2 30,f6f7 b8g3 f7h7 g3f2 g1f2 h8h7,1775,crushing endgame intermezzo kingsideattack long sacrifice,Qf7 Bxg3 Qxh7 Bxf2+ Kxf2 Rxh7
0Zee4,r4rk1/1pp1bppp/p1bqpn2/8/4P3/1P3N2/PBPN1PPP/R2Q1RK1 b - - 5 12,c6e4 b2f6 g7f6 d2e4,1777,advantage capturingdefender intermezzo middlegame short,Bxe4 Bxf6 gxf6 Nxe4
0NEtJ,8/1br1r1kp/1Q2Rpp1/3p1q2/7P/1P4P1/P1P2P2/4R1K1 b - - 2 27,e7e6 b6c7 g7h6 e1e6 f5e6 c7b7 e6e1 g1g2,1777,crushing endgame fork hangingpiece intermezzo verylong,Rxe6 Qxc7+ Kh6 Rxe6 Qxe6 Qxb7 Qe1+ Kg2
0DK7N,r1r3k1/4bpp1/2np3p/4p2q/pp2N2P/1N2Q2B/PPP4R/1K1R4 w - - 2 24,h3c8 h5d1 b3c1 a8c8,1778,crushing hangingpiece intermezzo middlegame short,Bxc8 Qxd1+ Nc1 Rxc8
0W2T8,r2q1rk1/1b2bpp1/pp3n2/4p1BP/P2pP3/1B3QN1/1PP2P2/R3K2R b KQ - 0 17,f6e4 g5e7 d8e7 g3e4,1779,advantage intermezzo middlegame short,Nxe4 Bxe7 Qxe7 Nxe4
05oUN,r7/pp2ppkp/1q1p1np1/8/N1n1P1P1/5P2/1PPQ3P/2KR3R b - - 1 17,c4d2 a4b6 a7b6 c1d2,1784,advantage intermezzo middlegame short,Nxd2 Nxb6 axb6 Kxd2
0Fv2T,r1bk3r/pp2q2p/2p3p1/3pb3/4p3/1P2Q3/1PPPNPPP/R1B2RK1 w - - 0 19,a1a7 d5d4 e2d4 a8a7,1785,advantage interference intermezzo middlegame short,Rxa7 d4 Nxd4 Rxa7
0JBMc,r5k1/1r6/5B1q/1p1p4/3P3p/3Q1R1P/P2n2PK/5R2 w - - 4 39,f6h4 d2f1 f3f1 h6h4,1789,advantage intermezzo master middlegame short,Bxh4 Nxf1+ Rxf1 Qxh4
08FwF,r5k1/1ppq1ppp/pn5B/4bR2/6Q1/1PPP3P/1P3PPK/RN2r3 w - - 9 18,f5e5 d7g4 h3g4 e1e5,1789,advantage intermezzo middlegame short,Rxe5 Qxg4 hxg4 Rxe5
0b6JX,r4rk1/pp3ppp/2b5/q3B3/1b1pN3/P2Q3P/2P2PP1/R2K3R b - - 0 18,b4c3 e4f6 g7f6 d3g3 g8h8 e5f6,1791,intermezzo kingsideattack long mate matein3 middlegame sacrifice,Bc3 Nf6+ gxf6 Qg3+ Kh8 Bxf6#
03rxc,2r2rk1/1p1B2bp/pB1ppnp1/P7/2q1P1P1/2NQ1P2/1PP5/R3K2R b KQ - 0 20,c4d3 d7e6 g8h8 c2d3,1792,crushing fork intermezzo middlegame short,Qxd3 Bxe6+ Kh8 cxd3
0Evh6,r1b2rk1/pp1n1ppp/2p2b2/6P1/4p3/PP2PN1P/1B1P1PB1/R3K2R w KQ - 0 17,b2f6 e4f3 g2f3 g7f6,1792,advantage intermezzo middlegame short,Bxf6 exf3 Bxf3 gxf6
0TUiM,r2qkb1r/ppp2ppp/2n5/3p4/3P2b1/3B1N2/PPPB1PPP/R2Q1RK1 b kq - 2 9,c6d4 d1e1 f8e7 f3d4,1793,advantage intermezzo opening short,Nxd4 Qe1+ Be7 Nxd4
0lGBt,2rq1rk1/1b2bpp1/3p3p/pP1Pp2n/P1p1P3/B4N1P/2B1QPP1/R4RK1 w - - 2 19,f3e5 h5f4 e2f3 d6e5,1793,advantage intermezzo middlegame short,Nxe5 Nf4 Qf3 dxe5
0Lc8R,1r5k/7p/6p1/1B3b2/P3r3/2R4P/4p1P1/4R1K1 w - - 0 36,e1e2 b8b5 e2e4 b5b1 g1f2 f5e4,1801,crushing endgame intermezzo long sacrifice,Rxe2 Rxb5 Rxe4 Rb1+ Kf2 Bxe4
0NJmz,4r3/p2k4/Kp5p/3P1p2/P5p1/1P1R1P1r/3R4/8 w - - 0 39,f3g4 h3d3 d2d3 f5g4,1807,crushing endgame intermezzo rookendgame short,fxg4 Rxd3 Rxd3 fxg4
00bri,2r4k/p4p1p/b4p2/8/4P2P/1Pqr1QP1/P4PB1/2RR2K1 b - - 1 25,c3c1 f3f6 h8g8 d1c1,1807,advantage fork intermezzo middlegame short,Qxc1 Qxf6+ Kg8 Rxc1
0DgEO,7k/pp4pp/5r2/1N1Bp3/8/3bP1PP/Pnr5/2R2RK1 w - - 6 28,c1c2 f6f1 g1g2 d3c2 g2f1 c2d3 f1e1 d3b5,1807,advantage exposedking fork intermezzo master middlegame verylong,Rxc2 Rxf1+ Kg2 Bxc2 Kxf1 Bd3+ Ke1 Bxb5
0MwXt,4r3/3R4/p5bp/2k2np1/8/P2B4/1P4PP/4N1K1 w - - 3 38,d3f5 e8e1 g1f2 g6f5 b2b4 c5c6,1809,advantage endgame hangingpiece intermezzo long,Bxf5 Rxe1+ Kf2 Bxf5 b4+ Kc6
0c0xV,2kr3r/Qp1bqp1p/p2p1n2/3B4/4P1pN/P1N3P1/1P4P1/n4K1R b - - 1 20,f6d5 a7a8 c8c7 c3d5 c7c6 d5e7,1809,crushing fork intermezzo long middlegame,Nxd5 Qa8+ Kc7 Nxd5+ Kc6 Nxe7+
0PCG2,5rk1/pp3ppp/1qp5/8/2PrP3/P1Q2P2/1P4PP/3R2K1 w - - 0 30,c3d4 f8d8 d4b6 d8d1 g1f2 a7b6,1810,crushing endgame intermezzo long sacrifice skewer,Qxd4 Rd8 Qxb6 Rxd1+ Kf2 axb6
0B6Lb,r4rk1/2q1Nppp/p2p1n2/1p1np3/6P1/4BP2/PPPQ3P/2KR1B1R b - - 0 16,c7e7 g4g5 d5e3 g5f6 e7f6 d2e3,1812,advantage intermezzo long middlegame,Qxe7 g5 Nxe3 gxf6 Qxf6 Qxe3
0PBk2,r3k2r/1pb2pp1/p1pqp2p/3n1b2/P1BP1PP1/2N1B2P/1PPQ4/R4RK1 b kq - 0 15,f5c2 c4d5 e6d5 d2c2,1814,advantage intermezzo middlegame short,Bxc2 Bxd5 exd5 Qxc2
0hw6M,6k1/5pp1/6n1/5Q2/2q5/P1r5/1P4BP/K4R2 w - - 0 32,f5f7 c4f7 f1f7 c3c1 a1a2 g8f7,1814,advantage endgame intermezzo long,Qxf7+ Qxf7 Rxf7 Rc1+ Ka2 Kxf7
01iJG,r2q1k1r/4ppbp/bp1p1np1/3P4/2P5/5N2/1P1N1PPP/R1B1QRK1 b - - 1 16,a6c4 a1a8 d8a8 d2c4,1818,advantage intermezzo middlegame pin short,Bxc4 Rxa8 Qxa8 Nxc4
0m0KM,6k1/3r1p1p/3P2r1/p1q1P1Q1/1P6/2B5/1P4P1/5R1K b - - 0 39,c5c3 g5g6 h7g6 b2c3,1819,crushing endgame intermezzo short,Qxc3 Qxg6+ hxg6 bxc3
0cxwf,8/p4k1p/1p3np1/8/2PpB1P1/4rP2/PP6/1K5R b - - 1 27,f6g4 e4d5 f7f6 f3g4,1819,advantage endgame intermezzo short,Nxg4 Bd5+ Kf6 fxg4
0GxOx,8/6k1/p7/2pPb3/2P5/1P5r/PB3K2/1R6 b - - 0 36,e5b2 f2g2 h3d3 b1b2,1820,advantage endgame intermezzo short,Bxb2 Kg2 Rd3 Rxb2
0CJDv,2kr2nr/1ppq2pp/p3Rp2/8/1QRN4/8/PP3PPP/6K1 b - - 3 20,d7e6 c4c7 c8c7 d4e6,1820,attraction crushing intermezzo middlegame queensideattack short,Qxe6 Rxc7+ Kxc7 Nxe6+
06kDo,4r3/p3r1k1/1p2B2p/3pR1p1/q2Pb3/P1P1Q1P1/1P2R2P/6K1 w - - 1 33,e6d5 e7e5 d4e5 e4d5,1821,advantage capturingdefender intermezzo middlegame short,Bxd5 Rxe5 dxe5 Bxd5
0gm4k,4rrk1/1bpq2pn/1b1p3p/p2P1p2/4P2P/2NN1Q2/PPP2PP1/R1B1R1K1 w - - 0 16,e4f5 e8e1 d3e1 f8f5,1824,advantage intermezzo kingsideattack middlegame short,exf5 Rxe1+ Nxe1 Rxf5
0lrB3,r3r1k1/ppp1n1p1/3b2qp/4pp2/4P1B1/2PPQ2P/PP3P1K/R1B1R3 w - - 0 23,e4f5 e5e4 h2h1 e7f5 g4f5 g6f5,1824,crushing discoveredattack intermezzo long middlegame,exf5 e4+ Kh1 Nxf5 Bxf5 Qxf5
0BDXE,4r1k1/pB4pp/7q/2b2r2/8/1P2P1P1/PB3P1P/1R3QK1 b - - 0 20,c5e3 f1c4 g8h8 f2e3 h6e3 g1h1,1828,advantage intermezzo long middlegame,Bxe3 Qc4+ Kh8 fxe3 Qxe3+ Kh1
0S3oR,2r2rk1/pp1bbppp/1qn1p3/3pP1B1/8/2PB1N2/PP3PPP/R2QR1K1 b - - 4 14,e7g5 d3h7 g8h8 f3g5,1828,advantage intermezzo kingsideattack master middlegame short,Bxg5 Bxh7+ Kh8 Nxg5
04X8V,r4rk1/p3bppp/2p5/n2npb2/B3N3/q1NP1P2/P1PB2PP/R2Q1R1K w - - 2 16,a4c6 d5c3 e4c3 a5c6,1832,advantage intermezzo middlegame short,Bxc6 Nxc3 Nxc3 Nxc6
0ZoGn,r5k1/1q2bpp1/3p3p/1p2pN2/1P2Pn2/3B3P/3Q1PP1/4R1K1 w - - 1 29,d3b5 e7g5 d2d6 b7b5,1835,advantage intermezzo master middlegame quietmove short,Bxb5 Bg5 Qxd6 Qxb5
0g2RD,r5k1/1p2rp1p/p2p1qpb/2pPp3/P1P1Pn2/1PN4b/2Q2PPN/R1B2RK1 w - - 0 20,g2h3 f6g5 h2g4 f4h3 g1h1 g5g4,1835,advantage intermezzo kingsideattack long middlegame pin,gxh3 Qg5+ Ng4 Nxh3+ Kh1 Qxg4
07clM,4r2k/pp4r1/8/8/4P1qb/4QR1p/PP2R3/5B1K b - - 5 35,e8e4 f3f8 h8h7 e3e4 g4e4 e2e4,1836,crushing exposedking intermezzo long master middlegame,Rxe4 Rf8+ Kh7 Qxe4+ Qxe4+ Rxe4
0Soh1,4r3/1q3pkp/6p1/p1p1RP2/P1Pn2P1/1P5P/5Q2/4R1K1 b - - 0 35,e8e5 f5f6 g7f8 e1e5 d4f3 g1f1 f3e5 f2c5 f8g8 c5e5,1837,advantage endgame fork intermezzo verylong,Rxe5 f6+ Kf8 Rxe5 Nf3+ Kf1 Nxe5 Qxc5+ Kg8 Qxe5
0MjGS,rnb4r/ppb1kp2/2p4p/4p1p1/2B1n3/5NB1/PPP1NPPP/2KR3R w - - 0 13,f3e5 e4g3 h2g3 c7e5,1837,capturingdefender crushing intermezzo middlegame short,Nxe5 Nxg3 hxg3 Bxe5
0izW1,2kr3r/pp2ppb1/1qpp1np1/4n1P1/2BPP3/2P5/PP2Q2P/RNB2RK1 b - - 2 13,e5c4 g5f6 g7f6 e2c4,1838,advantage intermezzo middlegame short,Nxc4 gxf6 Bxf6 Qxc4
0Tydh,7k/1pp1nQp1/3p2np/1P4B1/2Bbq3/5N1P/5PP1/6K1 b - - 1 25,h6g5 f7e8 h8h7 f3g5 h7h6 g5e4,1840,crushing fork intermezzo long middlegame,hxg5 Qe8+ Kh7 Nxg5+ Kh6 Nxe4
022x4,r7/p1ppq1kr/b1p2Npp/4P3/Q5P1/8/PPP2PK1/4R3 w - - 0 25,f6h7 a6b5 a4e4 g7h7,1843,advantage endgame intermezzo short,Nxh7 Bb5 Qe4 Kxh7
0C4ty,r5k1/1pp1b2p/p3qrnp/4N3/3PQ3/7P/PPB2P2/RN3R1K w - - 0 25,e5g6 e6h3 h1g1 f6g6 e4g6 h7g6,1853,crushing exposedking fork intermezzo long middlegame,Nxg6 Qxh3+ Kg1 Rxg6+ Qxg6+ hxg6
0MjwT,3r2R1/pp2kp2/8/4rB2/8/6R1/P4KP1/8 w - - 2 36,g8d8 e5f5 f2e3 e7d8,1854,endgame equality hangingpiece intermezzo short,Rxd8 Rxf5+ Ke3 Kxd8
0PpPV,r2brk2/6p1/pp1pBN1p/2q2Q2/8/8/PPP2PPP/4R1K1 b - - 0 25,c5f5 f6d7 f8e7 e6f5 e7f7 f5g6 f7g6 e1e8,1854,advantage deflection discoveredattack intermezzo middlegame verylong,Qxf5 Nd7+ Ke7 Bxf5+ Kf7 Bg6+ Kxg6 Rxe8
0gs7k,r5k1/1p1qrpbn/p2N4/4P2Q/3p2R1/P6P/1P3PP1/R5K1 b - - 7 27,e7e5 g4g7 g8g7 h5e5,1858,advantage attraction intermezzo kingsideattack middlegame short,Rxe5 Rxg7+ Kxg7 Qxe5+
07y5g,4rr1k/1R4pp/3R1p2/2pn1P2/2b1PB1N/4Q3/2P2KPP/q7 w - - 4 27,d6d5 a1f1 f2g3 c4d5,1862,advantage intermezzo middlegame short,Rxd5 Qf1+ Kg3 Bxd5
06Zwh,r3k2r/pp2bppp/1q2bn2/1Q1pN3/3p4/2N5/PPP2PPP/1RB1R1K1 b kq - 1 13,e6d7 e5d7 b6b5 d7f6 e8d8 c3b5,1865,crushing intermezzo long middlegame pin sacrifice,Bd7 Nxd7 Qxb5 Nxf6+ Kd8 Nxb5
0V2Nf,1r4k1/1r1q3p/1p2p1p1/p2pPpP1/P1p2P1P/2P1Q3/1RP2K2/1R6 w - - 0 33,b2b6 d5d4 c3d4 b7b6 b1b6 b8b6,1867,advantage endgame intermezzo long,Rxb6 d4 cxd4 Rxb6 Rxb6 Rxb6
09K4o,r2q1rk1/pp2npbp/4b1p1/2pN4/2P1P3/1P1p3P/PB1PB1P1/R2Q1RK1 w - - 0 14,b2g7 d3e2 d1e2 g8g7,1870,advancedpawn advantage intermezzo middlegame short,Bxg7 dxe2 Qxe2 Kxg7
0pdta,4n1k1/1p2BR2/p5pp/2r2n2/8/P1N4P/1P3PP1/6K1 b - - 2 28,c5c3 f7f8 g8g7 b2c3 f5e7 f8e8,1873,crushing endgame fork intermezzo long,Rxc3 Rf8+ Kg7 bxc3 Nxe7 Rxe8
0AIEO,2rq1rk1/pbpnnpb1/1p2p1pp/4P1N1/3PB3/2P5/PPQ3PP/RNB2RK1 w - - 0 13,g5f7 b7e4 c2e4 f8f7 f1f7 g8f7,1878,advantage intermezzo long opening,Nxf7 Bxe4 Qxe4 Rxf7 Rxf7 Kxf7
0Nuoe,8/3k2p1/5p1p/1p2p2P/p2rP1P1/1P1R1P2/P3K3/8 b - - 1 33,a4b3 d3d4 e5d4 a2b3,1886,crushing endgame intermezzo rookendgame short,axb3 Rxd4+ exd4 axb3
060iX,1rbq4/1pp5/7R/pkP2r2/5R2/1P1PQ3/P4P2/1K6 b - - 0 40,f5f4 a2a4 b5b4 e3f4 b4a3 f4c1,1889,crushing endgame intermezzo long,Rxf4 a4+ Kb4 Qxf4+ Ka3 Qc1+
0QyTq,2r5/3b1pkp/1q1p2p1/3Pp1B1/r3PnP1/8/P4Q1P/RB3R1K w - - 3 27,g5f4 b6f2 f1f2 e5f4,1892,advantage intermezzo middlegame short,Bxf4 Qxf2 Rxf2 exf4
0W0rz,r2qk2r/pp1nbppp/2p5/4P2n/2B2Bb1/2N2N2/PPPQ2PP/R4RK1 b kq - 2 11,h5f4 c4f7 e8f7 d2f4,1893,attackingf2f7 attraction crushing intermezzo middlegame short,Nxf4 Bxf7+ Kxf7 Qxf4+
0XdiL,2q5/p1p4p/3p1pkr/2p1b1p1/1rP1P2P/1P3QP1/P4PK1/2B4R b - - 0 27,g5h4 c1h6 g6h6 h1h4 h6g7 f3h5,1896,attraction capturingdefender crushing intermezzo long middlegame,gxh4 Bxh6 Kxh6 Rxh4+ Kg7 Qh5
0auJu,2r1k2r/p1p2p1p/1p4p1/2n1p1qn/4P3/2NP1QP1/PPP3B1/1K1R3R b k - 1 16,g5g3 h1h5 g3f3 h5e5 e8f8 g2f3,1896,advantage intermezzo long middlegame sacrifice,Qxg3 Rxh5 Qxf3 Rxe5+ Kf8 Bxf3
0U1GO,kr6/pr1n1ppp/1b2p3/1bp5/3P3N/R3BB1P/5PP1/R5K1 b - - 3 30,c5d4 a3a7 b6a7 e3d4 b8g8 a1a7,1901,crushing intermezzo long middlegame pin queensideattack sacrifice,cxd4 Rxa7+ Bxa7 Bxd4 Rg8 Rxa7+
0FYjU,4r1k1/1p1q1pp1/1Q3n1p/3p4/5B2/P5P1/1P2bPBP/2R3K1 w - - 1 21,f4h6 e8e6 b6d4 g7h6,1901,advantage intermezzo master middlegame short,Bxh6 Re6 Qd4 gxh6
00XAG,1r1r2k1/p3ppb1/b3q1pp/2p5/2N5/1Q1RB3/P4PPP/2R1N1K1 b - - 0 21,b8b3 d3d8 g8h7 a2b3,1901,advantage hangingpiece intermezzo master middlegame short,Rxb3 Rxd8+ Kh7 axb3
0md7c,2r3rk/p1q2ppp/3p1n2/1p3QRN/3P4/5P2/PP3P1P/1K4R1 b - - 5 22,f6h5 f5h7 h8h7 g5h5,1902,attraction intermezzo kingsideattack mate matein2 middlegame sacrifice short,Nxh5 Qxh7+ Kxh7 Rxh5#
0BCJJ,5rk1/4ppbp/p3P1p1/1p6/8/1qBQ1R1P/1Pr3P1/5RK1 b - - 0 25,g7c3 e6f7 g8g7 b2c3 b3a2 d3d4,1904,advancedpawn crushing intermezzo long middlegame,Bxc3 exf7+ Kg7 bxc3 Qa2 Qd4+
052st,5rk1/2r1q2p/b5pQ/3pPpN1/2p2n2/P6R/P4KP1/1B5R w - - 0 34,g5h7 f4h3 h1h3 e7h7,1905,crushing intermezzo master middlegame short,Nxh7 Nxh3+ Rxh3 Qxh7
0DSi1,r3r1k1/4bppp/pp1pqn2/8/3QPB2/2N5/1PP2PPP/3RR1K1 w - - 0 16,f4d6 a8d8 e4e5 e7d6,1910,advantage intermezzo middlegame short,Bxd6 Rad8 e5 Bxd6
0o3A8,r2q1rk1/pp2b1pp/2n1pP1n/3p4/3PbPP1/2N2N1P/PP6/R1BQKBR1 b Q - 0 12,e4f3 f6e7 d8e7 d1f3,1916,advancedpawn advantage intermezzo middlegame short,Bxf3 fxe7 Qxe7 Qxf3
090Tc,2k2r1r/ppbn2p1/3qpnNp/3p4/8/1PP1B3/P4PPP/RN1QR1K1 w - - 6 18,g6f8 d6h2 g1f1 h8f8,1917,advantage intermezzo middlegame short,Nxf8 Qxh2+ Kf1 Rxf8
0U1zw,r5k1/3Rb1pp/p3pr2/2N5/1p2PnR1/1N6/PPP4P/2K5 b - - 1 28,e7c5 g4g7 g8f8 b3c5,1918,advantage intermezzo middlegame short,Bxc5 Rgxg7+ Kf8 Nxc5
0nH9K,r2q1rk1/pp3pbp/3p2p1/2pNn3/2PnPBb1/2NP2PP/PP1Q2B1/R4RK1 b - - 0 14,g4h3 f4e5 g7e5 g2h3,1918,advantage intermezzo middlegame short,Bxh3 Bxe5 Bxe5 Bxh3
0osJt,2kr1r2/p1p3pp/2pp1q2/2b3B1/3pP1b1/2P2N2/PP2Q1PP/R3K2R b KQ - 1 14,f6g5 e2a6 c8b8 f3g5,1920,advantage intermezzo middlegame short,Qxg5 Qa6+ Kb8 Nxg5
02vVL,r1bq1rk1/p3bpp1/2p1p2p/3p2NQ/2B4P/4B3/PPP2PP1/R4RK1 b - - 1 13,h6g5 c4d3 f7f5 h4g5,1921,crushing intermezzo middlegame quietmove short,hxg5 Bd3 f5 hxg5
0Wnmv,4r3/1pq2pkp/p5p1/2pp1PQ1/3Pr3/2P3RP/4N1P1/4R2K b - - 0 31,e4e2 f5f6 g7h8 e1e2,1925,crushing endgame intermezzo short,Rxe2 f6+ Kh8 Rxe2
05FsC,2r1q1k1/p6p/4p1P1/4Pp2/3p1P2/1Pr1P2Q/P7/4R1RK b - - 0 28,h7g6 h3h6 c8c7 g1g6 e8g6 h6g6,1925,crushing endgame exposedking intermezzo long,hxg6 Qh6 R8c7 Rxg6+ Qxg6 Qxg6+
0f5Ag,r1b1k1nr/3p1ppp/p1nQ4/1p2p3/1q2P3/2N5/PPPB1PPP/R3KB1R w KQkq - 2 10,c3b5 b4e4 d2e3 a6b5,1926,advantage intermezzo opening short,Nxb5 Qxe4+ Be3 axb5
0l6Ko,rn3rk1/pp1bbppp/3p1q2/1Bp1p3/P2P4/2P2N2/1P3PPP/R1BQR1K1 b - - 0 12,c5d4 c1g5 f6e6 f3d4 e7g5 d4e6,1926,crushing intermezzo long opening,cxd4 Bg5 Qe6 Nxd4 Bxg5 Nxe6
0b4kH,r2qk2r/1bppn2p/pp1b1pp1/4p2Q/1n5N/1P1BP2P/PBPP1PP1/RN2K2R w KQkq - 0 11,h4g6 b4d3 c2d3 e7g6,1927,advantage intermezzo opening short,Nxg6 Nxd3+ cxd3 Nxg6
0C50u,3rr1k1/pp2qp1p/1npR1bp1/8/4P3/1PN2NP1/P1P1QP1P/2KR4 w - - 0 19,d6d8 e7a3 c1d2 e8d8 d2e1 f6c3,1928,crushing interference intermezzo long middlegame queensideattack,Rxd8 Qa3+ Kd2 Rxd8+ Ke1 Bxc3+
0mf5n,8/8/7p/5KP1/5p2/8/4kPP1/8 b - - 0 48,h6g5 f2f3 e2f2 f5g5,1929,crushing endgame intermezzo pawnendgame quietmove short,hxg5 f3 Kf2 Kxg5
0HLf3,2kr4/2pr4/1p4p1/1Q1bPpqp/3R4/1P4P1/P4P1P/3R2K1 b - - 0 26,d5c6 b5c6 d7d4 c6a8 c8d7 d1d4,1931,advantage interference intermezzo long middlegame queensideattack sacrifice,Bc6 Qxc6 Rxd4 Qa8+ Kd7 Rxd4+
0YIML,5r1k/4rBbp/3p2p1/p3q3/1pQ5/5R2/P1P3PP/5R1K w - - 1 38,f7g6 f8f3 g2f3 h7g6 c4h4 h8g8,1932,crushing defensivemove intermezzo long middlegame,Bxg6 Rxf3 gxf3 hxg6 Qh4+ Kg8
0Wvzm,1r3rk1/1P2q1pp/BBp1p3/2Pp1p2/3P1n2/5P1n/6PP/R2QR1K1 w - - 5 30,g2h3 e7g5 g1f2 f4h3 f2f1 g5g1,1933,advantage intermezzo kingsideattack long middlegame,gxh3 Qg5+ Kf2 Nxh3+ Kf1 Qg1+
0ZWaG,1qb2rk1/r3bppp/p3N3/4p3/4P1Q1/1B4P1/PP3P1P/2RR2K1 b - - 0 21,f7e6 c1c8 f8c8 b3e6 g8h8 e6c8,1935,advantage attraction capturingdefender fork intermezzo long master middlegame,fxe6 Rxc8 Rxc8 Bxe6+ Kh8 Bxc8
04wYC,6k1/5pp1/p3r1qp/1p6/1B1Pr3/R1P2Q1P/1n3PP1/R5K1 w - - 11 31,a3a6 e6a6 a1a6 e4e1 g1h2 g6a6,1938,advantage intermezzo long middlegame,Rxa6 Rxa6 Rxa6 Re1+ Kh2 Qxa6
