PuzzleId,FEN,Moves,Rating,Themes,SAN
0jRm8,1rr3k1/3n1ppp/8/1pp1R3/5b2/P4BP1/5Q1P/R5K1 b - - 0 26,d7e5 g3f4 e5f3 f2f3,1482,advantage hangingpiece middlegame short,Nxe5 gxf4 Nxf3+ Qxf3
0257T,r2qnr1k/pppb2pp/2n2b1B/3NN3/8/P5QP/1PP1B1P1/R4RK1 b - - 0 18,f6e5 f1f8,1483,hangingpiece kingsideattack mate matein1 middlegame onemove,Bxe5 Rxf8#
02nXf,2r1k2r/1p1Nppb1/1q3n1p/p2p2p1/6P1/1P2P2P/PBQP1P2/2R1KB1R b Kk - 0 15,c8c2 d7b6 c2c1 b2c1,1484,advantage hangingpiece master middlegame short,Rxc2 Nxb6 Rxc1+ Bxc1
0beW3,8/4R3/P7/8/3b1pkp/4p3/6PK/8 w - - 4 65,e7g7 d4g7 a6a7 e3e2 a7a8q e2e1q,1484,advancedpawn crushing endgame hangingpiece long promotion,Rg7+ Bxg7 a7 e2 a8=Q e1=Q
0OYHL,rn1r2k1/pp1N1p1p/2p1b1p1/8/2P5/1Pb3P1/P3PPBP/R1B2RK1 w - - 0 13,d7b8 c3a1 b8c6 b7c6,1485,advantage hangingpiece master mastervsmaster middlegame short trappedpiece,Nxb8 Bxa1 Nxc6 bxc6
096FJ,5rk1/Q4pp1/2p4p/5P2/3Pb1q1/8/P3R1PP/5R1K w - - 1 30,a7e7 g4e2 e7f8 g8f8,1485,crushing endgame hangingpiece short,Qe7 Qxe2 Qxf8+ Kxf8
07KI8,5rk1/1p2qpnp/2p3p1/p6r/2bP2P1/P4P2/1P1N1Q1P/4RRK1 b - - 1 22,e7d6 d2c4 d6h2 f2h2 h5h2 g1h2,1487,advantage hangingpiece long master middlegame,Qd6 Nxc4 Qxh2+ Qxh2 Rxh2 Kxh2
0FPg6,2rq1rk1/5ppp/5b2/2np4/P2NpBn1/4P1P1/5PBP/R2Q1RK1 b - - 0 20,c5d3 d1g4 f6d4 e3d4,1487,advantage hangingpiece middlegame short,Nd3 Qxg4 Bxd4 exd4
021aU,7k/6pp/2R1p3/p4p2/Q2rq3/6P1/3K1P2/3R4 w - - 0 47,a4d4 e4d4 d2c1 d4a1,1488,advantage endgame hangingpiece short,Qxd4 Qxd4+ Kc1 Qa1+
0NtCc,7q/2p1k3/p1bb3p/1p1p1Q2/3P1P2/2P1r3/PP4P1/2K1R2R b - - 1 27,d6f4 f5f4 e3e1 h1e1,1489,crushing hangingpiece middlegame short,Bxf4 Qxf4 Rxe1+ Rxe1+
00WzS,r2qk2r/2pn1p1n/pp1p2bp/3Pp1bB/PPP1P3/2N1B3/3N2PP/R2Q1RK1 w kq - 3 17,h5g6 g5e3 g1h1 f7g6,1489,advantage hangingpiece intermezzo middlegame short,Bxg6 Bxe3+ Kh1 fxg6
0ByZz,r1b3k1/pppn3p/6p1/5qN1/8/2Q5/PPP2PP1/2KR3R w - - 2 18,h1h7 f5g5 c1b1 g8h7 d1h1 h7g8,1489,advantage defensivemove hangingpiece long middlegame,Rxh7 Qxg5+ Kb1 Kxh7 Rh1+ Kg8
08jHb,r5nr/p1p1q1p1/2Q3k1/4pbNp/7P/8/P1n2PP1/RN3RK1 b - - 2 18,e7d6 c6a8 g8f6 a8h8,1490,advantage hangingpiece middlegame short,Qd6 Qxa8 Nf6 Qxh8
098JW,r1b1r1k1/7p/p5p1/2Bp1n2/2P1p3/3B1RPq/PPQ4P/4R2K b - - 0 27,e4f3 e1e8 g8f7 e8f8,1490,advantage hangingpiece kingsideattack middlegame short,exf3 Rxe8+ Kf7 Rf8+
06aNt,1Q4k1/3bR3/1np4r/pp1p2p1/8/PB3P1P/2P3PK/2q5 b - - 1 33,b6c8 e7d7 c1f4 b8f4,1491,crushing hangingpiece middlegame pin short,Nc8 Rxd7 Qf4+ Qxf4
0giwB,r1k2r2/1p4pp/pQ1B1n2/8/4P1b1/1BK5/PPPNq3/R7 b - - 2 22,f8f7 b3f7 e2e3 b6e3,1492,crushing hangingpiece middlegame short,Rf7 Bxf7 Qe3+ Qxe3
0AK7p,1r5k/5p2/1r3p2/3Pp3/8/4P2P/Qpq2PP1/1R4K1 b - - 4 48,c2d1 b1d1 b2b1q d1b1 b6b1 g1h2,1492,advantage endgame hangingpiece long,Qd1+ Rxd1 b1=Q Rxb1 Rxb1+ Kh2
0kiiR,3Q4/5pkp/1p1ppp2/1P1b4/8/1n1P1NP1/4PPBP/qN4K1 w - - 3 23,d8b6 a1b1 g2f1 d5f3,1494,crushing deflection hangingpiece middlegame short,Qxb6 Qxb1+ Bf1 Bxf3
0j7xJ,2k5/3R4/1P6/1K1Pr3/1P6/8/6P1/8 w - - 5 54,b5c5 c8d7 b6b7 d7c7 b7b8q c7b8,1494,crushing endgame hangingpiece long rookendgame,Kc5 Kxd7 b7 Kc7 b8=Q+ Kxb8
0DS8h,5r1k/1bqr4/4p2Q/p1npP3/Pp5R/1P1pP1PP/1BP3BK/8 b - - 0 31,d7h7 h6f8,1495,hangingpiece kingsideattack master mate matein1 middlegame onemove,Rh7 Qxf8#
07irA,rnbq3r/pp3kpp/2p2n2/2Q1p3/4p3/2N5/PPPP1PPP/R1B1K1NR w KQ - 0 8,c3e4 f6e4 c5c4 d8d5 c4d5 c6d5,1495,advantage hangingpiece long opening,Nxe4 Nxe4 Qc4+ Qd5 Qxd5+ cxd5
040Jq,r3k1nr/ppp1bpQp/8/8/5P2/2N5/PPP2P1P/R1B1KB1q b Qkq - 0 11,e8c8 g7h8 e7f6 h8h7 f6c3 b2c3 d8d1 e1d1,1495,advantage hangingpiece middlegame verylong,O-O-O Qxh8 Bf6 Qxh7 Bxc3+ bxc3 Rd1+ Kxd1
000lC,3r3r/pQNk1ppp/1qnb1n2/1B6/8/8/PPP3PP/3R1R1K w - - 5 19,d1d6 d7d6 b7b6 a7b6,1496,advantage hangingpiece middlegame short,Rxd6+ Kxd6 Qxb6 axb6
0o5qw,3r1rk1/1pp1n1p1/6b1/p2p1Nnp/3P1qB1/1PP2P1P/P3R1PN/2Q1R1K1 b - - 1 24,f4c1 f5e7 g8h7 e1c1,1496,crushing fork hangingpiece intermezzo middlegame short,Qxc1 Nxe7+ Kh7 Rxc1
0EVYN,1n1r2k1/1pp2ppp/8/1P4P1/3B4/r3Pq1P/5PB1/2KR2R1 b - - 1 21,a3a1 d4a1 f3d1 g1d1 d8d1 c1d1,1496,crushing hangingpiece long middlegame,Ra1+ Bxa1 Qxd1+ Rxd1 Rxd1+ Kxd1
0lApt,r3r1k1/1b4p1/p3qp2/1pp3pQ/3p2N1/P6P/1PP2PP1/3R1RK1 b - - 5 25,b7f3 g2f3 e6f7 h5f7,1499,advantage hangingpiece middlegame short,Bf3 gxf3 Qf7 Qxf7+
0Jbwx,r3r1k1/1pp2ppp/p1n5/q3P3/6b1/3BQN2/PP3PPP/R2R2K1 w - - 4 21,d3h7 g8h7 e3e4 f7f5,1499,advantage hangingpiece middlegame short,Bxh7+ Kxh7 Qe4+ f5
0V1DX,r4r2/1ppR1pbk/2q3pp/p7/2P2pP1/2N2R1B/PPQ2P2/6K1 w - - 2 26,d7d2 c6f3 d2d3 f3c6,1499,advantage hangingpiece master middlegame short,Rd2 Qxf3 Rd3 Qc6
0GwUY,4r3/pp4bk/2r3pp/1q2p3/2R1P3/1N5P/PP2Q1P1/2R4K w - - 3 28,a2a4 b5b3 c4c6 b7c6,1501,advantage hangingpiece middlegame short,a4 Qxb3 Rxc6 bxc6
0QaIv,6rk/1b3p1p/p4P1P/1p2P3/2p5/2P1Q3/Pq1RN1r1/4K3 b - - 1 39,g2h2 d2b2 h2h1 e1d2,1501,crushing defensivemove hangingpiece middlegame short,Rh2 Rxb2 Rh1+ Kd2
0LvII,8/2kB4/2P5/8/1p6/PKb5/8/8 b - - 0 55,b4a3 b3c3 a3a2 c3b2 a2a1q b2a1,1501,bishopendgame crushing endgame hangingpiece long,bxa3 Kxc3 a2 Kb2 a1=Q+ Kxa1
021U1,r7/bp6/4kNQ1/1b2Pp1p/p2R1P1N/P1q2K2/6PP/7R w - - 5 31,f3f2 a7d4,1502,hangingpiece master mate matein1 middlegame onemove,Kf2 Bxd4#
0Wg2M,8/3k4/1P2p3/8/2K1N3/2B4r/8/8 b - - 2 53,h3c3 e4c3 d7c6 c3a4,1502,crushing defensivemove endgame hangingpiece master short,Rxc3+ Nxc3 Kc6 Na4
0Uflp,7r/kB3ppp/8/2p5/4PB2/NR6/qnP3P1/3rQ1K1 w - - 3 29,a3b5 a7b7 b5c3 a2b3,1504,crushing hangingpiece middlegame pin short,Nb5+ Kxb7 Nc3+ Qxb3
089BI,rnb1kb1r/ppp2ppp/5q2/3pN3/2B1n3/8/PPPPQPPP/RNB1K2R w KQkq - 1 6,e5f7 f6f7 c4d5 f7d5,1506,advantage hangingpiece opening short,Nxf7 Qxf7 Bxd5 Qxd5
0nplW,r1bqk2r/pp1p1ppp/2n5/4p3/2B5/P1nQ1N2/2P2PPP/R1B1K2R b KQkq - 1 10,e5e4 d3c3 d8a5 c3a5,1506,advantage hangingpiece opening short,e4 Qxc3 Qa5 Qxa5
0mQGA,r4rk1/1p3ppp/p7/6q1/1b2P3/1QN2P2/PP2p1RP/R5K1 b - - 1 20,b4c3 g2g5 e2e1r a1e1,1507,advantage hangingpiece middlegame short,Bxc3 Rxg5 e1=R+ Rxe1
0YVeA,5rk1/7p/p2P2p1/2pQn3/2P1N2K/6P1/PP1bq2P/8 b - - 8 30,g8h8 d5e5 h8g8 e4f6 f8f6 e5e2,1507,crushing discoveredattack endgame hangingpiece long,Kh8 Qxe5+ Kg8 Nf6+ Rxf6 Qxe2
0WfqU,5qk1/1p3p2/p1n1pPp1/8/7Q/1N6/PPP2PPP/2K5 w - - 2 25,b3c5 f8c5 h4h6 c5f8 h6f8 g8f8,1508,advantage endgame hangingpiece long,Nc5 Qxc5 Qh6 Qf8 Qxf8+ Kxf8
0LsB9,r1bq1rk1/pp3ppp/2p2n2/4b3/2B5/1PN1P3/PB3PPP/R2Q1RK1 b - - 1 12,e5h2 g1h2 f6g4 h2g1,1510,advantage defensivemove hangingpiece opening short,Bxh2+ Kxh2 Ng4+ Kg1
0eweJ,4rk2/pp4p1/7r/5pn1/3P1P2/P1P3PP/1P2R1K1/5R2 w - - 0 31,f4g5 e8e2 g2f3 h6e6,1511,advantage defensivemove endgame hangingpiece rookendgame short,fxg5 Rxe2+ Kf3 Rhe6
08JZn,3r1rk1/pb1p2q1/4p1pp/2P5/1PB2p2/P1b1R1N1/Q4PPP/3R2K1 w - - 0 24,g3h5 g6h5 e3g3 f4g3,1511,crushing hangingpiece middlegame short,Nh5 gxh5 Rg3 fxg3
0Z9ds,r5k1/2qn1pbp/1pp3p1/3p3r/1P1B4/P1N1P1P1/2Q2P1P/R4RK1 w - - 1 21,c3d5 h5d5 d4g7 g8g7,1515,advantage hangingpiece middlegame short,Nxd5 Rxd5 Bxg7 Kxg7
0DrWi,2r3k1/Q4ppp/3pb3/4q3/4P3/4B3/P1r2RPP/R5K1 w - - 3 25,f2c2 e5a1 c2c1 c8c1 e3c1 a1c1,1515,crushing hangingpiece long middlegame,Rxc2 Qxa1+ Rc1 Rxc1+ Bxc1 Qxc1+
0mfBx,1k1r2r1/1p1n1p2/q2b4/p2p3p/P2B4/1P3N2/5PPp/2RQR2K b - - 7 25,g8g2 h1g2 d8g8 g2h1,1516,advantage hangingpiece middlegame short,Rxg2 Kxg2 Rg8+ Kh1
03ZEN,r5k1/2q2ppp/2p3b1/1pn1p1b1/4P1PP/1PP2PN1/1BB5/1K4QR b - - 2 24,c7a7 h4g5 a7a2 b1c1 c5b3 c2b3,1516,advantage hangingpiece long middlegame,Qa7 hxg5 Qa2+ Kc1 Nxb3+ Bxb3
0hd8z,8/ppp5/8/5kP1/5N1P/2K1n3/PP6/8 w - - 3 35,g5g6 f5f4 g6g7 e3d5,1517,advantage endgame hangingpiece knightendgame short,g6 Kxf4 g7 Nd5+
0cLgH,5r2/4Q1k1/p3B3/1p1P4/6P1/2b2P2/P1bq2P1/4R1K1 b - - 3 33,g7h6 e7f8 c3g7 g4g5,1517,advantage hangingpiece master middlegame short,Kh6 Qxf8+ Bg7 g5+
0Opwi,r4rk1/ppq1Bppp/1n2b3/8/4n3/1BP2N1P/PP3PP1/R2QR1K1 b - - 0 17,c7e7 e1e4 e6b3 e4e7 b3d1 a1d1,1518,advantage hangingpiece long middlegame,Qxe7 Rxe4 Bxb3 Rxe7 Bxd1 Rxd1
0LMEz,1r3rk1/2q2pp1/7p/p1bpPQ2/2p2P2/P1P1BR2/1P4PP/1R4K1 b - - 0 22,c5a3 b2a3 b8b1 f5b1,1519,crushing hangingpiece middlegame short,Bxa3 bxa3 Rxb1+ Qxb1
0NQmm,1r4k1/pBp2ppp/5n2/1b4B1/8/2P3P1/P1P2P1P/3R2K1 w - - 3 18,a2a3 b8b7 d1d8 f6e8,1519,crushing endgame hangingpiece short,a3 Rxb7 Rd8+ Ne8
00qIK,r4rk1/p3b1pp/1qB1bp2/1p2p3/2p2P2/3PR1P1/PPPN3P/R1BQ2K1 w - - 1 16,c6a8 b6e3 g1g2 f8a8,1519,advantage hangingpiece intermezzo middlegame short,Bxa8 Qxe3+ Kg2 Rxa8
0OdV7,r2qk2r/p1p2ppp/b1p5/2bpP3/3Nn3/2P5/PP1N1PPP/R1BQK2R b KQkq - 2 10,e4f2 e1f2 c5d4 c3d4,1519,advantage hangingpiece opening short,Nxf2 Kxf2 Bxd4+ cxd4
0GlZG,r5k1/1Q3pp1/p3q3/5n2/3P3r/4P3/PP3PP1/R4RK1 b - - 0 31,e6h6 b7a8 g8h7 g2g3 f5g3 f2g3,1520,crushing hangingpiece long middlegame,Qh6 Qxa8+ Kh7 g3 Nxg3 fxg3
0ETrF,2R2r1k/5pp1/3p3p/p2Np3/4P1P1/1q1P3P/4QP2/1K3R2 w - - 0 27,b1c1 f8c8 c1d2 c8c2 d2e3 c2e2,1520,advantage endgame exposedking hangingpiece long queensideattack skewer,Kc1 Rxc8+ Kd2 Rc2+ Ke3 Rxe2+
0Y643,1r3nk1/8/4q2Q/p3N3/1p1PB3/7P/PP3PP1/2R2K2 w - - 1 28,c1c7 e6h6 e4d5 f8e6,1521,advantage hangingpiece middlegame short,Rc7 Qxh6 Bd5+ Ne6
021Ww,8/2kr2p1/5pP1/1p2pP2/pP1NPb2/P7/Q2p2Kr/3R4 w - - 1 42,g2f3 d7d4 a2f7 d4d7,1521,crushing endgame hangingpiece master short,Kf3 Rxd4 Qf7+ Rd7
0B31E,2kr3r/1ppq1Rp1/p1np4/4p3/1P2P1n1/1BPP4/P2N1PPp/R2Q3K b - - 0 18,d7f7 d1g4 f7d7 b3e6 d7e6 g4e6,1521,advantage hangingpiece long middlegame pin,Qxf7 Qxg4+ Qd7 Be6 Qxe6 Qxe6+
0BCZr,r1b4k/pp4p1/3p2np/q2Nn3/3N4/6P1/PPP1P1BP/3R1QK1 w - - 9 19,d5e7 g6e7 f1f8 e7g8,1522,advantage hangingpiece master middlegame short,Ne7 Nxe7 Qf8+ Ng8
0AxI1,2br1qk1/ppN1rpbp/2nN2p1/5p2/3P4/1PP3P1/P4PBP/R2Q1RK1 w - - 1 18,d6c8 e7c7 c8a7 c6a7,1524,advantage hangingpiece middlegame short trappedpiece,Nxc8 Rxc7 Nxa7 Nxa7
0D6UC,4r1k1/p1p2pp1/2p2P1p/1p6/3q4/1P1P2Q1/2P1nPPP/R3R1K1 w - - 1 24,e1e2 d4a1 e2e1 a1e1,1524,endgame hangingpiece kingsideattack mate matein2 short,Rxe2 Qxa1+ Re1 Qxe1#
033X8,rk5r/2pQ2R1/8/b6p/P3q3/2P4p/5P2/R1B3K1 w - - 3 32,a1b1 e4b1 d7b5 b1b5,1525,crushing hangingpiece middlegame pin short,Rb1+ Qxb1 Qb5+ Qxb5
0e54n,3rr1k1/P5p1/5n1p/q2b1Q2/4B2P/6P1/P4P2/3RR1K1 b - - 0 37,d5e4 f5a5 d8d1 e1d1,1525,crushing hangingpiece middlegame short,Bxe4 Qxa5 Rxd1 Rxd1
0kDZP,4rrk1/ppp2p2/2p3b1/8/2Q1nq2/5PN1/PP4PP/R3R1K1 b - - 0 24,e4g3 c4f4 g3e2 e1e2,1525,crushing hangingpiece middlegame short,Nxg3 Qxf4 Ne2+ Rxe2
04KwW,r1b1k2r/pp4pp/1q2pp2/n7/2pPN3/2P1P2P/PP3PPR/1R1QKB2 w kq - 1 14,f1c4 a5c4 d1a4 b6c6 a4c6 b7c6,1527,advantage hangingpiece long middlegame,Bxc4 Nxc4 Qa4+ Qc6 Qxc6+ bxc6
0mlEe,r6r/1p4pp/1p1kpp2/8/2bP4/4P3/3N1PPP/R1R3K1 b - - 1 21,a8a1 d2c4 d6c6 c1a1,1527,advantage endgame hangingpiece intermezzo short,Rxa1 Nxc4+ Kc6 Rxa1
09qUW,8/8/8/1p6/1ppkn2R/1P6/2P1p3/4K3 b - - 1 69,d4c3 h4e4 c4b3 c2b3,1527,crushing endgame hangingpiece master short,Kc3 Rxe4 cxb3 cxb3
0meW9,6k1/1b3p2/p4Bp1/np1r3P/2p4Q/4q2P/PP3R2/3R2K1 w - - 0 33,h5g6 d5d1 g1h2 d1h1,1527,hangingpiece mate matein2 middlegame short,hxg6 Rxd1+ Kh2 Rh1#
0JrdJ,4rrk1/pp1n3p/2pb1pp1/q7/3P4/2PQB3/PP2NPP1/1K1R3R w - - 4 16,h1h7 g8h7 d1h1 h7g7 e3h6 g7f7,1528,advantage defensivemove hangingpiece long master middlegame,Rxh7 Kxh7 Rh1+ Kg7 Bh6+ Kf7
0k4PC,4k3/3p1p1p/p3p3/1p2P3/3PnP2/Q2q1N2/5BPP/5RK1 w - - 2 29,f1c1 d3a3 c1c8 e8e7 f2h4 f7f6,1528,advantage endgame hangingpiece long,Rc1 Qxa3 Rc8+ Ke7 Bh4+ f6
09PZh,6kr/5R2/5pp1/5BN1/1p3P2/1P4K1/2P2Q2/3q3r w - - 5 45,f7f8 g8f8 f2c5 f8g7 c5e7 g7h6,1529,crushing hangingpiece long middlegame,Rf8+ Kxf8 Qc5+ Kg7 Qe7+ Kh6
0dnTB,r2qr1k1/pb1nbppp/5n2/1pp1p3/4P3/1BP2NN1/PP3PPP/R1BQR1K1 w - - 0 13,b3f7 g8f7 d1b3 c5c4,1529,advantage hangingpiece master opening short,Bxf7+ Kxf7 Qb3+ c4
0nuUM,2rq1rk1/3b1pb1/1B1pp1n1/p2N1N2/1p2n1P1/8/PPP1B3/2KRQ1R1 b - - 5 24,c8c2 c1c2 d8c8 c2b1,1530,advantage defensivemove hangingpiece middlegame short,Rxc2+ Kxc2 Qc8+ Kb1
08QZq,r1b2rk1/1p3pbp/1q2p1p1/pN2Pn2/P1B5/1P6/5PPP/R1BQR1K1 b - - 0 15,c8d7 d1d7 a8d8 d7c7 b6c7 b5c7,1531,advantage hangingpiece long middlegame,Bd7 Qxd7 Rad8 Qc7 Qxc7 Nxc7
09SWu,r1bb1rk1/ppR2Qpp/7B/4p3/2n1P3/6P1/Pq3PBP/3R2K1 b - - 0 21,f8f7 d1d8 f7f8 c7g7 g8h8 d8f8,1532,deflection hangingpiece kingsideattack long master mate matein3 middlegame,Rxf7 Rxd8+ Rf8 Rxg7+ Kh8 Rxf8#
02cv1,r1q1kb1r/5pp1/3p3p/3Ppb2/2N4P/1nP2N2/1P2QPP1/R1B1K2R w KQkq - 3 20,c4b6 a8a1 e2b5 f5d7,1532,advantage hangingpiece middlegame pin short,Nb6 Rxa1 Qb5+ Bd7
0cSaE,4r1k1/p4pp1/1p2n2p/3pB2q/2pP1P2/2P5/PP4QN/4RK2 w - - 1 35,g2f3 h5h2 e1e2 h2h4,1533,advantage hangingpiece master middlegame short,Qf3 Qxh2 Re2 Qh4
05t9I,4bk2/p1p2p2/1pP5/5N1p/n2B1n2/5P2/2B3PP/7K b - - 1 37,f4e6 c2a4 e6d4 f5d4,1534,advantage endgame hangingpiece short,Ne6 Bxa4 Nxd4 Nxd4
0997s,5rk1/1Q1R1pbp/6p1/1pp5/8/P3P1PB/1q3PKP/8 w - - 4 31,h3e6 f7e6 d7g7 b2g7,1535,crushing endgame hangingpiece short,Be6 fxe6 Rxg7+ Qxg7
0V1oJ,1k1r3r/1pp2bp1/1b3p2/p3pB1p/3n3P/2N2P2/PPPB4/2KRR1N1 w - - 2 26,d2e3 d4f5 d1d8 h8d8 e3b6 c7b6,1535,advantage hangingpiece long middlegame,Be3 Nxf5 Rxd8+ Rxd8 Bxb6 cxb6
0E01b,8/3Rb1kp/2p2pn1/7Q/8/4q1N1/r5PP/3R3K w - - 1 27,h2h3 e3g3 h5g4 g3g4,1536,advantage hangingpiece middlegame short,h3 Qxg3 Qg4 Qxg4
038W6,1r3rk1/pp1nqppp/4bn2/2p1N3/5PP1/P1N1Q2P/1P4B1/R4RK1 b - - 4 19,e6c4 e5c4 e7e3 c4e3,1537,advantage hangingpiece middlegame short,Bc4 Nxc4 Qxe3+ Nxe3
0U3Ks,rr4k1/p3Bpb1/q5pp/8/3PQ3/1R6/PP4PP/4R1K1 b - - 0 30,b8b3 e4a8 g8h7 a2b3 g7d4 g1h1,1537,crushing hangingpiece intermezzo long middlegame,Rxb3 Qxa8+ Kh7 axb3 Bxd4+ Kh1
0UTxd,b7/1B6/P7/6k1/4p3/5pp1/8/6K1 b - - 1 62,g5f4 b7a8 e4e3 a8f3 f4f3 a6a7 e3e2 a7a8q,1537,advancedpawn bishopendgame crushing endgame hangingpiece promotion verylong,Kf4 Bxa8 e3 Bxf3 Kxf3 a7 e2 a8=Q+
0Kw0J,r1b2rk1/1pq3p1/p5np/2p2p2/2Pp1b2/1PPB1N1P/P2B1PP1/R2Q1RK1 b - - 0 18,g6e5 d2f4 e5f3 d1f3,1538,crushing hangingpiece opening short,Ne5 Bxf4 Nxf3+ Qxf3
0fJP7,1k1rr3/ppp1Q1pp/1b1R1pq1/4p3/4P1PB/2P2N1P/PP3P2/2K4R b - - 0 19,e8e7 d6d8,1539,backrankmate hangingpiece mate matein1 middlegame onemove,Rxe7 Rxd8#
0n7il,3Q4/5p1k/3Pb3/1p2p3/6q1/1P2B3/1PP5/1K6 b - - 4 43,e6b3 c2b3 g4e4 b1a2,1539,crushing defensivemove endgame hangingpiece short,Bxb3 cxb3 Qe4+ Ka2
0ZWtx,5r2/5rkp/Q5p1/P1q1p3/4P3/2BR4/3R2KP/8 w - - 4 38,c3e5 c5e5 d3d7 e5e4,1543,crushing hangingpiece master middlegame short,Bxe5+ Qxe5 Rd7 Qxe4+
07HUa,r4rk1/1b2qpp1/p3p3/1p2N2p/1P1PNn2/P3nB1P/3Q2P1/2R2RK1 b - - 5 30,e3f1 d2f4 b7e4 f3e4,1543,advantage hangingpiece middlegame short,Nxf1 Qxf4 Bxe4 Bxe4
0Ku7X,2k4r/1bp5/1p1p1q2/pP1Pp1rp/P4P1Q/4N3/2P3PK/R4R2 b - - 0 27,g5g2 e3g2 f6h4 g2h4,1544,advantage hangingpiece middlegame short,Rxg2+ Nxg2 Qxh4+ Nxh4
0FPvv,r4rk1/1npq1ppp/p1pb4/8/1P4b1/P1N1PN2/5PPP/R1BQ1RK1 w - - 1 17,f3e5 d6e5 d1d7 g4d7,1544,advantage hangingpiece middlegame short,Ne5 Bxe5 Qxd7 Bxd7
0No6U,1rb2rk1/1pN2ppp/p1n5/4p3/P2PN3/2P1P3/q4PPP/1R1QK2R w K - 0 16,c7a6 b7a6 b1b8 c6b8,1545,advantage hangingpiece middlegame short,Nxa6 bxa6 Rxb8 Nxb8
0b2Jd,rn2r1k1/5ppp/3p4/2pP1b2/1p2p2q/1P6/PBQP1PPP/1BR1R1K1 b - - 5 18,e4e3 c2f5 e3f2 f5f2 h4f2 g1f2,1546,advantage hangingpiece long middlegame,e3 Qxf5 exf2+ Qxf2 Qxf2+ Kxf2
0jr63,r1b2rk1/ppqnbppn/3p3p/2p1pP2/4P3/1PNP1N2/P1P1B1PP/R1BQ1RK1 w - - 2 13,c1h6 g7h6 c3d5 c7d8 d5e7 d8e7,1547,advantage hangingpiece long opening quietmove,Bxh6 gxh6 Nd5 Qd8 Nxe7+ Qxe7
0BGfH,r4rk1/1n2b1pp/p2p1p2/3PpbP1/7P/2P1BN2/P3B2K/R4R2 w - - 2 23,f3e5 f6e5 f1f5 f8f5,1547,advantage hangingpiece middlegame short,Nxe5 fxe5 Rxf5 Rxf5
0ceSL,5r1k/4qp1p/2bn1NpQ/p7/2P5/P4N1P/5PP1/R5K1 b - - 3 28,e7f6 h6f8,1547,hangingpiece mate matein1 middlegame onemove,Qxf6 Qxf8#
0mSca,2r4k/pp2p3/3pQb2/5P1P/6n1/1BP2p2/PP1q4/1K5R b - - 2 28,f3f2 e6c8 h8g7 c8g8 g7h6 g8g6,1549,exposedking hangingpiece long mate matein3 middlegame,f2 Qxc8+ Kg7 Qg8+ Kh6 Qg6#
08Glh,r7/2R5/Pp1r1p2/1q1kp3/8/6P1/5PQP/6K1 b - - 4 40,d5d4 g2a8 b5b1 g1g2 b1e4 a8e4,1549,crushing endgame hangingpiece long,Kd4 Qxa8 Qb1+ Kg2 Qe4+ Qxe4+
0EGbH,r5kr/pppR2n1/4p1pp/2Q1P3/1BB1q3/4n3/PP4PP/5RK1 w - - 4 23,c4e6 g7e6 d7g7 e6g7,1550,crushing hangingpiece middlegame short,Bxe6+ Nxe6 Rg7+ Nxg7
0VfLt,2br2k1/p4ppp/2Pbp3/1B5r/3P4/2N3P1/P4P2/3R1RK1 w - - 1 27,c3e4 h5b5 e4d6 d8d6,1551,crushing hangingpiece middlegame short,Ne4 Rxb5 Nxd6 Rxd6
0INyk,2r2bk1/5p2/p3p1p1/1p6/3p1P2/P2qnQ2/1PP4R/2R3K1 w - - 0 39,c2d3 c8c1 g1f2 c1f1,1553,crushing endgame hangingpiece master short,cxd3 Rxc1+ Kf2 Rf1+
0Kt6u,7k/6r1/p4Q2/1p1pP2P/5P2/2PKPq2/PP6/3R4 w - - 7 39,h5h6 f3d1,1554,endgame hangingpiece mate matein1 onemove,h6 Qxd1#
0Usje,1rb4k/4pQ2/pq1p2p1/6Pn/3NP3/2N2P2/P1PK4/3R4 w - - 1 24,f7g6 b6d4 d2c1 d4e3,1554,advantage hangingpiece middlegame short,Qxg6 Qxd4+ Kc1 Qe3+
0Kxop,r1b2k1r/pp3pb1/1n1N3p/2q1p1p1/8/2P2NP1/PPQ2PP1/3RKB1R w K - 6 17,f3g5 h6g5 h1h8 g7h8 c2h7 h8g7,1555,advantage defensivemove hangingpiece long opening,Nxg5 hxg5 Rxh8+ Bxh8 Qh7 Bg7
0MsmN,r4rk1/5ppp/pqP5/2bPN3/Q3Pn2/6N1/P3bPPP/2R1R1K1 w - - 3 25,c1c5 b6c5 g3e2 f4e2,1555,equality hangingpiece middlegame short,Rxc5 Qxc5 Nxe2 Nxe2+
0dqIm,1r1r2k1/5ppp/2b5/1N2Q1q1/P2p4/5P1n/1R4PP/4RB1K b - - 3 36,h3f2 b2f2 g5e5 e1e5,1556,advantage hangingpiece middlegame short,Nf2+ Rxf2 Qxe5 Rxe5
0P5SS,6k1/bp2q1Np/p2p2b1/3P4/1P4r1/P5N1/1B1Q3P/5B1K b - - 0 29,g4g3 h2g3 e7e3 d2e3,1556,crushing hangingpiece middlegame short,Rxg3 hxg3 Qe3 Qxe3
0Uctn,4rrk1/1b4p1/2p1qnQp/p2pPp2/N1pP1P2/P3R2P/1PB3P1/1R4K1 w - - 6 25,e5f6 e6e3 g1h1 f8f6,1557,crushing hangingpiece intermezzo middlegame short,exf6 Qxe3+ Kh1 Rxf6
