PuzzleId,FEN,Moves,Rating,Themes,SAN
0G4T9,r1b5/2R4r/p1pN2pk/4P2p/7P/2N1q3/PPP3P1/1K1R4 b - - 10 25,c8f5 d6f5 g6f5 d1d6,1685,clearance mate matein2 middlegame short,Bf5 Nxf5+ gxf5 Rd6#
015Di,r2k1bnr/p1pp1Bpp/1p3q2/4N1B1/3p4/2P5/PP2QPbP/RN2K2R b KQ - 2 10,f6g5 e5c6 g2c6 e2e8,1685,clearance mate matein2 opening sacrifice short,Qxg5 Nc6+ Bxc6 Qe8#
0CAk4,r2r3k/2p2pp1/7p/1pBnR3/1p5P/P1nP2PB/1KPR1P2/8 w - - 0 24,a3b4 a8a2 b2b3 d8a8 e5e8 a8e8,1688,clearance crushing long middlegame quietmove,axb4 Ra2+ Kb3 Rda8 Re8+ Rxe8
0V4KS,3r2k1/pbq3pp/1p6/5Q2/2P1p3/1P6/PB4Pb/5R1K b - - 0 23,h2d6 f5e6 g8h8 f1f7,1689,clearance crushing master middlegame short,Bd6 Qe6+ Kh8 Rf7
0MXFn,r2q1rk1/bp3pp1/p1bpp3/6p1/2PPN2n/3QPN2/PP2B3/2K3RR b - - 1 19,h4f3 e4f6 d8f6 d3h7,1689,clearance kingsideattack mate matein2 middlegame sacrifice short,Nxf3 Nf6+ Qxf6 Qh7#
0Mcuz,4rr1k/2p3pn/p1Q4p/3p4/N7/1P4R1/P1P1qPPP/5RK1 w - - 1 27,c6c7 e2f2 f1f2 e8e1 f2f1 e1f1,1689,clearance kingsideattack long mate matein3 middlegame sacrifice,Qxc7 Qxf2+ Rxf2 Re1+ Rf1 Rexf1#
0omRN,4r1k1/p1p4p/2p3p1/4b3/1P1Nn1P1/PNP1R2P/5rK1/R1B5 w - - 1 26,g2g1 e5h2 g1h1 e4g3 e3g3 e8e1 g3g1 e1g1,1692,clearance exposedking kingsideattack mate matein4 middlegame sacrifice verylong,Kg1 Bh2+ Kh1 Ng3+ Rxg3 Re1+ Rg1 Rxg1#
0T49E,6k1/6q1/p4R2/1p1Pp3/4Pn2/7p/PP1Q1PrN/5R1K w - - 1 34,h2f3 g2h2 f3h2 g7g2,1693,clearance mate matein2 middlegame sacrifice short,Nf3 Rh2+ Nxh2 Qg2#
0gjXA,r2q1rk1/pp1n1ppp/2p1pb2/8/3P1B2/2PBRQ2/PP3PPP/R5K1 b - - 5 13,d7b6 d3h7 g8h7 f3h5 h7g8 e3h3,1696,attraction clearance crushing defensivemove kingsideattack long middlegame sacrifice,Nb6 Bxh7+ Kxh7 Qh5+ Kg8 Rh3
01hEk,4r2r/p1p2kp1/2p2p2/2Qb4/8/2B3Nq/PPP2R1P/R5K1 w - - 10 30,a1f1 h3g3 h2g3 h8h1,1697,clearance kingsideattack mate matein2 middlegame sacrifice short,Raf1 Qxg3+ hxg3 Rh1#
0lPCw,2r3k1/1q2bppp/4p3/p2nP3/Pp1P4/1Pp1B1P1/2R1QP1P/4KR2 w - - 5 26,f2f4 d5e3 e2e3 b7d5,1700,clearance crushing middlegame short,f4 Nxe3 Qxe3 Qd5
0GPrH,r1b2k1r/p1p2p1p/2p2q1n/2bp4/5P2/1PNB4/P1PPQ1PP/R1B1K2R w KQ - 3 11,c1b2 c8g4 e2e5 a8e8 c3e2 e8e5,1702,advantage clearance long master mastervsmaster middlegame pin,Bb2 Bg4 Qe5 Re8 Ne2 Rxe5
0EyGr,2r2qkr/6b1/Q3R3/p3n1Np/1p2P3/8/PP3PPP/3R2K1 b - - 2 29,h8h6 e6h6 g7h6 a6e6 g8g7 e6e5,1705,clearance crushing exposedking fork long middlegame,Rh6 Rxh6 Bxh6 Qe6+ Kg7 Qxe5+
0mgtC,2rq1r1k/pb2bp1B/1p2p2R/8/n2N2P1/2N1P3/PPQ2PP1/2K5 b - - 0 20,e7g5 h7g8 g5h6 c2h7,1706,clearance discoveredattack kingsideattack mate matein2 middlegame sacrifice short,Bg5 Bg8+ Bxh6 Qh7#
0aYR2,r1bqkb1r/2p2ppp/p4n2/1p2p3/3nP3/1BN2N2/PPPP2PP/R1BQ1RK1 w kq - 0 9,f3e5 d4b3 a2b3 d8d4 g1h1 d4e5,1707,advantage clearance fork long opening,Nxe5 Nxb3 axb3 Qd4+ Kh1 Qxe5
0FUU2,6k1/2pb3p/p7/3p2r1/6q1/4P3/P1P2P1Q/R4R1K w - - 6 28,f1g1 g4f3 g1g2 d7h3,1708,clearance crushing endgame pin short,Rg1 Qf3+ Rg2 Bh3
0NDxl,r3kb1r/pp4p1/4ppP1/1b1p4/P2q2n1/2N1B2N/1PQ1KP2/R6R w kq - 0 18,a4b5 g4e3 f2e3 d4g4,1708,advantage clearance middlegame short,axb5 Nxe3 fxe3 Qg4+
0aZXc,1r2k1nr/p1Qnqppp/8/2bP2N1/8/N1P5/P4PPP/R1B2K1R b k - 2 15,c5a3 c1a3 e7a3 a1e1,1710,clearance crushing opening short,Bxa3 Bxa3 Qxa3 Re1+
0QICl,rnb2rk1/ppp2qb1/3p2p1/3Pp1Bp/2P1P2P/2N3P1/PP2Bn1R/R1Q1K1N1 w Q - 5 16,c1e3 f2g4 e2g4 f7f1 e1d2 f1a1,1711,advantage clearance exposedking fork long middlegame sacrifice skewer,Qe3 Ng4 Bxg4 Qf1+ Kd2 Qxa1
0DHbe,1r5k/rq4pp/2p2p2/8/pp1P1P2/4P3/Q2R1P1P/2K2BR1 w - - 2 28,d2b2 b4b3 a2a3 b7b4 a3b4 b8b4 f1h3 a4a3,1713,advantage clearance middlegame verylong,Rb2 b3 Qa3 Qb4 Qxb4 Rxb4 Bh3 a3
0h0Oi,6k1/p1p2ppp/2pp4/8/2QBP3/2N2P2/Pr1r2qP/4KR1R w - - 7 27,h1g1 d2d1 c3d1 g2d2,1717,clearance mate matein2 middlegame sacrifice short,Rhg1 Rd1+ Nxd1 Qd2#
0njIk,8/6p1/R7/4k1PP/8/5PK1/p7/r7 w - - 0 42,h5h6 a1g1 g3f2 a2a1q,1718,advancedpawn clearance crushing endgame promotion rookendgame short,h6 Rg1+ Kf2 a1=Q
09J8i,r2r2k1/pp3pp1/5q1p/2P5/1Pbn4/2P1RQ2/P4PPP/RN4K1 w - - 0 19,f3f6 d4e2 e3e2 d8d1 e2e1 d1e1,1723,backrankmate clearance long mate matein3 middlegame sacrifice,Qxf6 Ne2+ Rxe2 Rd1+ Re1 Rxe1#
0cqCF,r6r/p4pk1/3p1n2/1Np4q/4PBp1/1P1P1pPb/1PPQ1R2/R5K1 w - - 1 24,b5d6 h3g2 f2g2 h5h1 g1f2 h1g2,1724,advantage attraction clearance exposedking kingsideattack long middlegame quietmove sacrifice,Nxd6 Bg2 Rxg2 Qh1+ Kf2 Qxg2+
0EdP7,r1bqr1k1/3nbpp1/2p2n1p/pp1p4/3P4/2NBPNBP/PPQ2PP1/R3K2R w KQ - 0 13,c3b5 c6b5 g3c7 e7b4 e1e2 d8e7,1726,advantage clearance long master mastervsmaster middlegame,Nxb5 cxb5 Bc7 Bb4+ Ke2 Qe7
0PuKD,6k1/p4ppp/2p1r3/8/2P2B2/NP1rp2P/P3R1P1/7K w - - 3 28,a3c2 d3d2 e2d2 e3d2 f4d2 e6e2 c2d4 e2d2,1727,advancedpawn advantage clearance endgame verylong,Nc2 Rd2 Rxd2 exd2 Bxd2 Re2 Nd4 Rxd2
0BieQ,1r2r1k1/Q1p2p2/pp1p2p1/3Pn2p/1q2P2P/4R1P1/P1R2PK1/5B2 w - - 0 33,c2c7 b8a8 a7b7 e8b8 b7c6 e5c6,1730,clearance crushing long master middlegame trappedpiece,Rxc7 Ra8 Qb7 Reb8 Qc6 Nxc6
0ifZd,r1bq2k1/ppp1r1pN/1b1p2Bp/3P4/6p1/2P5/P2Q1PPP/R3R1K1 b - - 5 19,c8d7 e1e7 d8e7 a1e1,1731,advantage clearance middlegame short,Bd7 Rxe7 Qxe7 Re1
0HyZa,2R2nk1/4b1p1/4N1pp/3pP3/8/6B1/rr3PPP/5RK1 b - - 7 27,b2d2 e6f8 e7f8 e5e6 d2e2 g3d6,1734,clearance crushing long middlegame pin,Rd2 Nxf8 Bxf8 e6 Re2 Bd6
0DE8a,6k1/2R2pp1/4r1rp/B7/1P1PnP2/8/P6P/5R1K w - - 0 32,f4f5 e4f2 f1f2 e6e1 f2f1 e1f1,1736,clearance endgame long mate matein3 sacrifice,f5 Nf2+ Rxf2 Re1+ Rf1 Rxf1#
0pAyD,r1b1k2r/pp1pnppp/1q6/1Pb1p3/2PnP3/5P2/1B1P2PP/RN1QKBNR w KQkq - 1 9,g1e2 d4f3 g2f3 c5f2,1736,clearance mate matein2 opening sacrifice short,Ne2 Nxf3+ gxf3 Bf2#
0gGIQ,r1b1k1r1/1p3p2/p2p1q1p/P2P4/1RP1Pppn/N7/3Q1PPP/1R3BK1 w q - 0 27,d2b2 h4f3 g1h1 f6h4,1737,clearance crushing master middlegame short,Qb2 Nf3+ Kh1 Qh4
0FFBx,5rk1/p1pn2p1/r1pb2qp/2Pp1b2/3Pp3/1P2B2P/P3BPP1/R2Q1R1K w - - 0 18,e2a6 f5h3 g2h3 f8f3 d1f3 e4f3,1738,advantage clearance long middlegame sacrifice,Bxa6 Bxh3 gxh3 Rf3 Qxf3 exf3
0Azp3,3R4/p1p2ppk/2p1bn1p/1p2P3/6PP/2N1qP2/PPP5/1K3B1R b - - 2 17,e3f3 f1d3 g7g6 h1f1,1742,advantage clearance middlegame short,Qxf3 Bd3+ g6 Rf1
0CGLV,4r1k1/pp3p1p/1qpb1p2/3p4/3Pr3/1PPQ3P/P2N2P1/R4R1K b - - 2 19,e4f4 d3g3 g8f8 f1f4 b6c7 a1f1,1743,clearance crushing defensivemove long middlegame,Rf4 Qg3+ Kf8 Rxf4 Qc7 Raf1
0dSgl,r1bqr1k1/5ppp/p3pn2/1pb1B3/4pP2/2PB3P/PP1N2P1/R2QK2R w KQ - 0 14,d2e4 f6e4 d3e4 d8h4,1747,advantage clearance middlegame short,Nxe4 Nxe4 Bxe4 Qh4+
0Rh39,r7/pp3pk1/1np1b1p1/3pP1Np/2q5/2P1Q3/PPB2PP1/4R1K1 b - - 7 22,b6d7 g5e6 f7e6 e3g5 c4g4 g5e7,1751,clearance crushing long middlegame,Nd7 Nxe6+ fxe6 Qg5 Qg4 Qe7+
07dkk,r4rk1/5pp1/2p4p/2P5/2p5/1nN4P/RP3PP1/1K5R w - - 4 25,a2a4 a8a4 c3a4 f8a8 b1c2 a8a4,1752,clearance crushing endgame long,Ra4 Rxa4 Nxa4 Ra8 Kc2 Rxa4
0WCuA,r4rk1/pp2ppbp/6p1/q1pPn3/4P3/2P1BP2/P2QBP1P/1R2K2R w K - 3 14,c3c4 e5f3 e2f3 g7c3 d2c3 a5c3,1752,clearance crushing long middlegame pin sacrifice,c4 Nxf3+ Bxf3 Bc3 Qxc3 Qxc3+
0E3m8,rnbq4/4bkpp/2pp1n2/pp6/3BP3/2N4P/PPP2PP1/R2QK2R b KQ - 0 12,c6c5 d4f6 e7f6 d1d5 c8e6 d5a8,1753,clearance crushing fork long opening,c5 Bxf6 Bxf6 Qd5+ Be6 Qxa8
0jGM0,6k1/2n5/r6b/PppNP1q1/3P4/2P2QP1/5P2/5K2 b - - 0 36,c7e6 d5f6 g8h8 f3b7 g5c1 f1g2 e6f4 g3f4 a6f6 e5f6,1753,clearance crushing endgame verylong,Ne6 Nf6+ Kh8 Qb7 Qc1+ Kg2 Nf4+ gxf4 Rxf6 exf6
02b7o,6k1/3n2pp/p4p2/2q1p3/3p4/PQ1P3P/1B3PP1/6K1 b - - 3 29,g8f8 a3a4 f8e7 b2a3,1755,clearance crushing endgame pin quietmove short,Kf8 a4 Ke7 Ba3
0XRha,8/4Q1pk/5r2/3p2P1/3qp3/p7/P4P2/5RK1 b - - 0 32,f6g6 g1g2 d4a4 f1h1 h7g8 e7d8,1758,clearance crushing endgame long,Rg6 Kg2 Qa4 Rh1+ Kg8 Qd8+
0PuSm,r1bq2k1/ppp2r2/6p1/3pB3/2nP1p2/3NbB2/P1P1K3/R2Q3R b - - 3 25,f7h7 h1h7 c4e5 d1h1,1759,clearance crushing defensivemove middlegame short,Rh7 Rxh7 Nxe5 Qh1
0HF5h,6k1/3q2p1/p6p/1p1pP1N1/4r3/5Q2/PP4PP/5RK1 b - - 0 26,h6g5 f3f8 g8h7 f1f7 e4e1 g1f2,1759,clearance crushing endgame long,hxg5 Qf8+ Kh7 Rf7 Re1+ Kf2
0iGSH,8/5k2/8/1R3PP1/6K1/8/1p6/1r6 w - - 1 48,b5b7 f7e8 b7b8 e8d7 g5g6 b1g1 g4h5 b2b1q b8b1 g1b1,1760,advancedpawn clearance crushing defensivemove endgame promotion rookendgame verylong,Rb7+ Ke8 Rb8+ Kd7 g6 Rg1+ Kh5 b1=Q Rxb1 Rxb1
0LkKx,8/p1q1p1kp/1p4p1/2pQpr2/2Pb4/8/PP4PP/1R2KB1R w K - 2 24,f1d3 e5e4 d5e4 f5e5 e1d1 e5e4,1765,advantage attraction clearance long middlegame pin,Bd3 e4 Qxe4 Re5 Kd1 Rxe4
0gh6o,6k1/p4Qp1/4p2p/1pq5/8/5RPP/r2r1PK1/5R2 b - - 0 36,g8h8 f7e8 h8h7 f3f8 c5f8 e8f8,1771,advantage clearance endgame long quietmove,Kh8 Qe8+ Kh7 Rf8 Qxf8 Qxf8
08cJn,4r1k1/p4ppp/1b6/4n1q1/1Pr1p3/P1NpP2P/1B1P1PB1/R2Q1RK1 w - - 3 23,g1h2 e5f3 h2h1 g5e5 d1f3 e4f3,1771,clearance crushing long middlegame,Kh2 Nf3+ Kh1 Qe5 Qxf3 exf3
0LMmm,4r1k1/1p3p2/1Np2qpp/p1P1b3/2Q1p2P/1P2PrP1/P1R2PK1/3R4 w - - 11 36,b6d7 f3g3 f2g3 f6f3 g2g1 f3d1,1773,clearance crushing fork long middlegame sacrifice,Nd7 Rxg3+ fxg3 Qf3+ Kg1 Qxd1+
0Fvam,1k6/1p2NR2/p7/2b3rp/3p4/P2b1K1P/8/4R3 b - - 1 35,c5a3 e7c6 b7c6 e1e8,1774,clearance endgame master mate matein2 sacrifice short,Bxa3 Nc6+ bxc6 Re8#
0L1PI,r4rk1/pp1q1pbp/2n3p1/4p3/2BP2n1/P1N1BN2/1P3PK1/R2Q3R w - - 0 16,d4e5 g4e3 f2e3 d7g4 g2f2 g4c4,1774,advantage clearance fork long middlegame,dxe5 Nxe3+ fxe3 Qg4+ Kf2 Qxc4
0dCnk,2k5/q4p2/p1pPpn2/5r2/2P4p/3Q4/PR3PPP/6K1 b - - 4 31,f6g4 d6d7 c8d8 d3d6 g4f2 b2b8,1774,advancedpawn advantage clearance endgame long queensideattack,Ng4 d7+ Kd8 Qd6 Nxf2 Rb8+
0MbZF,rnb2rk1/2q2pbp/1pP1p1p1/1B1pN3/3PN3/4P3/5PPP/1RBQ1RK1 b - - 0 17,g7e5 d4e5 d5e4 d1d6 c7d6 e5d6,1780,clearance crushing long opening,Bxe5 dxe5 dxe4 Qd6 Qxd6 exd6
0mTpn,3r1r2/4n1k1/p1n1Q1p1/q1p4p/1pP1PP1P/1P6/P3N1P1/1K1R1B1R w - - 1 22,d1d6 d8d6 e6d6 f8d8,1781,clearance crushing middlegame short,Rd6 Rxd6 Qxd6 Rd8
0nqk0,r4rk1/pn1bq1p1/4p1B1/2p1P1Np/3P1n1P/P4N2/2Q2P2/R3K2R b KQ - 0 22,c5d4 g6f7 f8f7 c2h7 g8f8 h7h8,1783,clearance kingsideattack long master mate matein3 middlegame sacrifice,cxd4 Bf7+ Rxf7 Qh7+ Kf8 Qh8#
09Xh7,B4rk1/p1p5/3bp3/5pq1/3P2n1/2P5/PPQ1Pp2/R1B1K2R w KQ - 0 20,e1f1 g4h2 h1h2 g5g1,1785,clearance mate matein2 middlegame sacrifice short,Kf1 Nh2+ Rxh2 Qg1#
0OjcC,8/1p3qpk/p1p4p/2Pp4/P2Pp3/1PN3QP/5rP1/4R2K w - - 1 27,c3e2 f2e2 e1e2 f7f1 h1h2 f1e2,1786,advantage attraction clearance endgame fork long sacrifice,Ne2 Rxe2 Rxe2 Qf1+ Kh2 Qxe2
084JF,8/7k/2q3b1/7r/3B2p1/1P1p4/P1rR2PQ/3R2K1 w - - 6 43,h2f4 c2d2 d1d2 c6c1 g1f2 h5f5,1786,clearance crushing long middlegame pin,Qf4 Rxd2 Rxd2 Qc1+ Kf2 Rf5
0QiCy,2r1rbnk/2q2p2/3pbP2/1p1n1NBP/1PpPp1Q1/7B/5P2/R5RK b - - 5 34,d5f6 g5f6 g8f6 g4g5,1789,clearance crushing kingsideattack master middlegame short,Ndxf6 Bxf6+ Nxf6 Qg5
0Ibjc,r6r/pp2k2p/1q1pb1p1/1B2pPP1/7B/2N5/PPPR1PP1/2K4R b - - 0 18,g6f5 g5g6 e7f8 h4f6 h8g8 g6h7,1791,advancedpawn clearance crushing discoveredattack long middlegame,gxf5 g6+ Kf8 Bf6 Rg8 gxh7
0NtiE,2b2qk1/1p1p2p1/4p1Qp/1p6/2p1B2P/6P1/3PR2K/2r5 b - - 1 28,f8f1 g6e8 f1f8 e4h7 g8h7 e8f8,1792,clearance crushing deflection endgame fork long master mastervsmaster,Qf1 Qe8+ Qf8 Bh7+ Kxh7 Qxf8
0hyWR,2r3k1/1p3ppp/p1rbp1q1/6B1/3PR1QP/8/PP3PP1/R5K1 w - - 3 20,a1e1 f7f5 h4h5 g6f7,1793,clearance crushing fork middlegame short,Rae1 f5 h5 Qf7
0JtdZ,5b1r/p1Q1r1kp/6p1/5b2/5R2/2Pn4/PP1N2PP/R5K1 w - - 1 19,c7b8 e7e1 a1e1 f8c5 g1f1 h8b8,1794,advantage clearance discoveredattack long middlegame sacrifice,Qb8 Re1+ Rxe1 Bc5+ Kf1 Rxb8
0W2MA,2r4k/p7/1p3NRp/n2rp3/2P5/1P2q3/P1Q1P3/1K6 b - - 0 29,d5d2 g6g8 c8g8 c2h7,1794,clearance mate matein2 middlegame sacrifice short,Rd2 Rg8+ Rxg8 Qh7#
0PDmW,8/6p1/p7/Pp1P2k1/3Pr1p1/1P1KP1R1/3B2P1/7r b - - 0 39,e4e8 e3e4 g5h4 g3e3,1797,clearance crushing defensivemove discoveredattack endgame master short,Re8 e4+ Kh4 Re3
0g1Hp,r1b1r1k1/p1q2p2/2p5/1p1p2p1/3Pn3/2P4P/P1B1N1P1/R2Q1RK1 b - - 1 21,e4g3 e2g3 c7g3 d1h5,1800,clearance crushing middlegame short,Ng3 Nxg3 Qxg3 Qh5
0L32p,r1bq1rk1/pp4pp/2p2n2/3pb3/2P5/3B4/PP1N1PPP/R1BQ1RK1 w - - 0 12,c4d5 e5h2 g1h2 f6g4 h2g1 d8h4,1804,attraction clearance crushing kingsideattack long opening sacrifice,cxd5 Bxh2+ Kxh2 Ng4+ Kg1 Qh4
0l33o,5bk1/6p1/2p1p3/1bPp2PQ/1P3q2/4rB2/R3P1K1/8 b - - 5 44,e6e5 g5g6 f4h6 h5f5,1805,advantage clearance master middlegame short,e5 g6 Qh6 Qf5
0OyNe,7k/p6p/1p4p1/2pB1bP1/2Pb1BP1/r7/6K1/5R2 b - - 2 36,f5g4 f4e5 d4e5 f1f8 h8g7 f8g8,1806,clearance endgame long mate matein3 sacrifice,Bxg4 Be5+ Bxe5 Rf8+ Kg7 Rg8#
0H9bx,3r1k2/pp3p1p/2p3p1/8/3q4/1P1PR2P/P2Q1PP1/6K1 b - - 2 24,d8d7 e3e4 d4f6 d2h6 f6g7 e4e8 f8e8 h6g7,1807,clearance crushing deflection endgame verylong,Rd7 Re4 Qf6 Qh6+ Qg7 Re8+ Kxe8 Qxg7
0nlSG,r5k1/6p1/1p2q2p/pPbR1p2/P3p2P/4P1P1/5PK1/3Q4 b - - 3 38,e6g6 d5c5 b6c5 d1d5 g8h7 d5a8,1807,advantage clearance endgame fork long sacrifice,Qg6 Rxc5 bxc5 Qd5+ Kh7 Qxa8
0ofgl,r2q1rk1/pp2bpp1/2p2n1p/4p3/B2nP3/2NP3P/PPP3P1/R1BQ1RK1 w - - 0 13,c3e2 d4e2 d1e2 d8d4 c1e3 d4a4,1808,advantage clearance fork long opening,Ne2 Nxe2+ Qxe2 Qd4+ Be3 Qxa4
0WGja,6RQ/4kr2/p1b2p2/1p6/1P1q4/P3p3/6PP/4R1K1 w - - 0 53,h8h3 e3e2 g1h1 d4f2 h3e3 f2e3,1811,advancedpawn clearance crushing discoveredattack endgame long,Qh3 e2+ Kh1 Qf2 Qe3+ Qxe3
06TSi,8/6pp/3b1p2/B7/1pP2P2/3K2P1/k6P/8 w - - 0 35,d3d4 b4b3 a5c3 d6b4 c3b4 b3b2,1812,advancedpawn bishopendgame clearance crushing endgame long sacrifice,Kd4 b3 Bc3 Bb4 Bxb4 b2
0RZsD,8/rpq2pk1/pN1p4/P1pPppN1/8/8/1PP2P2/1K4R1 b - - 1 33,g7f6 g5h7 f6e7 g1g8,1815,clearance crushing defensivemove endgame master short,Kf6 Nh7+ Ke7 Rg8
01gUF,2r2rk1/pQ1b1pp1/5n2/6p1/3N4/4P3/P4PPP/2R3K1 w - - 1 26,c1c7 c8c7 b7c7 f8c8 c7c8 d7c8,1817,advantage clearance long master middlegame,Rc7 Rxc7 Qxc7 Rc8 Qxc8+ Bxc8
0av4L,7k/1pp4p/1b1p3p/pP1qp3/P2P4/4R2P/3Q1PrP/R4K2 w - - 9 29,e3g3 g2g3 h2g3 d5h1 f1e2 h1a1,1817,clearance crushing endgame long skewer,Rg3 Rxg3 hxg3 Qh1+ Ke2 Qxa1
0ZAKY,2r2q1k/Q5pp/5n2/2pP4/2P5/PP6/6PP/4R1K1 w - - 1 28,a3a4 f6g4 a7e7 f8f2 g1h1 c8f8,1817,clearance crushing defensivemove endgame long,a4 Ng4 Qe7 Qf2+ Kh1 Rf8
0GaUS,3r1rk1/1pb3p1/p1p5/2PnpqN1/P1Q4p/7P/3B2BK/2R3R1 w - - 2 31,g1f1 e5e4 h2g1 f5e5 d2f4 f8f4,1818,clearance crushing discoveredattack long middlegame,Rgf1 e4+ Kg1 Qe5 Bf4 Rxf4
0O7Wi,3r2k1/1pp1R2p/3r1qp1/1p3p2/8/4Q2P/P1P2RPK/8 b - - 6 29,d8d7 e7d7 d6d7 e3e8 g8g7 e8d7,1819,attraction clearance crushing endgame fork long,R8d7 Rxd7 Rxd7 Qe8+ Kg7 Qxd7+
0oV35,2k4r/Qpp2pb1/p1q2n1p/6p1/8/P3B3/5PPP/3R2K1 b - - 4 28,f6d7 a7a8 d7b8 e3a7,1819,clearance crushing middlegame short,Nd7 Qa8+ Nb8 Ba7
00ldC,3r1r2/pp3pk1/2p1pRp1/6Qp/2P5/P7/1q4PP/5R1K b - - 1 31,d8d2 f6g6 f7g6 g5e7 g7h6 e7f8 b2g7 f8f4 h6h7 f4d2,1820,advantage clearance deflection endgame fork sacrifice verylong,Rd2 Rxg6+ fxg6 Qe7+ Kh6 Qxf8+ Qg7 Qf4+ Kh7 Qxd2
09i50,6rk/5qp1/1b5p/pp3P2/2p2NQP/P1Pp3K/1P4R1/8 b - - 5 45,b6d8 f4g6 h8h7 g6e5 f7f6 g4g6 h7h8 e5f7 f6f7 g6f7,1820,clearance crushing endgame verylong,Bd8 Ng6+ Kh7 Ne5 Qf6 Qg6+ Kh8 Nf7+ Qxf7 Qxf7
072sf,r5k1/q4p1p/4pnpb/8/1BQP4/2R2N1P/P4PP1/6K1 b - - 0 30,a7a2 c4a2 a8a2 c3c8,1823,clearance crushing middlegame short,Qxa2 Qxa2 Rxa2 Rc8+
0me24,r3k2r/pp1n1ppp/2pbp3/4q3/2BN1n2/2BP1Q1P/PPP2PP1/R4RK1 w kq - 8 16,d4e6 f4e2 f3e2 e5h2,1829,clearance kingsideattack mate matein2 middlegame sacrifice short,Nxe6 Ne2+ Qxe2 Qh2#
05IZx,r1bq1rk1/ppp3p1/5n1p/4b3/8/2PBB3/PP3PPP/RN1QK2R w KQ - 0 12,e1g1 e5h2 g1h2 f6g4 h2g1 d8h4,1835,advantage attraction clearance kingsideattack long opening sacrifice,O-O Bxh2+ Kxh2 Ng4+ Kg1 Qh4
0Hzfu,5r2/4R2p/4Q1pk/p2P4/1p3q2/1P6/PP5P/1K6 w - - 4 36,d5d6 f4f1 e6e1 f1d3 b1c1 f8f1,1836,clearance crushing endgame long pin,d6 Qf1+ Qe1 Qd3+ Kc1 Rf1
0Jy9R,r3r2k/1p4pp/p2b4/4nBq1/8/1QP5/PP3PPP/R1B2RK1 w - - 3 18,f5h3 e5f3 g1h1 g5e5 c1f4 e5f4,1837,advantage clearance kingsideattack long middlegame pin,Bh3 Nf3+ Kh1 Qe5 Bf4 Qxf4
045fP,r3bk1r/5pp1/p3pn1p/2Np4/3n1P2/3B3N/q1PQ2PP/1R3RK1 b - - 1 18,e8b5 b1a1 a2b2 f1b1 d4f3 g2f3,1837,advantage clearance long middlegame,Bb5 Ra1 Qb2 Rfb1 Nf3+ gxf3
0clNO,r2k3r/1p3Rpp/p7/2bn4/3N4/6P1/PP5P/3R2K1 b - - 1 22,d5e3 d4e6 d8e8 d1d7 e3f5 e6c5 h8f8 f7f8,1839,advantage clearance doublecheck fork middlegame verylong,Ne3 Ne6+ Ke8 Rdd7 Nf5+ Nxc5 Rf8 Rxf8+
0XdNO,2kr2nr/Bpp2ppp/3p4/3Np3/2B1P3/3P1P1P/PPn2P2/2R3K1 b - - 2 14,c2d4 d5b6 c7b6 c4e6,1841,clearance doublecheck mate matein2 middlegame queensideattack sacrifice short,Nd4 Nb6+ cxb6 Be6#
0PwZS,1k6/p1p1n3/Bp1r4/3bN3/8/P3R2P/1P2KP2/7r b - - 5 29,e7f5 e5d7 d6d7 e3e8 d7d8 e8d8,1841,clearance long mate matein3 middlegame sacrifice,Nf5 Nd7+ Rxd7 Re8+ Rd8 Rxd8#
0ES9R,r5k1/p2p2p1/2b1pqp1/5rNp/2P4P/1P4P1/P1Q1RP2/5RK1 w - - 4 26,f1d1 f5g5 h4g5 f6f3,1843,clearance crushing middlegame sacrifice short,Rd1 Rxg5 hxg5 Qf3
0Dj8e,2r1k2r/1p3ppp/pq6/4pPP1/1b1p4/2nB1P2/PPP2B1P/K1Q1R1R1 b k - 13 24,b6a5 e1e5 a5e5 g1e1,1845,advantage clearance master middlegame pin sacrifice short,Qa5 Rxe5+ Qxe5 Re1
0kEnB,8/5pkp/6p1/2P5/RP6/1r6/5K2/8 b - - 6 40,h7h5 c5c6 b3c3 b4b5 c3c5 a4b4,1849,clearance crushing defensivemove endgame long quietmove rookendgame,h5 c6 Rc3 b5 Rc5 Rb4
07BKU,rn1Q2r1/1bp1n1kp/4p3/pp6/2N1P3/2q5/P1P2P1P/1K1R2R1 b - - 1 26,g7h8 g1g8 e7g8 d1g1 c3g7 g1g7,1852,clearance crushing kingsideattack long middlegame,Kh8 Rxg8+ Nxg8 Rg1 Qg7 Rxg7
04KfT,5rnk/pppq2rp/4P1nN/3p1p1Q/8/2P1R3/PP3PPP/R5K1 b - - 0 23,g6f4 e6d7 f4h5 e3e8 g7d7 e8f8,1852,advancedpawn advantage clearance long middlegame pin,Nf4 exd7 Nxh5 Re8 Rxd7 Rxf8
0mwKy,r2q1knQ/3b1p2/p5p1/n2p4/1p1N1P2/3BB3/PPP5/1NK5 b - - 0 25,d8f6 d4e6 d7e6 e3c5 f8e8 h8g8 e8d7 g8a8,1853,advantage clearance deflection middlegame sacrifice skewer verylong,Qf6 Ne6+ Bxe6 Bc5+ Ke8 Qxg8+ Kd7 Qxa8
