PuzzleId,FEN,Moves,Rating,Themes,SAN
00F1l,8/2k1b3/5p2/RBpK1Pp1/Pp1p2P1/3P4/2r5/8 b - - 2 45,b4b3 a5a7 c7b8 a7e7,838,crushing endgame master short skewer,b3 Ra7+ Kb8 Rxe7
0FOZ0,5k2/p3pp1p/b5p1/3p4/4P3/8/r4PPP/2KR3R w - - 0 20,d1d5 a2a1 c1d2 a1h1,839,advantage endgame master short skewer,Rxd5 Ra1+ Kd2 Rxh1
0QFhY,2r1k2r/p4ppp/4p3/3p4/8/2P1P2P/PR3PP1/5RK1 b k - 0 20,c8c3 b2b8 e8e7 b8h8,840,crushing endgame rookendgame short skewer,Rxc3 Rb8+ Ke7 Rxh8
0K9Hq,8/7p/3k2p1/6P1/3P1R2/5K2/8/4r3 w - - 6 65,f4f7 e1f1 f3e4 f1f7,841,crushing endgame rookendgame short skewer,Rf7 Rf1+ Ke4 Rxf7
0cpdR,8/6R1/3P4/4K3/7k/8/6np/8 b - - 0 72,h2h1q g7h7 h4g3 h7h1,842,crushing endgame short skewer,h1=Q Rh7+ Kg3 Rxh1
0jJTM,8/N2k3p/1p6/5R2/2p2P2/6P1/r6P/6K1 b - - 0 31,a2a7 f5f7 d7c6 f7a7,842,crushing endgame master mastervsmaster rookendgame short skewer,Rxa7 Rf7+ Kc6 Rxa7
0YaGq,4r3/p1p5/1pp4p/4Pk2/8/P1P2R1P/2P2P2/6K1 b - - 3 28,f5e5 f3e3 e5f5 e3e8,842,crushing endgame rookendgame short skewer,Kxe5 Re3+ Kf5 Rxe8
006OI,8/p7/5k2/P5R1/6KP/8/8/5r2 w - - 5 53,g5g8 f1g1 g4f4 g1g8,843,crushing endgame rookendgame short skewer,Rg8 Rg1+ Kf4 Rxg8
0hi8n,8/6p1/1p5p/p3RK2/Pr1k1P2/7P/6P1/8 b - - 4 37,b4a4 e5e4 d4c3 e4a4,844,crushing endgame rookendgame short skewer,Rxa4 Re4+ Kc3 Rxa4
0R8av,8/8/3q1k2/p3p3/P3B1R1/1r3PK1/8/5R2 b - - 2 42,b3b8 g4g6 f6e7 g6d6,845,crushing endgame master short skewer,Rb8 Rg6+ Ke7 Rxd6
0NCv2,8/3R2p1/2k2p2/8/3P1PK1/8/3r4/8 w - - 2 43,d7g7 d2g2 g4f5 g2g7,846,crushing endgame master rookendgame short skewer,Rxg7 Rg2+ Kf5 Rxg7
07xj3,8/8/8/4p3/R3Pp1p/3k2rP/5K2/8 b - - 4 51,g3h3 a4a3 d3d4 a3h3,846,crushing endgame master rookendgame short skewer,Rxh3 Ra3+ Kd4 Rxh3
069SD,8/8/5p2/2kr2p1/R6p/p1Pp1P1P/P2K1P2/8 b - - 2 44,d5f5 a4a5 c5d6 a5f5,846,crushing endgame rookendgame short skewer,Rf5 Ra5+ Kd6 Rxf5
05as7,1Q6/8/7p/5p1P/8/K5P1/1P3k2/q7 w - - 5 54,a3b4 a1b2 b4c5 b2b8,847,crushing endgame queenendgame short skewer,Kb4 Qxb2+ Kc5 Qxb8
0aOkZ,8/6R1/q3k3/P1p5/3p2p1/8/1PnB2PP/6K1 b - - 3 47,d4d3 g7g6 e6d7 g6a6,849,crushing endgame short skewer,d3 Rg6+ Kd7 Rxa6
06Prw,8/8/r7/2K4p/5k2/3P4/8/7R w - - 0 48,h1h5 a6a5 c5c4 a5h5,850,crushing endgame rookendgame short skewer,Rxh5 Ra5+ Kc4 Rxh5
01j3h,4b3/2k5/2p1K3/2PpN3/3P4/8/8/8 w - - 15 56,e5g4 e8d7 e6e5 d7g4,851,crushing endgame short skewer,Ng4 Bd7+ Ke5 Bxg4
0hj6g,8/1p1k1R2/pP2p3/P2p2pp/4p3/4P1P1/2r4P/6K1 b - - 5 30,d7c6 f7c7 c6b5 c7c2,852,advantage endgame rookendgame short skewer,Kc6 Rc7+ Kb5 Rxc2
0SYFN,7R/ppr2k2/5p2/4p1p1/4P2p/2P1K2P/PP4P1/8 b - - 9 39,a7a6 h8h7 f7f8 h7c7,853,crushing endgame master rookendgame short skewer,a6 Rh7+ Kf8 Rxc7
0HbK1,4Qq2/1p4pk/1p5p/3P4/1P2r3/P5Pb/7P/4R1K1 w - - 0 34,e8f8 e4e1 g1f2 e1f1 f2e3 f1f8,854,crushing endgame hangingpiece long skewer,Qxf8 Rxe1+ Kf2 Rf1+ Ke3 Rxf8
0NeaS,6R1/p7/1p4R1/8/4k1P1/4b3/PP5r/1K6 w - - 1 34,g6c6 h2h1 b1c2 h1c1 c2b3 c1c6,854,advantage endgame long skewer,Rc6 Rh1+ Kc2 Rc1+ Kb3 Rxc6
0O2XL,6r1/8/8/6K1/4k3/8/5R2/8 w - - 7 77,g5f6 g8f8 f6e7 f8f2,854,crushing endgame rookendgame short skewer,Kf6 Rf8+ Ke7 Rxf2
0nKyw,r7/2k2p1p/P2p2p1/2pP4/R1K2P2/2P3P1/R6P/4r3 w - - 0 34,a2b2 e1e4 c4d3 e4a4,855,advantage endgame rookendgame short skewer,Rb2 Re4+ Kd3 Rxa4
0R9NB,5R2/8/5P2/4k3/p3r3/2K5/8/8 b - - 0 73,e5e6 f8e8 e6f6 e8e4,857,crushing endgame master rookendgame short skewer,Ke6 Re8+ Kxf6 Rxe4
0RcKJ,8/8/p2r2p1/1p6/1P2kpK1/1P6/7P/4R3 b - - 5 46,e4d3 e1d1 d3c3 d1d6,858,crushing endgame rookendgame short skewer,Kd3 Rd1+ Kc3 Rxd6
0mj25,R7/6k1/2p5/6pp/8/5b2/3K3P/8 b - - 1 51,g7f6 a8f8 f6e5 f8f3,860,crushing endgame master short skewer,Kf6 Rf8+ Ke5 Rxf3
0cwjd,r3k2r/3n1p2/8/3Q4/2n5/P7/1PP3PP/1K3b2 b kq - 0 27,c4e5 d5a8 e8e7 a8h8,861,crushing endgame hangingpiece master short skewer,Nce5 Qxa8+ Ke7 Qxh8
04rbC,7R/p7/8/P2k1p1P/4pP2/4n1P1/3Nr3/6K1 b - - 0 49,e2d2 h8d8 d5e6 d8d2,862,crushing endgame short skewer,Rxd2 Rd8+ Ke6 Rxd2
0pIC0,8/2R2pp1/7p/3kP3/1p1r1P2/pK4P1/P6P/8 b - - 1 46,d4d2 c7d7 d5e4 d7d2,862,crushing endgame master rookendgame short skewer,Rd2 Rd7+ Ke4 Rxd2
0Smei,8/7p/3QK1p1/1p4P1/1k6/6P1/8/q7 b - - 1 53,b4a4 d6a6 a4b4 a6a1,863,crushing endgame queenendgame short skewer,Ka4 Qa6+ Kb4 Qxa1
0j1Dw,3r1r2/1p3k1p/p2P4/3R4/2n2P2/2P2K2/7P/3R4 b - - 2 37,d8d7 d5f5 f7e6 f5f8,863,advantage deflection endgame master mastervsmaster short skewer,Rd7 Rf5+ Ke6 Rxf8
07jeN,8/p7/7R/4P3/2kr1P2/P4K2/2p2P1P/8 b - - 0 42,c2c1q h6c6 c4d5 c6c1,864,crushing endgame queenrookendgame short skewer,c1=Q Rc6+ Kd5 Rxc1
0pcP0,8/p3n1kq/PpN1P3/8/7p/7P/1P4P1/4R2K b - - 2 40,e7c6 e6e7 c6e7 e1e7 g7h6 e7h7,866,advancedpawn crushing endgame exposedking long skewer,Nxc6 e7 Nxe7 Rxe7+ Kh6 Rxh7+
0EaNA,8/8/p7/7p/2R2p1k/2P2Kr1/P1P3P1/8 w - - 1 52,f3f4 g3g4 f4f3 g4c4,868,crushing endgame rookendgame short skewer,Kxf4 Rg4+ Kf3 Rxc4
0SM76,7R/4kp2/1pB2p2/p1n2P2/P3p2P/8/KPP5/3r4 b - - 1 34,e7d6 h8d8 d6e5 d8d1,868,crushing endgame master mastervsmaster short skewer,Kd6 Rd8+ Ke5 Rxd1
4711,5kr1/5p2/4p3/pp5R/6P1/P2R2KP/1r6/8 b - - 1 37,b5b4 d3d8 f8e7 d8g8,868,crushing deflection endgame rookendgame short skewer,b4 Rd8+ Ke7 Rxg8
0n9b9,2N5/4Pp1p/p2Pk3/8/2K2P1P/6P1/8/4r3 w - - 1 57,c4c5 e1c1 c5b6 c1c8 e7e8q c8e8,868,crushing endgame long skewer,Kc5 Rc1+ Kb6 Rxc8 e8=Q+ Rxe8
0GLFm,8/8/4B3/4R3/1rKpP3/2bPk3/2P5/8 w - - 3 66,c4d5 b4b5 d5c4 b5e5,869,crushing deflection endgame short skewer,Kd5 Rb5+ Kc4 Rxe5
0Gxfi,r3k3/pp2B1p1/3Prnp1/2p1P3/3p1RpP/6P1/P7/4R1K1 b q - 0 27,f6d5 f4f8 e8d7 f8a8,870,advantage endgame short skewer,Nd5 Rf8+ Kd7 Rxa8
0mTzB,4b3/2p3p1/8/2pPp1kP/p1P1P3/P3K3/8/3B4 w - - 0 50,e3f3 e8h5 f3g2 h5d1,870,bishopendgame crushing endgame short skewer,Kf3 Bxh5+ Kg2 Bxd1
0KrX2,4R3/8/5pk1/1p1p2p1/2bP2P1/5P2/1R3K2/r7 w - - 1 49,f2e3 a1e1 e3d2 e1e8,870,crushing endgame master short skewer,Ke3 Re1+ Kd2 Rxe8
0Sbgv,8/4b2R/P4k2/2pP4/1p3P2/r7/1K6/8 b - - 0 50,a3a6 h7h6 f6f5 h6a6,873,advantage endgame master mastervsmaster short skewer supergm,Rxa6 Rh6+ Kf5 Rxa6
0100g,8/8/5k2/R7/2P1K2r/8/P7/8 w - - 1 43,e4d5 h4h5 d5d6 h5a5,873,crushing endgame rookendgame short skewer,Kd5 Rh5+ Kd6 Rxa5
0Z7Lj,1R6/5pp1/3kp1p1/8/1p6/r3P1PP/1K3P2/8 b - - 11 51,a3d3 b8d8 d6e5 d8d3,874,crushing endgame rookendgame short skewer,Rd3 Rd8+ Ke5 Rxd3
0QLAF,1k4r1/1pp5/8/p3n3/P2Np1r1/2P5/1P3R2/R1B2K2 w - - 2 32,c1e3 g4g1 f1e2 g1a1,874,advantage middlegame short skewer,Be3 Rg1+ Ke2 Rxa1
0ccrn,5k2/1R3p2/p5p1/7p/P7/1K6/5PPP/2r5 w - - 2 31,b7b6 c1b1 b3c4 b1b6,874,crushing endgame rookendgame short skewer,Rb6 Rb1+ Kc4 Rxb6
0AXKk,8/1p3pk1/1p2b1p1/4P2p/1P2NP1P/7r/4B3/2R2K2 w - - 1 38,e4g5 h3h1 f1f2 h1c1 g5e6 f7e6,875,crushing endgame long skewer,Ng5 Rh1+ Kf2 Rxc1 Nxe6+ fxe6
0NPdN,3r3k/2p1qppp/4b3/6N1/7Q/3nP2P/5PP1/2R3K1 b - - 4 24,h7h6 g5f7 e7f7 h4d8,875,advantage deflection discoveredattack master middlegame short skewer,h6 Nxf7+ Qxf7 Qxd8+
0TSf3,2r5/p4pp1/3k3p/8/8/1Pp4P/2R1KPP1/8 b - - 6 31,d6c5 c2c3 c5b4 c3c8,876,crushing endgame rookendgame short skewer,Kc5 Rxc3+ Kb4 Rxc8
0BAk9,2r5/5pk1/4pqp1/p2p3R/3P1PQ1/1PP4R/1r4P1/6K1 b - - 0 33,b2b3 h5h7 g7f8 h7h8 f8e7 h8c8,876,advantage endgame long master skewer,Rxb3 Rh7+ Kf8 Rh8+ Ke7 Rxc8
0ME21,2k3r1/2p1R1pp/5p2/R7/5PP1/7P/1Pr5/6K1 b - - 0 31,g8d8 a5a8 c8b7 a8d8,879,crushing deflection endgame rookendgame short skewer,Rd8 Ra8+ Kb7 Rxd8
0F0Tw,1r6/5p1p/4p2P/1Pkp1p2/8/8/2RK1PP1/8 b - - 10 40,c5b5 c2b2 b5c5 b2b8,881,crushing endgame rookendgame short skewer,Kxb5 Rb2+ Kc5 Rxb8
0ZdMv,8/8/8/5k2/6RK/8/8/5r2 w - - 13 65,g4g8 f1h1 h4g3 h1g1 g3f2 g1g8,884,crushing endgame long rookendgame skewer,Rg8 Rh1+ Kg3 Rg1+ Kf2 Rxg8
0Q033,Q2R4/2p1rpk1/2p2n2/2q5/2P1p1Bp/P3P3/1P3PP1/6K1 b - - 0 33,f6g4 d8g8 g7f6 g8g4,884,advantage endgame master short skewer,Nxg4 Rg8+ Kf6 Rxg4
0XmsY,8/6k1/6p1/3p4/2nN3r/P1P2P2/8/2R1K3 w - - 0 48,c1b1 h4h1 e1f2 h1b1,885,crushing endgame short skewer,Rb1 Rh1+ Kf2 Rxb1
0Zkvp,8/7r/5kp1/1K4p1/pR4P1/P7/7P/8 w - - 6 42,b4b2 h7b7 b5c6 b7b2,886,crushing endgame rookendgame short skewer,Rb2 Rb7+ Kc6 Rxb2
06s6P,8/7p/3p1R2/4pPk1/4P3/3K1p2/P4P2/4r3 w - - 2 40,f6d6 e1d1 d3e3 d1d6,887,crushing endgame rookendgame short skewer,Rxd6 Rd1+ Ke3 Rxd6
0N7SP,2r3k1/2b2pp1/4pq1p/3p4/1P6/2P4P/2Q2PP1/1BR3K1 b - - 7 28,c7e5 c2h7 g8f8 h7h8 f8e7 h8c8,887,crushing endgame long skewer,Be5 Qh7+ Kf8 Qh8+ Ke7 Qxc8
0T8H5,8/1p2r3/6p1/2k2p1p/2n2P1P/5P2/5K2/1R2B3 b - - 12 59,b7b5 e1b4 c5c6 b4e7,890,crushing endgame short skewer,b5 Bb4+ Kc6 Bxe7
0ZVv1,3R4/8/3n4/p1kp4/P5P1/1P6/2r2PK1/8 b - - 0 48,d6e4 d8c8 c5b4 c8c2,891,advantage endgame master short skewer,Ne4 Rc8+ Kb4 Rxc2
0nMd7,2r5/5p2/5k1p/8/2p1K3/2P5/3R2PP/8 w - - 3 31,e4d5 c8d8 d5c4 d8d2,891,crushing endgame rookendgame short skewer,Kd5 Rd8+ Kxc4 Rxd2
0QSEP,8/8/4k3/2p4p/1pP2PbP/1P2K3/2B5/8 w - - 7 40,e3e4 g4f5 e4e3 f5c2,893,bishopendgame crushing endgame short skewer,Ke4 Bf5+ Ke3 Bxc2
09HIz,R7/8/2k5/8/5PK1/p5PP/2b5/2r5 b - - 1 53,c1a1 a8c8 c6b5 c8c2,893,advantage endgame short skewer,Ra1 Rc8+ Kb5 Rxc2
07z5g,8/8/4k3/r3PPR1/1p6/3K4/8/8 b - - 0 55,e6e5 f5f6 e5f6 g5a5,894,crushing discoveredattack endgame rookendgame short skewer,Kxe5 f6+ Kxf6 Rxa5
0bz1j,4rk2/5pp1/5q2/3p4/1b6/4P2R/5PPP/3Q2K1 b - - 0 36,e8a8 h3h8 f8e7 h8a8,894,advantage endgame master short skewer,Ra8 Rh8+ Ke7 Rxa8
0559u,8/8/3k1p2/2p3b1/4p3/4P1K1/8/4R3 w - - 0 46,g3f2 g5h4 f2f1 h4e1,894,crushing endgame short skewer,Kf2 Bh4+ Kf1 Bxe1
09X8l,5R2/8/4k3/3n2Pp/5P1P/6K1/1r6/8 b - - 0 56,d5e3 f8e8 e6f7 e8e3,898,advantage endgame master short skewer,Ne3 Re8+ Kf7 Rxe3
0M1aR,2k2r2/ppp5/2p5/4p2p/4P2K/P1NP4/1PP5/6R1 w - - 0 29,h4h5 f8h8 h5g4 h8g8 g4f3 g8g1,899,advantage endgame long skewer,Kxh5 Rh8+ Kg4 Rg8+ Kf3 Rxg1
0CX8a,8/3rk3/7p/KP4p1/4B1P1/5P2/8/8 b - - 0 48,e7e6 e4f5 e6e7 f5d7,900,crushing endgame short skewer,Ke6 Bf5+ Ke7 Bxd7
0iilL,8/2r5/p1p1k2r/4p3/3bP3/1R6/PPR2PPP/6K1 b - - 5 30,c6c5 b3b6 e6d7 b6h6,901,crushing endgame short skewer,c5 Rb6+ Kd7 Rxh6
0n6Rn,8/8/1p3p2/4kP2/1Pp3PP/2P2P2/R4K2/7r w - - 5 45,h4h5 h1h2 f2e3 h2a2,904,advantage endgame rookendgame short skewer,h5 Rh2+ Ke3 Rxa2
0gQ15,8/8/k7/P4K1p/R6P/6r1/8/8 w - - 3 61,f5f4 g3g4 f4f5 g4a4,905,crushing endgame rookendgame short skewer,Kf4 Rg4+ Kf5 Rxa4
0br9I,1r6/4B3/2p1R3/3p4/3PPPp1/P1R2k2/5qb1/2K5 b - - 0 41,f3f4 e6f6 f4e4 f6f2,905,advantage endgame short skewer,Kxf4 Rf6+ Kxe4 Rxf2
0bMEv,R7/8/8/8/3k4/4p3/6r1/4K3 b - - 1 66,g2g4 a8a4 d4c3 a4g4,905,crushing endgame rookendgame short skewer,Rg4 Ra4+ Kc3 Rxg4
0QJ1E,r5k1/6pp/2p1p1p1/B2p4/3Pn3/4PN2/5PPP/4K2R w K - 1 22,a5d2 a8a1 e1e2 a1h1,906,crushing endgame short skewer,Bd2 Ra1+ Ke2 Rxh1
0DmIm,R7/2k4P/8/2p5/2K5/3p3r/8/8 b - - 1 63,h3h7 a8a7 c7d6 a7h7,907,crushing endgame rookendgame short skewer,Rxh7 Ra7+ Kd6 Rxh7
0hqCa,1k3r2/ppp5/8/3p4/P2QP1p1/6P1/2q2BKP/8 b - - 0 37,d5e4 d4a7 b8c8 a7a8 c8d7 a8f8,908,advantage endgame long skewer,dxe4 Qxa7+ Kc8 Qa8+ Kd7 Qxf8
0gyjt,8/2R2pkp/6p1/p7/1p2KP2/2p3PB/P1r4P/8 w - - 0 42,h3e6 c2e2 e4d3 e2e6,910,crushing endgame short skewer,Be6 Re2+ Kd3 Rxe6
0CshS,2rr2k1/p4pp1/4pq2/6p1/1P1N2P1/P2Q2P1/5PK1/R6R b - - 0 26,d8d4 d3h7 g8f8 h7h8 f8e7 h8c8,910,crushing endgame long skewer,Rxd4 Qh7+ Kf8 Qh8+ Ke7 Qxc8
0S0Sq,8/8/8/3p4/3K1k1R/1r3P2/8/8 b - - 3 53,f4f3 h4h3 f3g4 h3b3,911,crushing endgame master rookendgame short skewer,Kxf3 Rh3+ Kg4 Rxb3
01qfU,r2q1k1r/pppN1p2/3pb2p/6p1/2nQ4/8/PPP2PPP/R4RK1 b - - 5 16,d8d7 d4h8 f8e7 h8a8,913,advantage hangingpiece middlegame short skewer,Qxd7 Qxh8+ Ke7 Qxa8
0Maye,2R5/8/8/8/1k6/8/5Kp1/6r1 b - - 1 90,g1b1 c8b8 b4c4 b8b1,914,crushing endgame rookendgame short skewer,Rb1 Rb8+ Kc4 Rxb1
02bmv,r4rk1/pp3pbp/5pp1/7q/1Q1PP1b1/3B1N1P/PP1B1P2/R3K2R w KQ - 0 18,h3g4 h5h1 e1e2 h1a1,914,advantage fork hangingpiece middlegame short skewer,hxg4 Qxh1+ Ke2 Qxa1
04mzK,8/8/p2k1p1p/1p1Pb1p1/1P2P1P1/P4K1P/8/2B5 w - - 2 50,f3e3 e5f4 e3d3 f4c1,914,bishopendgame crushing endgame short skewer,Ke3 Bf4+ Kd3 Bxc1
0VAKT,8/1pr4p/p1p3p1/P1kBPp2/5P2/6P1/5K1P/1R6 b - - 0 34,c6d5 b1c1 c5b4 c1c7,914,crushing endgame rookendgame short skewer,cxd5 Rc1+ Kb4 Rxc7
0hNmE,8/8/6Kp/5R1P/6P1/8/1k6/2q5 b - - 3 63,b2c3 f5c5 c3b2 c5c1,915,crushing endgame master queenrookendgame short skewer,Kc3 Rc5+ Kb2 Rxc1
0BanU,8/1p2k2p/p4p2/1b1p1PpN/3K2P1/2P2P2/PP6/8 w - - 2 37,d4d5 b5c6 d5d4 c6f3,915,crushing endgame master short skewer,Kxd5 Bc6+ Kd4 Bxf3
0N8fA,r4rk1/5pp1/p2p1n2/3Pb1N1/Pq2P2P/2pB1Q2/2P3R1/1NK4R w - - 1 28,c1d1 b4b1 d1e2 b1h1,916,advantage hangingpiece middlegame short skewer,Kd1 Qxb1+ Ke2 Qxh1
049u9,7R/4k3/8/5K2/8/8/8/3r4 b - - 21 71,e7d6 h8d8 d6c6 d8d1,917,crushing endgame master rookendgame short skewer,Kd6 Rd8+ Kc6 Rxd1
04JzE,k2r3r/pp4p1/8/Q3PP2/3p1B1q/8/PP4R1/R5K1 w - - 1 33,a5d2 h4h1 g1f2 h1a1,917,advantage middlegame short skewer,Qd2 Qh1+ Kf2 Qxa1
0JAll,8/7R/3rk3/4p2p/5p2/P4P1P/4K3/8 b - - 1 45,d6a6 h7h6 e6d5 h6a6,918,crushing endgame master rookendgame short skewer,Ra6 Rh6+ Kd5 Rxa6
0XjiG,1R6/p3pk1p/6p1/2Pp1p2/r1bP4/4P3/6PP/3K2R1 w - - 2 30,c5c6 a4a1 d1d2 a1g1,918,crushing endgame short skewer,c6 Ra1+ Kd2 Rxg1
0HsgB,1r4k1/Q1p2ppp/p3rn2/8/1q1P4/4P3/P2N1PPP/2R1K2R w K - 5 20,c1b1 b4b1 d2b1 b8b1 e1e2 b1h1,920,advantage long middlegame skewer,Rb1 Qxb1+ Nxb1 Rxb1+ Ke2 Rxh1
0QZgl,4r3/6p1/p4kp1/1p2r3/2p5/2P1R2P/PP4P1/5RK1 b - - 1 34,f6e6 e3e5 e6e5 f1e1 e5f6 e1e8,921,attraction crushing endgame exposedking long rookendgame skewer,Ke6 Rxe5+ Kxe5 Re1+ Kf6 Rxe8
0hFvZ,8/8/2r3k1/P4R2/5KP1/8/8/8 w - - 5 63,g4g5 c6c4 f4e5 c4c5 e5d4 c5f5,922,crushing deflection endgame long rookendgame skewer,g5 Rc4+ Ke5 Rc5+ Kd4 Rxf5
0TXvG,r2qk2r/p2b2b1/2pp1ppn/4p3/7Q/2P1B3/PP2PPP1/RN2KB1R b KQkq - 1 13,h6f5 h4h8 g7h8 h1h8 e8e7 h8d8,922,advantage exposedking long master opening skewer,Nf5 Qxh8+ Bxh8 Rxh8+ Ke7 Rxd8
0RODw,8/8/6p1/8/r2pk1KP/5R2/8/8 b - - 2 41,d4d3 f3f4 e4e3 f4a4,923,crushing endgame rookendgame short skewer,d3 Rf4+ Ke3 Rxa4
0VYGM,4k1b1/2p3p1/7p/NP4rP/P3K1P1/3p4/3R4/8 w - - 3 51,d2g2 g8d5 e4d3 d5g2,924,crushing endgame short skewer,Rg2 Bd5+ Kxd3 Bxg2
0CnHz,6r1/pp3kr1/2p5/2PpR3/3P2p1/7P/PP3P2/R5K1 w - - 0 32,h3g4 g7g4 g1f1 g4g1 f1e2 g1a1,925,crushing endgame long rookendgame skewer,hxg4 Rxg4+ Kf1 Rg1+ Ke2 Rxa1
0BWtu,6r1/5p1p/4b3/p3R2k/1p1B1K2/1P6/P5P1/8 b - - 3 39,h5g6 e5g5 g6h6 g5g8,927,crushing endgame short skewer,Kg6 Rg5+ Kh6 Rxg8
03p9e,5k2/5r2/B7/5P1p/P6b/1P3K2/5P2/4R3 w - - 1 36,f3e4 f7e7 e4f3 e7e1,927,crushing endgame short skewer,Ke4 Re7+ Kf3 Rxe1
0Q8iR,6R1/8/8/7k/p7/2K5/8/r7 b - - 1 60,a1h1 g8h8 h5g6 h8h1,927,crushing endgame rookendgame short skewer,Rh1 Rh8+ Kg6 Rxh1
01iaw,8/p2r1k1p/8/8/4P3/3p2P1/PP3K1P/3B4 b - - 3 32,f7e6 d1g4 e6e5 g4d7,928,crushing endgame master short skewer,Ke6 Bg4+ Ke5 Bxd7
0R0rA,4k3/Rp3p2/2p1bB1p/2P1P3/1P1n4/5BK1/7P/4r3 b - - 10 38,e1e3 a7a8 e8d7 a8d8 d7c7 d8d4,928,crushing endgame long skewer,Re3 Ra8+ Kd7 Rd8+ Kc7 Rxd4
042Q9,5b2/8/R5pk/3KpB2/4P3/p4P2/6r1/8 b - - 3 45,h6g5 a6g6 g5f4 g6g2,929,crushing endgame short skewer,Kg5 Rxg6+ Kf4 Rxg2
0ZxCC,8/4Q3/1kb5/1p6/1P3P1P/4K3/8/7r w - - 3 44,f4f5 h1e1 e3f4 e1e7,929,crushing endgame master short skewer,f5 Re1+ Kf4 Rxe7
0Xjan,8/1p4Rp/1r2k3/4Pp2/8/5KP1/8/8 b - - 0 44,h7h5 g7g6 e6e5 g6b6,931,crushing endgame master rookendgame short skewer,h5 Rg6+ Kxe5 Rxb6
0eyjD,3r4/R5p1/5pk1/1P5P/2B1PK2/3P4/8/7r b - - 0 46,h1h5 c4f7 g6h6 f7h5,932,crushing endgame master mastervsmaster short skewer,Rxh5 Bf7+ Kh6 Bxh5
09fhp,8/r4k2/p2pP2R/2r2p1p/3R3P/6P1/6K1/8 b - - 0 43,f7e7 h6h7 e7e6 h7a7,933,crushing endgame rookendgame short skewer,Ke7 Rh7+ Kxe6 Rxa7
0jZsA,2brkn1r/1p3pb1/pNp1p1p1/2PpP3/3P1PPq/5Q2/PPBB1R2/R5K1 w k - 3 24,g1f1 h4h1 f3h1 h8h1 f1e2 h1a1,934,advantage exposedking long middlegame skewer,Kf1 Qh1+ Qxh1 Rxh1+ Ke2 Rxa1
0VJrE,2r5/k7/8/1KP5/8/8/8/1R6 w - - 7 59,c5c6 c8b8 b5c4 b8b1,934,crushing endgame rookendgame short skewer,c6 Rb8+ Kc4 Rxb1
0dQzN,N2k3r/pb1p2pp/1p1Pp3/8/n7/8/P2B1PPP/2R3K1 b - - 0 24,b7a8 d2g5 d8e8 c1c8 e8f7 c8h8,934,advantage endgame fork long skewer,Bxa8 Bg5+ Ke8 Rc8+ Kf7 Rxh8
0nqy1,7R/8/2Pk3p/8/7P/2r1pK2/8/8 b - - 4 53,d6c6 h8c8 c6d5 c8c3,934,crushing endgame rookendgame short skewer,Kxc6 Rc8+ Kd5 Rxc3
0ftFt,2kr2nQ/p1p5/1p1p3B/2b5/4P1q1/8/PPP4P/R1K1R3 w - - 5 18,h6e3 c5e3 e1e3 g4g1 c1d2 g1a1,937,crushing fork long middlegame skewer,Be3 Bxe3+ Rxe3 Qg1+ Kd2 Qxa1
0o491,5R2/p1pk4/2p5/4q1p1/4P3/6P1/Pb5K/3R4 b - - 5 33,d7e6 f8e8 e6f7 e8e5,937,crushing endgame short skewer,Ke6 Re8+ Kf7 Rxe5
0Lnna,5rk1/1p3pp1/p6p/3p1N2/5P2/P3PP1q/1PQ2K2/R7 w - - 0 26,a1b1 h3h2 f2e1 h2c2,938,crushing endgame master short skewer,Rb1 Qh2+ Ke1 Qxc2
0JfWN,rn2r3/3b4/3p1kpp/1p1P1p2/8/2PBPN2/5PPP/1R2K2R w K - 2 23,d3b5 d7b5 b1b5 a8a1 e1e2 a1h1,938,crushing long middlegame skewer,Bxb5 Bxb5 Rxb5 Ra1+ Ke2 Rxh1
0Tmfh,8/R7/3k3P/8/2p5/p1P5/7r/1K6 b - - 3 47,h2h6 a7a6 d6d5 a6h6,938,crushing endgame master rookendgame short skewer,Rxh6 Ra6+ Kd5 Rxh6
0FIKF,7r/ppB1P1k1/5p1p/3p1BP1/1P6/n7/4KPP1/8 b - - 0 39,f6g5 c7e5 g7f7 e5h8,938,crushing endgame short skewer,fxg5 Be5+ Kf7 Bxh8
04xSr,8/5k2/4r3/3K4/8/8/8/7R b - - 20 64,f7e7 h1h7 e7f6 h7h6 f6g5 h6e6,939,crushing deflection endgame exposedking long rookendgame skewer,Ke7 Rh7+ Kf6 Rh6+ Kg5 Rxe6
0i2SA,rn2k1nr/pp2ppbp/1qpp2p1/6B1/2B1P3/2NP1b2/PPP2PPP/1R1QK2R w Kkq - 0 8,d1f3 g7c3 b2c3 b6b1 e1d2 b1h1,939,advantage long middlegame skewer,Qxf3 Bxc3+ bxc3 Qxb1+ Kd2 Qxh1
03uT1,5k2/5p2/8/R7/2p1K2r/2P5/P7/8 w - - 0 49,e4d5 h4h5 d5c4 h5a5,940,crushing endgame rookendgame short skewer,Kd5 Rh5+ Kxc4 Rxa5
0bOcr,8/7k/7p/5p2/3B2P1/2P1R3/5PPK/3q4 b - - 0 40,d1g4 e3e7 h7g6 e7g7 g6h5 g7g4,941,crushing endgame long skewer,Qxg4 Re7+ Kg6 Rg7+ Kh5 Rxg4
