PuzzleId,FEN,Moves,Rating,Themes,SAN
0lvxD,r1bq3r/pp1np1bp/1k4p1/2pP2n1/P4BQ1/8/1PP3PP/RN3RK1 b - - 0 15,d7f6 a4a5 b6a6 g4e2 b7b5 a5b6 a6b6 b1c3 a7a6 c3a4 b6b7 a4c5,2466,advantage deflection discoveredattack doublecheck enpassant middlegame quietmove verylong,Nf6 a5+ Ka6 Qe2+ b5 axb6+ Kxb6 Nc3 a6 Na4+ Kb7 Nxc5+
0ZEME,5Q2/1p1k4/pq2p3/3p4/1n1P3P/2N2P2/1KP5/7R w - - 1 38,h4h5 b4d3 b2a3 b6b2 a3a4 b2c3,2512,crushing doublecheck endgame fork long,h5 Nd3+ Ka3 Qb2+ Ka4 Qxc3
0EX5Z,8/3r1k1p/p2p2p1/3NnP2/P2QP3/8/3K1Rq1/8 b - - 3 43,e5f3 d2c3 f3d4 f5g6 f7g7 f2g2,2518,crushing defensivemove doublecheck endgame long sacrifice,Nf3+ Kc3 Nxd4 fxg6+ Kg7 Rxg2
0dzwB,1r1q1r1k/1b5p/p3Np2/1p1P1n1p/4p3/1P5P/1QP1KPR1/6R1 b - - 0 27,d8d5 g2g8 f8g8 b2f6 g8g7 g1g7 d5e6 g7g8 h8g8 f6e6,2528,advantage attraction deflection doublecheck intermezzo kingsideattack middlegame sacrifice verylong,Qxd5 Rg8+ Rxg8 Qxf6+ Rg7 Rxg7 Qxe6 Rg8+ Kxg8 Qxe6+
0HCs0,2k3r1/1p1q3p/p1n1p3/3p4/1P2n1r1/2PP1Np1/P3QP1P/RNB2RK1 w - - 0 21,d3e4 g3h2 g1h1 d7g7 f3g5 g4g5,2558,advancedpawn crushing doublecheck long middlegame,dxe4 gxh2+ Kh1 Qg7 Ng5 Rxg5
0dJeh,4rr1k/pbq4p/1p3p1P/3p1P2/3Bnb1R/2P2N2/PP1NK3/R5Q1 w - - 1 25,h4f4 e4g3 e2f2 c7f4 g1g3 e8e2 f2e2 f4g3,2603,crushing deflection doublecheck exposedking intermezzo master middlegame verylong,Rxf4 Ng3+ Kf2 Qxf4 Qxg3 Re2+ Kxe2 Qxg3
0Dslc,2rr3k/1bqn2p1/pp3b1P/2p2B2/3PpP2/2P1B3/PPQ5/R3K2R b KQ - 0 23,c5d4 h6g7 h8g7 h1h7 g7f8 c2h2,2631,advancedpawn attraction crushing defensivemove doublecheck kingsideattack long middlegame,cxd4 hxg7+ Kxg7 Rh7+ Kf8 Qh2
0HkSH,1rr3k1/5Pp1/p3p3/1p6/3Pn3/q3nN2/2P3Q1/4RRK1 b - - 0 31,g8f7 f3g5 f7e8 g2e4 e3f1 e4e6 e8d8 e6f7 a3g3 g1f1 g3e1 f1e1,2687,crushing discoveredattack doublecheck middlegame verylong,Kxf7 Ng5+ Ke8 Qxe4 Nxf1 Qxe6+ Kd8 Qf7 Qg3+ Kxf1 Qxe1+ Kxe1
0Nzkw,3rr3/1ppnq1p1/p2N3n/2PPpPpk/1P2R3/P6P/2Q5/3R2K1 b - - 2 31,d7f6 c2e2 g5g4 e2h2 f6e4 h3g4,2713,crushing doublecheck long middlegame sacrifice,Nf6 Qe2+ g4 Qh2 Nxe4 hxg4+
0ZzIr,2k3rb/1pq4p/p1b5/2Pn4/2NN4/1P4p1/P4P1P/2RQ1RK1 w - - 0 21,f2g3 g8g3 g1f2 g3g2 f2g2 d5e3 g2g1 c7g7 g1f2 e3d1 c1d1 g7g2 f2e1 g2e4,2714,advantage attraction doublecheck kingsideattack middlegame sacrifice verylong,fxg3 Rxg3+ Kf2 Rg2+ Kxg2 Ne3+ Kg1 Qg7+ Kf2 Nxd1+ Rcxd1 Qg2+ Ke1 Qe4+
0XYhM,6k1/5p1p/1q2pPpP/p2pP3/1p1n3P/1P3Q2/P1rBN3/2R3K1 w - - 0 31,c1c2 d4f3 g1g2 b6a6,2727,advantage doublecheck endgame hangingpiece short,Rxc2 Nxf3+ Kg2 Qa6
0MrYM,r5k1/4r2p/2p2qPQ/p1Pn4/P3pP2/KP1P4/2P5/6RR b - - 5 25,f6c3 g6h7 g8h8 h6c6,2741,advancedpawn crushing discoveredattack doublecheck middlegame short,Qc3 gxh7+ Kh8 Qxc6
0coVM,r2q2k1/6b1/3p4/2p5/np5P/3PB3/KPP2Q2/3R3R w - - 2 30,d1g1 a4c3 a2b3 d8d7 g1g7 g8g7,2830,crushing doublecheck long middlegame quietmove,Rdg1 Nc3+ Kb3 Qd7 Rxg7+ Kxg7
